"spot","x","y","count","avgSeconds","medianSeconds","totalSeconds","radiantCount","radiantTotal","direCount","direTotal"
"173,79","173","79","1","360","360","360","0","0","1","360"
"156,100","156","100","1","360","360","360","1","360","0","0"
"113,115","113","115","1","360","360","360","0","0","1","360"
"140,107","140","107","1","360","360","360","1","360","0","0"
"101,131","101","131","1","360","360","360","0","0","1","360"
"139,124","139","124","1","360","360","360","1","360","0","0"
"175,92","175","92","1","360","360","360","1","360","0","0"
"73,160","73","160","1","360","360","360","0","0","1","360"
"177,101","177","101","1","360","360","360","1","360","0","0"
"138,117","138","117","1","360","360","360","1","360","0","0"
"166,81","166","81","1","360","360","360","1","360","0","0"
"67,179","67","179","1","360","360","360","1","360","0","0"
"191,79","191","79","1","360","360","360","1","360","0","0"
"133,106","133","106","1","360","360","360","0","0","1","360"
"76,130","76","130","1","360","360","360","0","0","1","360"
"150,73","150","73","1","360","360","360","1","360","0","0"
"180,102","180","102","1","360","360","360","1","360","0","0"
"106,179","106","179","1","360","360","360","1","360","0","0"
"122,71","122","71","1","360","360","360","0","0","1","360"
"185,68","185","68","1","360","360","360","1","360","0","0"
"95,130","95","130","1","360","360","360","1","360","0","0"
"100,84","100","84","1","360","360","360","1","360","0","0"
"81,173","81","173","1","360","360","360","1","360","0","0"
"101,132","101","132","1","360","360","360","1","360","0","0"
"157,109","157","109","1","360","360","360","1","360","0","0"
"176,82","176","82","1","360","360","360","0","0","1","360"
"125,90","125","90","1","360","360","360","0","0","1","360"
"138,69","138","69","1","360","360","360","1","360","0","0"
"115,78","115","78","1","360","360","360","0","0","1","360"
"83,158","83","158","1","360","360","360","0","0","1","360"
"86,105","86","105","1","360","360","360","1","360","0","0"
"193,94","193","94","1","360","360","360","1","360","0","0"
"76,188","76","188","1","360","360","360","0","0","1","360"
"104,170","104","170","1","360","360","360","0","0","1","360"
"183,89","183","89","1","360","360","360","1","360","0","0"
"138,114","138","114","1","360","360","360","1","360","0","0"
"185,100","185","100","1","360","360","360","1","360","0","0"
"121,148","121","148","1","360","360","360","1","360","0","0"
"78,155","78","155","1","360","360","360","0","0","1","360"
"161,80","161","80","1","360","360","360","1","360","0","0"
"126,163","126","163","1","360","360","360","1","360","0","0"
"80,169","80","169","1","360","360","360","1","360","0","0"
"125,65","125","65","1","360","360","360","1","360","0","0"
"130,97","130","97","1","360","360","360","1","360","0","0"
"122,68","122","68","1","360","360","360","0","0","1","360"
"139,125","139","125","1","360","360","360","1","360","0","0"
"116,126","116","126","1","360","360","360","0","0","1","360"
"72,160","72","160","1","360","360","360","0","0","1","360"
"127,132","127","132","1","360","360","360","0","0","1","360"
"79,132","79","132","1","360","360","360","0","0","1","360"
"113,156","113","156","1","360","360","360","0","0","1","360"
"80,165","80","165","1","360","360","360","0","0","1","360"
"132,186","132","186","1","360","360","360","0","0","1","360"
"172,104","172","104","1","360","360","360","1","360","0","0"
"108,161","108","161","1","360","360","360","1","360","0","0"
"124,188","124","188","1","360","360","360","1","360","0","0"
"167,89","167","89","1","360","360","360","1","360","0","0"
"114,119","114","119","1","360","360","360","0","0","1","360"
"147,102","147","102","1","360","360","360","1","360","0","0"
"145,136","145","136","1","360","360","360","1","360","0","0"
"146,90","146","90","1","360","360","360","0","0","1","360"
"111,103","111","103","1","360","360","360","0","0","1","360"
"120,124","120","124","1","360","360","360","1","360","0","0"
"72,182","72","182","1","360","360","360","0","0","1","360"
"175,118","175","118","1","360","360","360","1","360","0","0"
"134,170","134","170","1","360","360","360","1","360","0","0"
"102,117","102","117","1","360","360","360","1","360","0","0"
"171,106","171","106","1","360","360","360","1","360","0","0"
"109,104","109","104","1","360","360","360","1","360","0","0"
"96,130","96","130","1","360","360","360","0","0","1","360"
"134,82","134","82","1","360","360","360","1","360","0","0"
"112,161","112","161","1","360","360","360","1","360","0","0"
"138,102","138","102","1","360","360","360","1","360","0","0"
"114,158","114","158","1","360","360","360","0","0","1","360"
"115,126","115","126","1","360","360","360","1","360","0","0"
"76,159","76","159","1","360","360","360","0","0","1","360"
"81,174","81","174","1","360","360","360","1","360","0","0"
"80,186","80","186","1","360","360","360","1","360","0","0"
"134,126","134","126","1","360","360","360","0","0","1","360"
"115,135","115","135","1","360","360","360","1","360","0","0"
"168,111","168","111","1","360","360","360","0","0","1","360"
"111,159","111","159","1","360","360","360","0","0","1","360"
"131,185","131","185","1","360","360","360","1","360","0","0"
"110,172","110","172","1","360","360","360","1","360","0","0"
"138,70","138","70","1","360","360","360","1","360","0","0"
"113,143","113","143","1","360","360","360","1","360","0","0"
"170,83","170","83","1","360","360","360","1","360","0","0"
"131,115","131","115","1","360","360","360","1","360","0","0"
"146,111","146","111","1","360","360","360","0","0","1","360"
"117,130","117","130","1","360","360","360","1","360","0","0"
"173,107","173","107","1","360","360","360","1","360","0","0"
"161,83","161","83","1","360","360","360","0","0","1","360"
"140,93","140","93","1","360","360","360","0","0","1","360"
"102,129","102","129","1","360","360","360","1","360","0","0"
"108,177","108","177","1","360","360","360","0","0","1","360"
"153,66","153","66","1","360","360","360","0","0","1","360"
"114,83","114","83","1","360","360","360","0","0","1","360"
"78,162","78","162","1","360","360","360","0","0","1","360"
"141,135","141","135","1","360","360","360","1","360","0","0"
"88,183","88","183","1","360","360","360","1","360","0","0"
"111,142","111","142","1","360","360","360","0","0","1","360"
"101,123","101","123","1","360","360","360","0","0","1","360"
"113,154","113","154","1","360","360","360","1","360","0","0"
"126,115","126","115","1","360","360","360","1","360","0","0"
"78,173","78","173","1","360","360","360","1","360","0","0"
"159,82","159","82","1","360","360","360","0","0","1","360"
"142,115","142","115","1","360","360","360","1","360","0","0"
"65,180","65","180","1","360","360","360","0","0","1","360"
"144,109","144","109","1","360","360","360","1","360","0","0"
"183,100","183","100","1","360","360","360","1","360","0","0"
"171,149","171","149","1","360","360","360","1","360","0","0"
"170,114","170","114","1","360","360","360","1","360","0","0"
"107,157","107","157","1","360","360","360","1","360","0","0"
"147,170","147","170","1","360","360","360","0","0","1","360"
"73,181","73","181","1","360","360","360","1","360","0","0"
"174,94","174","94","1","360","360","360","1","360","0","0"
"120,112","120","112","1","360","360","360","1","360","0","0"
"82,171","82","171","1","360","360","360","1","360","0","0"
"108,178","108","178","1","360","360","360","0","0","1","360"
"181,89","181","89","1","360","360","360","1","360","0","0"
"154,76","154","76","1","360","360","360","1","360","0","0"
"141,110","141","110","1","360","360","360","0","0","1","360"
"66,180","66","180","1","360","360","360","0","0","1","360"
"163,113","163","113","1","360","360","360","0","0","1","360"
"109,140","109","140","1","360","360","360","0","0","1","360"
"134,177","134","177","1","360","360","360","1","360","0","0"
"155,124","155","124","1","360","360","360","0","0","1","360"
"69,131","69","131","1","360","360","360","1","360","0","0"
"118,119","118","119","1","360","360","360","1","360","0","0"
"124,105","124","105","1","360","360","360","0","0","1","360"
"140,106","140","106","1","360","360","360","1","360","0","0"
"187,78","187","78","1","360","360","360","0","0","1","360"
"137,114","137","114","1","360","360","360","1","360","0","0"
"144,164","144","164","1","360","360","360","1","360","0","0"
"71,166","71","166","1","360","360","360","1","360","0","0"
"142,108","142","108","1","360","360","360","1","360","0","0"
"190,137","190","137","1","360","360","360","1","360","0","0"
"151,125","151","125","1","358","358","358","1","358","0","0"
"184,100","184","100","1","355","355","355","1","355","0","0"
"111,129","111","129","1","354","354","354","0","0","1","354"
"73,182","73","182","1","353","353","353","1","353","0","0"
"102,190","102","190","1","349","349","349","0","0","1","349"
"119,125","119","125","1","348","348","348","1","348","0","0"
"96,96","96","96","1","348","348","348","1","348","0","0"
"141,179","141","179","1","341","341","341","1","341","0","0"
"117,120","117","120","1","338","338","338","0","0","1","338"
"133,131","133","131","1","337","337","337","0","0","1","337"
"118,66","118","66","1","337","337","337","1","337","0","0"
"155,128","155","128","1","335","335","335","1","335","0","0"
"117,167","117","167","1","335","335","335","0","0","1","335"
"98,148","98","148","1","334","334","334","0","0","1","334"
"71,191","71","191","1","334","334","334","0","0","1","334"
"145,87","145","87","1","332","332","332","0","0","1","332"
"70,132","70","132","1","332","332","332","0","0","1","332"
"100,177","100","177","1","331","331","331","1","331","0","0"
"86,111","86","111","1","330","330","330","1","330","0","0"
"135,100","135","100","1","328","328","328","0","0","1","328"
"153,129","153","129","1","326","326","326","0","0","1","326"
"129,135","129","135","1","324","324","324","1","324","0","0"
"85,155","85","155","1","324","324","324","0","0","1","324"
"188,72","188","72","1","323","323","323","1","323","0","0"
"177,112","177","112","1","318","318","318","0","0","1","318"
"140,141","140","141","1","315","315","315","1","315","0","0"
"178,160","178","160","1","315","315","315","1","315","0","0"
"120,110","120","110","1","315","315","315","0","0","1","315"
"149,158","149","158","1","314","314","314","0","0","1","314"
"123,138","123","138","1","313","313","313","1","313","0","0"
"76,150","76","150","1","310","310","310","0","0","1","310"
"122,149","122","149","1","310","310","310","0","0","1","310"
"142,87","142","87","1","310","310","310","0","0","1","310"
"109,110","109","110","1","307","307","307","0","0","1","307"
"101,99","101","99","1","307","307","307","0","0","1","307"
"148,165","148","165","1","306","306","306","0","0","1","306"
"127,91","127","91","1","303","303","303","0","0","1","303"
"150,148","150","148","1","302","302","302","0","0","1","302"
"126,109","126","109","1","302","302","302","0","0","1","302"
"110,166","110","166","1","302","302","302","0","0","1","302"
"175,87","175","87","1","301","301","301","0","0","1","301"
"97,182","97","182","1","301","301","301","1","301","0","0"
"123,105","123","105","1","300","300","300","0","0","1","300"
"131,117","131","117","1","300","300","300","1","300","0","0"
"127,133","127","133","1","297","297","297","0","0","1","297"
"130,164","130","164","1","296","296","296","0","0","1","296"
"151,121","151","121","1","296","296","296","1","296","0","0"
"178,129","178","129","1","294","294","294","1","294","0","0"
"126,108","126","108","1","294","294","294","1","294","0","0"
"108,66","108","66","1","290","290","290","1","290","0","0"
"79,109","79","109","1","290","290","290","1","290","0","0"
"146,108","146","108","1","290","290","290","1","290","0","0"
"157,105","157","105","1","289","289","289","1","289","0","0"
"126,131","126","131","1","287","287","287","1","287","0","0"
"177,148","177","148","1","287","287","287","0","0","1","287"
"128,92","128","92","1","286","286","286","0","0","1","286"
"114,161","114","161","1","284","284","284","1","284","0","0"
"110,173","110","173","1","282","282","282","1","282","0","0"
"114,77","114","77","1","279","279","279","0","0","1","279"
"69,117","69","117","1","275","275","275","1","275","0","0"
"66,134","66","134","1","274","274","274","0","0","1","274"
"79,156","79","156","1","272","272","272","1","272","0","0"
"174,123","174","123","1","271","271","271","1","271","0","0"
"152,126","152","126","1","270","270","270","0","0","1","270"
"143,116","143","116","1","268","268","268","0","0","1","268"
"86,147","86","147","1","266","266","266","0","0","1","266"
"129,117","129","117","1","266","266","266","0","0","1","266"
"118,156","118","156","1","265","265","265","1","265","0","0"
"88,176","88","176","1","265","265","265","1","265","0","0"
"135,64","135","64","1","261","261","261","0","0","1","261"
"166,125","166","125","1","259","259","259","1","259","0","0"
"142,90","142","90","1","259","259","259","1","259","0","0"
"123,155","123","155","1","255","255","255","1","255","0","0"
"116,116","116","116","1","255","255","255","1","255","0","0"
"185,146","185","146","1","255","255","255","1","255","0","0"
"112,114","112","114","1","254","254","254","0","0","1","254"
"111,140","111","140","1","249","249","249","0","0","1","249"
"88,136","88","136","1","248","248","248","1","248","0","0"
"80,120","80","120","1","246","246","246","0","0","1","246"
"174,87","174","87","1","243","243","243","1","243","0","0"
"130,102","130","102","1","243","243","243","0","0","1","243"
"83,115","83","115","1","240","240","240","0","0","1","240"
"175,120","175","120","1","239","239","239","1","239","0","0"
"106,120","106","120","1","239","239","239","0","0","1","239"
"79,144","79","144","1","237","237","237","0","0","1","237"
"137,65","137","65","1","236","236","236","1","236","0","0"
"161,99","161","99","1","235","235","235","0","0","1","235"
"164,114","164","114","1","233","233","233","1","233","0","0"
"176,101","176","101","1","232","232","232","1","232","0","0"
"91,103","91","103","1","228","228","228","0","0","1","228"
"126,153","126","153","1","226","226","226","1","226","0","0"
"124,104","124","104","1","224","224","224","0","0","1","224"
"84,114","84","114","1","224","224","224","0","0","1","224"
"107,176","107","176","1","222","222","222","1","222","0","0"
"120,150","120","150","1","222","222","222","1","222","0","0"
"106,170","106","170","1","219","219","219","1","219","0","0"
"185,71","185","71","1","219","219","219","0","0","1","219"
"103,108","103","108","1","219","219","219","0","0","1","219"
"97,126","97","126","1","218","218","218","0","0","1","218"
"92,167","92","167","1","218","218","218","0","0","1","218"
"81,114","81","114","1","218","218","218","0","0","1","218"
"115,119","115","119","1","217","217","217","0","0","1","217"
"137,135","137","135","1","215","215","215","0","0","1","215"
"149,147","149","147","1","213","213","213","1","213","0","0"
"132,134","132","134","1","212","212","212","0","0","1","212"
"108,119","108","119","1","212","212","212","0","0","1","212"
"69,112","69","112","1","212","212","212","0","0","1","212"
"102,159","102","159","1","211","211","211","1","211","0","0"
"161,87","161","87","1","210","210","210","1","210","0","0"
"127,176","127","176","1","209","209","209","0","0","1","209"
"161,72","161","72","1","208","208","208","0","0","1","208"
"111,116","111","116","1","207","207","207","0","0","1","207"
"169,78","169","78","1","207","207","207","1","207","0","0"
"166,155","166","155","1","203","203","203","1","203","0","0"
"170,93","170","93","1","202","202","202","1","202","0","0"
"160,66","160","66","1","202","202","202","1","202","0","0"
"128,160","128","160","1","201","201","201","1","201","0","0"
"141,177","141","177","1","200","200","200","1","200","0","0"
"136,171","136","171","1","198","198","198","1","198","0","0"
"134,168","134","168","1","198","198","198","0","0","1","198"
"151,156","151","156","1","198","198","198","1","198","0","0"
"70,117","70","117","1","196","196","196","1","196","0","0"
"191,140","191","140","1","196","196","196","1","196","0","0"
"112,152","112","152","1","195","195","195","0","0","1","195"
"89,80","89","80","1","195","195","195","0","0","1","195"
"128,165","128","165","1","194","194","194","0","0","1","194"
"135,133","135","133","1","193","193","193","0","0","1","193"
"176,84","176","84","1","192","192","192","0","0","1","192"
"119,123","119","123","1","192","192","192","0","0","1","192"
"112,80","112","80","1","192","192","192","0","0","1","192"
"107,100","107","100","1","191","191","191","0","0","1","191"
"189,78","189","78","1","191","191","191","1","191","0","0"
"144,165","144","165","1","191","191","191","1","191","0","0"
"139,138","139","138","1","189","189","189","0","0","1","189"
"165,151","165","151","1","187","187","187","1","187","0","0"
"135,136","135","136","1","187","187","187","1","187","0","0"
"114,127","114","127","1","185","185","185","1","185","0","0"
"140,137","140","137","1","185","185","185","0","0","1","185"
"135,141","135","141","1","185","185","185","1","185","0","0"
"98,72","98","72","1","185","185","185","1","185","0","0"
"152,90","152","90","1","182","182","182","1","182","0","0"
"70,130","70","130","1","182","182","182","1","182","0","0"
"138,91","138","91","1","181","181","181","1","181","0","0"
"96,158","96","158","1","181","181","181","1","181","0","0"
"183,73","183","73","1","181","181","181","0","0","1","181"
"103,107","103","107","1","180","180","180","0","0","1","180"
"185,72","185","72","1","178","178","178","0","0","1","178"
"165,125","165","125","1","177","177","177","1","177","0","0"
"178,136","178","136","1","177","177","177","1","177","0","0"
"132,174","132","174","1","177","177","177","0","0","1","177"
"146,166","146","166","1","176","176","176","1","176","0","0"
"106,72","106","72","1","175","175","175","1","175","0","0"
"189,132","189","132","1","174","174","174","0","0","1","174"
"125,152","125","152","1","174","174","174","1","174","0","0"
"160,90","160","90","1","173","173","173","0","0","1","173"
"87,78","87","78","1","173","173","173","0","0","1","173"
"142,138","142","138","1","173","173","173","1","173","0","0"
"68,127","68","127","1","172","172","172","1","172","0","0"
"118,186","118","186","1","170","170","170","1","170","0","0"
"151,145","151","145","1","168","168","168","1","168","0","0"
"149,143","149","143","1","166","166","166","1","166","0","0"
"131,129","131","129","1","164","164","164","0","0","1","164"
"164,150","164","150","1","163","163","163","0","0","1","163"
"120,187","120","187","1","163","163","163","1","163","0","0"
"141,112","141","112","1","163","163","163","1","163","0","0"
"67,119","67","119","1","163","163","163","0","0","1","163"
"146,145","146","145","1","162","162","162","1","162","0","0"
"145,135","145","135","1","161","161","161","1","161","0","0"
"154,148","154","148","1","161","161","161","0","0","1","161"
"160,119","160","119","1","160","160","160","0","0","1","160"
"148,113","148","113","1","159","159","159","0","0","1","159"
"67,123","67","123","1","159","159","159","1","159","0","0"
"124,113","124","113","1","159","159","159","0","0","1","159"
"98,175","98","175","1","157","157","157","0","0","1","157"
"145,168","145","168","1","156","156","156","1","156","0","0"
"146,112","146","112","1","156","156","156","0","0","1","156"
"157,104","157","104","1","155","155","155","1","155","0","0"
"126,128","126","128","1","154","154","154","0","0","1","154"
"173,88","173","88","1","153","153","153","0","0","1","153"
"145,167","145","167","1","153","153","153","1","153","0","0"
"76,118","76","118","1","153","153","153","1","153","0","0"
"133,133","133","133","1","152","152","152","1","152","0","0"
"178,162","178","162","1","152","152","152","1","152","0","0"
"129,182","129","182","1","150","150","150","0","0","1","150"
"87,101","87","101","1","150","150","150","0","0","1","150"
"118,79","118","79","1","149","149","149","0","0","1","149"
"116,167","116","167","1","147","147","147","1","147","0","0"
"131,92","131","92","1","147","147","147","0","0","1","147"
"111,112","111","112","1","146","146","146","0","0","1","146"
"114,118","114","118","1","146","146","146","0","0","1","146"
"138,172","138","172","1","146","146","146","1","146","0","0"
"91,76","91","76","1","145","145","145","0","0","1","145"
"79,175","79","175","1","144","144","144","0","0","1","144"
"124,99","124","99","1","144","144","144","0","0","1","144"
"135,175","135","175","1","143","143","143","0","0","1","143"
"155,130","155","130","1","143","143","143","1","143","0","0"
"113,146","113","146","1","142","142","142","0","0","1","142"
"159,73","159","73","1","141","141","141","1","141","0","0"
"103,162","103","162","1","140","140","140","0","0","1","140"
"87,108","87","108","1","140","140","140","0","0","1","140"
"100,138","100","138","1","138","138","138","0","0","1","138"
"161,155","161","155","1","137","137","137","1","137","0","0"
"156,128","156","128","1","137","137","137","0","0","1","137"
"77,151","77","151","1","137","137","137","0","0","1","137"
"66,110","66","110","1","136","136","136","0","0","1","136"
"176,124","176","124","1","136","136","136","1","136","0","0"
"117,158","117","158","1","135","135","135","0","0","1","135"
"103,99","103","99","1","133","133","133","0","0","1","133"
"192,130","192","130","1","131","131","131","0","0","1","131"
"108,127","108","127","1","130","130","130","0","0","1","130"
"99,77","99","77","1","130","130","130","0","0","1","130"
"98,74","98","74","1","127","127","127","1","127","0","0"
"141,108","141","108","1","127","127","127","1","127","0","0"
"131,97","131","97","1","127","127","127","1","127","0","0"
"121,118","121","118","1","125","125","125","1","125","0","0"
"111,141","111","141","1","125","125","125","0","0","1","125"
"94,178","94","178","1","124","124","124","1","124","0","0"
"137,140","137","140","1","124","124","124","1","124","0","0"
"110,144","110","144","1","124","124","124","0","0","1","124"
"100,73","100","73","1","124","124","124","1","124","0","0"
"98,105","98","105","1","123","123","123","0","0","1","123"
"106,137","106","137","1","122","122","122","1","122","0","0"
"156,174","156","174","1","121","121","121","0","0","1","121"
"108,176","108","176","1","121","121","121","0","0","1","121"
"118,140","118","140","1","120","120","120","0","0","1","120"
"144,162","144","162","1","119","119","119","1","119","0","0"
"76,128","76","128","1","119","119","119","0","0","1","119"
"107,131","107","131","1","119","119","119","1","119","0","0"
"81,153","81","153","1","118","118","118","0","0","1","118"
"152,173","152","173","1","114","114","114","1","114","0","0"
"156,144","156","144","1","113","113","113","0","0","1","113"
"135,126","135","126","1","113","113","113","0","0","1","113"
"142,78","142","78","1","110","110","110","0","0","1","110"
"188,68","188","68","1","110","110","110","0","0","1","110"
"86,102","86","102","1","109","109","109","0","0","1","109"
"164,152","164","152","1","109","109","109","1","109","0","0"
"129,102","129","102","1","107","107","107","0","0","1","107"
"130,133","130","133","1","105","105","105","1","105","0","0"
"99,88","99","88","1","105","105","105","0","0","1","105"
"79,126","79","126","1","104","104","104","1","104","0","0"
"179,102","179","102","1","103","103","103","1","103","0","0"
"134,176","134","176","1","102","102","102","0","0","1","102"
"146,184","146","184","1","101","101","101","1","101","0","0"
"174,149","174","149","1","99","99","99","1","99","0","0"
"93,85","93","85","1","99","99","99","1","99","0","0"
"182,69","182","69","1","99","99","99","1","99","0","0"
"84,128","84","128","1","99","99","99","0","0","1","99"
"106,140","106","140","1","98","98","98","1","98","0","0"
"120,139","120","139","1","96","96","96","0","0","1","96"
"133,127","133","127","1","95","95","95","0","0","1","95"
"163,112","163","112","1","95","95","95","1","95","0","0"
"175,148","175","148","1","94","94","94","1","94","0","0"
"103,92","103","92","1","94","94","94","1","94","0","0"
"134,98","134","98","1","94","94","94","0","0","1","94"
"115,127","115","127","1","93","93","93","0","0","1","93"
"152,124","152","124","1","93","93","93","1","93","0","0"
"169,108","169","108","1","93","93","93","1","93","0","0"
"183,159","183","159","1","92","92","92","1","92","0","0"
"74,101","74","101","1","91","91","91","0","0","1","91"
"98,89","98","89","1","90","90","90","0","0","1","90"
"91,168","91","168","1","89","89","89","0","0","1","89"
"126,118","126","118","1","89","89","89","0","0","1","89"
"171,139","171","139","1","89","89","89","1","89","0","0"
"169,102","169","102","1","88","88","88","1","88","0","0"
"68,181","68","181","1","88","88","88","0","0","1","88"
"141,111","141","111","1","87","87","87","1","87","0","0"
"79,168","79","168","1","87","87","87","0","0","1","87"
"133,170","133","170","1","87","87","87","1","87","0","0"
"128,133","128","133","1","86","86","86","0","0","1","86"
"113,69","113","69","1","86","86","86","0","0","1","86"
"97,125","97","125","1","85","85","85","1","85","0","0"
"174,84","174","84","1","84","84","84","1","84","0","0"
"105,137","105","137","1","81","81","81","1","81","0","0"
"112,145","112","145","1","81","81","81","0","0","1","81"
"116,80","116","80","1","81","81","81","0","0","1","81"
"152,167","152","167","1","80","80","80","1","80","0","0"
"129,103","129","103","1","80","80","80","0","0","1","80"
"161,121","161","121","1","79","79","79","1","79","0","0"
"145,145","145","145","1","79","79","79","1","79","0","0"
"190,138","190","138","1","78","78","78","1","78","0","0"
"152,176","152","176","1","78","78","78","0","0","1","78"
"161,90","161","90","1","77","77","77","1","77","0","0"
"92,166","92","166","1","77","77","77","1","77","0","0"
"143,89","143","89","1","76","76","76","1","76","0","0"
"124,153","124","153","1","75","75","75","1","75","0","0"
"158,122","158","122","1","75","75","75","1","75","0","0"
"121,111","121","111","1","74","74","74","0","0","1","74"
"122,108","122","108","1","74","74","74","0","0","1","74"
"127,128","127","128","1","74","74","74","1","74","0","0"
"137,95","137","95","1","73","73","73","0","0","1","73"
"121,110","121","110","1","73","73","73","0","0","1","73"
"160,172","160","172","1","73","73","73","0","0","1","73"
"150,143","150","143","1","72","72","72","0","0","1","72"
"158,106","158","106","1","71","71","71","1","71","0","0"
"110,165","110","165","1","70","70","70","1","70","0","0"
"107,73","107","73","1","70","70","70","1","70","0","0"
"118,120","118","120","1","70","70","70","0","0","1","70"
"118,67","118","67","1","69","69","69","0","0","1","69"
"158,125","158","125","1","68","68","68","1","68","0","0"
"169,105","169","105","1","68","68","68","1","68","0","0"
"91,130","91","130","1","67","67","67","0","0","1","67"
"138,137","138","137","1","67","67","67","1","67","0","0"
"94,131","94","131","1","66","66","66","1","66","0","0"
"132,165","132","165","1","66","66","66","1","66","0","0"
"103,141","103","141","1","66","66","66","0","0","1","66"
"184,88","184","88","1","66","66","66","1","66","0","0"
"120,119","120","119","1","65","65","65","1","65","0","0"
"125,148","125","148","1","65","65","65","1","65","0","0"
"123,90","123","90","1","64","64","64","1","64","0","0"
"89,107","89","107","1","63","63","63","0","0","1","63"
"140,94","140","94","1","63","63","63","0","0","1","63"
"94,80","94","80","1","63","63","63","0","0","1","63"
"126,133","126","133","1","62","62","62","0","0","1","62"
"178,124","178","124","1","62","62","62","1","62","0","0"
"106,143","106","143","1","61","61","61","1","61","0","0"
"85,186","85","186","1","61","61","61","1","61","0","0"
"174,88","174","88","1","61","61","61","1","61","0","0"
"115,76","115","76","1","60","60","60","1","60","0","0"
"144,106","144","106","1","60","60","60","1","60","0","0"
"78,102","78","102","1","60","60","60","0","0","1","60"
"79,111","79","111","1","60","60","60","0","0","1","60"
"154,135","154","135","1","60","60","60","1","60","0","0"
"174,89","174","89","1","59","59","59","1","59","0","0"
"140,186","140","186","1","59","59","59","1","59","0","0"
"160,157","160","157","1","59","59","59","1","59","0","0"
"108,137","108","137","1","59","59","59","1","59","0","0"
"153,178","153","178","1","58","58","58","1","58","0","0"
"169,149","169","149","1","57","57","57","1","57","0","0"
"139,92","139","92","1","57","57","57","0","0","1","57"
"72,180","72","180","1","57","57","57","0","0","1","57"
"144,92","144","92","1","57","57","57","1","57","0","0"
"99,87","99","87","1","57","57","57","0","0","1","57"
"144,136","144","136","1","56","56","56","1","56","0","0"
"159,165","159","165","1","56","56","56","1","56","0","0"
"141,107","141","107","1","55","55","55","1","55","0","0"
"89,106","89","106","1","55","55","55","1","55","0","0"
"105,108","105","108","1","54","54","54","1","54","0","0"
"77,148","77","148","1","52","52","52","1","52","0","0"
"72,165","72","165","1","52","52","52","0","0","1","52"
"86,155","86","155","1","50","50","50","0","0","1","50"
"119,138","119","138","1","50","50","50","1","50","0","0"
"143,135","143","135","1","50","50","50","1","50","0","0"
"105,94","105","94","1","49","49","49","1","49","0","0"
"125,134","125","134","1","49","49","49","1","49","0","0"
"156,172","156","172","1","48","48","48","0","0","1","48"
"129,176","129","176","1","48","48","48","0","0","1","48"
"125,105","125","105","1","47","47","47","0","0","1","47"
"113,117","113","117","1","47","47","47","0","0","1","47"
"171,150","171","150","1","47","47","47","1","47","0","0"
"112,102","112","102","1","47","47","47","0","0","1","47"
"178,148","178","148","1","46","46","46","0","0","1","46"
"165,72","165","72","1","46","46","46","1","46","0","0"
"120,137","120","137","1","45","45","45","0","0","1","45"
"126,146","126","146","1","45","45","45","1","45","0","0"
"130,126","130","126","1","45","45","45","0","0","1","45"
"152,170","152","170","1","45","45","45","1","45","0","0"
"160,161","160","161","1","44","44","44","1","44","0","0"
"133,129","133","129","1","44","44","44","0","0","1","44"
"188,134","188","134","1","44","44","44","0","0","1","44"
"110,111","110","111","1","43","43","43","0","0","1","43"
"86,158","86","158","1","43","43","43","0","0","1","43"
"126,154","126","154","1","43","43","43","1","43","0","0"
"79,142","79","142","1","42","42","42","0","0","1","42"
"73,100","73","100","1","42","42","42","0","0","1","42"
"147,114","147","114","1","42","42","42","0","0","1","42"
"136,103","136","103","1","41","41","41","0","0","1","41"
"154,165","154","165","1","41","41","41","1","41","0","0"
"90,144","90","144","1","41","41","41","1","41","0","0"
"94,96","94","96","1","41","41","41","1","41","0","0"
"111,163","111","163","1","40","40","40","0","0","1","40"
"97,127","97","127","1","40","40","40","0","0","1","40"
"117,122","117","122","1","40","40","40","0","0","1","40"
"174,125","174","125","1","40","40","40","0","0","1","40"
"125,98","125","98","1","39","39","39","0","0","1","39"
"83,107","83","107","1","39","39","39","1","39","0","0"
"85,151","85","151","1","39","39","39","0","0","1","39"
"168,82","168","82","1","39","39","39","0","0","1","39"
"108,141","108","141","1","38","38","38","1","38","0","0"
"161,172","161","172","1","38","38","38","0","0","1","38"
"162,159","162","159","1","37","37","37","1","37","0","0"
"145,138","145","138","1","37","37","37","0","0","1","37"
"99,153","99","153","1","37","37","37","0","0","1","37"
"115,129","115","129","1","37","37","37","1","37","0","0"
"155,132","155","132","1","37","37","37","1","37","0","0"
"126,90","126","90","1","36","36","36","0","0","1","36"
"190,136","190","136","1","36","36","36","1","36","0","0"
"100,85","100","85","1","36","36","36","0","0","1","36"
"93,99","93","99","1","36","36","36","1","36","0","0"
"149,128","149","128","1","36","36","36","1","36","0","0"
"172,156","172","156","1","34","34","34","1","34","0","0"
"93,92","93","92","1","34","34","34","0","0","1","34"
"148,116","148","116","1","34","34","34","1","34","0","0"
"118,177","118","177","1","34","34","34","1","34","0","0"
"120,108","120","108","1","33","33","33","1","33","0","0"
"88,171","88","171","1","33","33","33","1","33","0","0"
"138,140","138","140","1","33","33","33","1","33","0","0"
"175,94","175","94","1","33","33","33","1","33","0","0"
"140,140","140","140","1","33","33","33","1","33","0","0"
"180,113","180","113","1","33","33","33","0","0","1","33"
