"spot","x","y","count","avgSeconds","medianSeconds","totalSeconds","radiantCount","radiantTotal","direCount","direTotal"
"111,99","111","99","1","148","148","148","1","148","0","0"
"141,171","141","171","1","148","148","148","1","148","0","0"
"97,157","97","157","1","146","146","146","0","0","1","146"
"173,87","173","87","1","146","146","146","0","0","1","146"
"142,193","142","193","1","144","144","144","1","144","0","0"
"137,118","137","118","1","144","144","144","1","144","0","0"
"134,192","134","192","1","144","144","144","1","144","0","0"
"70,133","70","133","1","143","143","143","0","0","1","143"
"128,109","128","109","1","142","142","142","1","142","0","0"
"148,117","148","117","1","141","141","141","0","0","1","141"
"79,104","79","104","1","140","140","140","0","0","1","140"
"98,126","98","126","1","138","138","138","0","0","1","138"
"149,120","149","120","1","138","138","138","1","138","0","0"
"131,144","131","144","1","137","137","137","1","137","0","0"
"182,148","182","148","1","137","137","137","0","0","1","137"
"164,82","164","82","1","136","136","136","0","0","1","136"
"188,134","188","134","1","135","135","135","1","135","0","0"
"179,124","179","124","1","134","134","134","0","0","1","134"
"130,164","130","164","1","134","134","134","1","134","0","0"
"154,136","154","136","1","133","133","133","1","133","0","0"
"154,128","154","128","1","132","132","132","1","132","0","0"
"84,130","84","130","1","130","130","130","0","0","1","130"
"132,181","132","181","1","130","130","130","1","130","0","0"
"79,148","79","148","1","129","129","129","0","0","1","129"
"94,78","94","78","1","129","129","129","1","129","0","0"
"115,158","115","158","1","128","128","128","0","0","1","128"
"114,80","114","80","1","128","128","128","1","128","0","0"
"87,184","87","184","1","128","128","128","1","128","0","0"
"189,79","189","79","1","126","126","126","1","126","0","0"
"142,176","142","176","1","126","126","126","1","126","0","0"
"82,168","82","168","1","125","125","125","1","125","0","0"
"145,90","145","90","1","125","125","125","0","0","1","125"
"172,105","172","105","1","124","124","124","0","0","1","124"
"86,147","86","147","1","123","123","123","1","123","0","0"
"114,119","114","119","1","122","122","122","0","0","1","122"
"75,188","75","188","1","119","119","119","0","0","1","119"
"135,139","135","139","1","119","119","119","1","119","0","0"
"175,140","175","140","1","117","117","117","1","117","0","0"
"174,123","174","123","1","114","114","114","1","114","0","0"
"102,104","102","104","1","113","113","113","0","0","1","113"
"150,117","150","117","1","113","113","113","0","0","1","113"
"94,134","94","134","1","110","110","110","0","0","1","110"
"126,152","126","152","1","109","109","109","1","109","0","0"
"146,186","146","186","1","109","109","109","1","109","0","0"
"135,140","135","140","1","109","109","109","1","109","0","0"
"121,118","121","118","1","108","108","108","1","108","0","0"
"170,149","170","149","1","107","107","107","1","107","0","0"
"127,136","127","136","1","105","105","105","1","105","0","0"
"165,114","165","114","1","105","105","105","0","0","1","105"
"123,102","123","102","1","105","105","105","0","0","1","105"
"160,156","160","156","1","104","104","104","1","104","0","0"
"135,126","135","126","1","102","102","102","1","102","0","0"
"155,112","155","112","1","102","102","102","1","102","0","0"
"125,104","125","104","1","102","102","102","0","0","1","102"
"108,161","108","161","1","100","100","100","0","0","1","100"
"132,128","132","128","1","99","99","99","0","0","1","99"
"147,114","147","114","1","99","99","99","0","0","1","99"
"117,126","117","126","1","96","96","96","1","96","0","0"
"160,82","160","82","1","96","96","96","0","0","1","96"
"168,107","168","107","1","95","95","95","1","95","0","0"
"140,171","140","171","1","95","95","95","0","0","1","95"
"141,140","141","140","1","94","94","94","0","0","1","94"
"64,117","64","117","1","93","93","93","1","93","0","0"
"159,72","159","72","1","93","93","93","1","93","0","0"
"120,65","120","65","1","92","92","92","0","0","1","92"
"116,123","116","123","1","92","92","92","1","92","0","0"
"159,119","159","119","1","92","92","92","1","92","0","0"
"87,93","87","93","1","92","92","92","1","92","0","0"
"178,88","178","88","1","91","91","91","1","91","0","0"
"83,147","83","147","1","91","91","91","0","0","1","91"
"157,74","157","74","1","90","90","90","0","0","1","90"
"116,117","116","117","1","89","89","89","0","0","1","89"
"143,146","143","146","1","88","88","88","0","0","1","88"
"141,107","141","107","1","87","87","87","1","87","0","0"
"78,100","78","100","1","87","87","87","1","87","0","0"
"97,150","97","150","1","86","86","86","1","86","0","0"
"150,81","150","81","1","85","85","85","0","0","1","85"
"117,73","117","73","1","85","85","85","0","0","1","85"
"103,139","103","139","1","84","84","84","1","84","0","0"
"139,88","139","88","1","83","83","83","0","0","1","83"
"140,102","140","102","1","81","81","81","0","0","1","81"
"161,153","161","153","1","80","80","80","1","80","0","0"
"177,153","177","153","1","80","80","80","1","80","0","0"
"167,90","167","90","1","79","79","79","1","79","0","0"
"71,181","71","181","1","78","78","78","0","0","1","78"
"117,115","117","115","1","77","77","77","1","77","0","0"
"93,176","93","176","1","77","77","77","0","0","1","77"
"124,131","124","131","1","76","76","76","0","0","1","76"
"152,166","152","166","1","76","76","76","0","0","1","76"
"117,123","117","123","1","76","76","76","0","0","1","76"
"134,180","134","180","1","75","75","75","1","75","0","0"
"128,108","128","108","1","73","73","73","1","73","0","0"
"171,90","171","90","1","72","72","72","1","72","0","0"
"151,116","151","116","1","72","72","72","0","0","1","72"
"115,81","115","81","1","71","71","71","0","0","1","71"
"86,103","86","103","1","71","71","71","0","0","1","71"
"184,74","184","74","1","71","71","71","0","0","1","71"
"148,135","148","135","1","70","70","70","1","70","0","0"
"111,85","111","85","1","70","70","70","1","70","0","0"
"113,80","113","80","1","70","70","70","0","0","1","70"
"147,162","147","162","1","70","70","70","0","0","1","70"
"104,190","104","190","1","70","70","70","1","70","0","0"
"142,76","142","76","1","70","70","70","0","0","1","70"
"140,174","140","174","1","68","68","68","1","68","0","0"
"114,76","114","76","1","68","68","68","0","0","1","68"
"175,94","175","94","1","66","66","66","1","66","0","0"
"122,107","122","107","1","65","65","65","0","0","1","65"
"70,106","70","106","1","65","65","65","0","0","1","65"
"120,106","120","106","1","65","65","65","1","65","0","0"
"116,118","116","118","1","63","63","63","0","0","1","63"
"134,82","134","82","1","63","63","63","1","63","0","0"
"148,164","148","164","1","63","63","63","0","0","1","63"
"114,151","114","151","1","63","63","63","0","0","1","63"
"125,129","125","129","1","63","63","63","0","0","1","63"
"160,110","160","110","1","62","62","62","0","0","1","62"
"78,156","78","156","1","60","60","60","1","60","0","0"
"138,139","138","139","1","60","60","60","1","60","0","0"
"80,173","80","173","1","60","60","60","1","60","0","0"
"161,72","161","72","1","59","59","59","0","0","1","59"
"118,123","118","123","1","59","59","59","1","59","0","0"
"118,191","118","191","1","59","59","59","1","59","0","0"
"138,99","138","99","1","58","58","58","0","0","1","58"
"119,125","119","125","1","58","58","58","1","58","0","0"
"108,112","108","112","1","57","57","57","0","0","1","57"
"144,139","144","139","1","57","57","57","1","57","0","0"
"74,154","74","154","1","57","57","57","0","0","1","57"
"94,107","94","107","1","56","56","56","0","0","1","56"
"145,142","145","142","1","56","56","56","0","0","1","56"
"99,79","99","79","1","55","55","55","0","0","1","55"
"112,140","112","140","1","55","55","55","0","0","1","55"
"85,103","85","103","1","54","54","54","0","0","1","54"
"142,177","142","177","1","54","54","54","1","54","0","0"
"80,166","80","166","1","54","54","54","0","0","1","54"
"151,143","151","143","1","54","54","54","0","0","1","54"
"160,154","160","154","1","53","53","53","1","53","0","0"
"169,72","169","72","1","52","52","52","0","0","1","52"
"138,132","138","132","1","51","51","51","0","0","1","51"
"168,91","168","91","1","51","51","51","0","0","1","51"
"179,160","179","160","1","51","51","51","1","51","0","0"
"120,120","120","120","1","51","51","51","1","51","0","0"
"169,150","169","150","1","51","51","51","1","51","0","0"
"80,189","80","189","1","50","50","50","1","50","0","0"
"91,176","91","176","1","50","50","50","1","50","0","0"
"108,100","108","100","1","50","50","50","0","0","1","50"
"147,158","147","158","1","49","49","49","1","49","0","0"
"120,137","120","137","1","49","49","49","0","0","1","49"
"122,158","122","158","1","48","48","48","0","0","1","48"
"142,132","142","132","1","48","48","48","1","48","0","0"
"117,134","117","134","1","47","47","47","1","47","0","0"
"106,132","106","132","1","46","46","46","0","0","1","46"
"127,130","127","130","1","46","46","46","1","46","0","0"
"175,118","175","118","1","45","45","45","1","45","0","0"
"123,97","123","97","1","45","45","45","0","0","1","45"
"119,150","119","150","1","44","44","44","1","44","0","0"
"98,90","98","90","1","44","44","44","0","0","1","44"
"90,80","90","80","1","44","44","44","0","0","1","44"
"110,173","110","173","1","43","43","43","1","43","0","0"
"151,72","151","72","1","43","43","43","0","0","1","43"
"140,140","140","140","1","42","42","42","1","42","0","0"
"113,175","113","175","1","42","42","42","0","0","1","42"
"107,99","107","99","1","41","41","41","0","0","1","41"
"120,158","120","158","1","41","41","41","1","41","0","0"
"107,130","107","130","1","41","41","41","0","0","1","41"
"141,174","141","174","1","41","41","41","0","0","1","41"
"151,160","151","160","1","39","39","39","0","0","1","39"
"107,177","107","177","1","39","39","39","0","0","1","39"
"134,129","134","129","1","38","38","38","0","0","1","38"
"81,141","81","141","1","38","38","38","1","38","0","0"
"81,163","81","163","1","37","37","37","0","0","1","37"
"103,177","103","177","1","37","37","37","0","0","1","37"
"93,96","93","96","1","37","37","37","0","0","1","37"
"96,79","96","79","1","37","37","37","1","37","0","0"
"122,108","122","108","1","36","36","36","0","0","1","36"
"178,148","178","148","1","36","36","36","0","0","1","36"
"126,117","126","117","1","35","35","35","1","35","0","0"
"111,104","111","104","1","35","35","35","0","0","1","35"
"114,128","114","128","1","35","35","35","1","35","0","0"
"84,188","84","188","1","35","35","35","1","35","0","0"
"80,160","80","160","1","34","34","34","0","0","1","34"
"93,83","93","83","1","34","34","34","0","0","1","34"
"158,156","158","156","1","34","34","34","1","34","0","0"
"98,91","98","91","1","33","33","33","0","0","1","33"
"138,112","138","112","1","33","33","33","1","33","0","0"
"80,170","80","170","1","33","33","33","0","0","1","33"
"168,104","168","104","1","33","33","33","1","33","0","0"
"151,78","151","78","1","32","32","32","0","0","1","32"
"159,110","159","110","1","31","31","31","0","0","1","31"
"88,98","88","98","1","31","31","31","0","0","1","31"
"104,102","104","102","1","30","30","30","0","0","1","30"
"82,135","82","135","1","30","30","30","0","0","1","30"
"173,149","173","149","1","30","30","30","0","0","1","30"
"175,91","175","91","1","30","30","30","1","30","0","0"
"172,157","172","157","1","30","30","30","1","30","0","0"
"146,114","146","114","1","29","29","29","0","0","1","29"
"176,100","176","100","1","29","29","29","0","0","1","29"
"174,80","174","80","1","28","28","28","1","28","0","0"
"167,155","167","155","1","28","28","28","1","28","0","0"
"135,133","135","133","1","28","28","28","0","0","1","28"
"176,112","176","112","1","28","28","28","1","28","0","0"
"79,154","79","154","1","28","28","28","1","28","0","0"
"152,128","152","128","1","27","27","27","0","0","1","27"
"158,90","158","90","1","27","27","27","1","27","0","0"
"153,139","153","139","1","27","27","27","1","27","0","0"
"139,93","139","93","1","27","27","27","1","27","0","0"
"176,111","176","111","1","26","26","26","1","26","0","0"
"175,149","175","149","1","26","26","26","1","26","0","0"
"169,174","169","174","1","26","26","26","1","26","0","0"
"159,171","159","171","1","26","26","26","1","26","0","0"
"147,77","147","77","1","26","26","26","0","0","1","26"
"148,115","148","115","1","26","26","26","0","0","1","26"
"110,143","110","143","1","25","25","25","1","25","0","0"
"167,91","167","91","1","25","25","25","1","25","0","0"
"180,102","180","102","1","25","25","25","1","25","0","0"
"97,78","97","78","1","24","24","24","1","24","0","0"
"137,172","137","172","1","24","24","24","1","24","0","0"
"193,127","193","127","1","24","24","24","1","24","0","0"
"98,78","98","78","1","24","24","24","0","0","1","24"
"148,157","148","157","1","24","24","24","1","24","0","0"
"172,140","172","140","1","24","24","24","1","24","0","0"
"94,98","94","98","1","24","24","24","0","0","1","24"
"90,87","90","87","1","23","23","23","0","0","1","23"
"74,181","74","181","1","23","23","23","0","0","1","23"
"139,136","139","136","1","23","23","23","1","23","0","0"
"115,137","115","137","1","23","23","23","0","0","1","23"
"139,116","139","116","1","22","22","22","0","0","1","22"
"84,104","84","104","1","22","22","22","0","0","1","22"
"68,131","68","131","1","21","21","21","0","0","1","21"
"155,122","155","122","1","21","21","21","1","21","0","0"
"115,84","115","84","1","20","20","20","0","0","1","20"
"133,187","133","187","1","20","20","20","0","0","1","20"
"91,163","91","163","1","20","20","20","0","0","1","20"
"83,132","83","132","1","20","20","20","0","0","1","20"
"114,116","114","116","1","20","20","20","1","20","0","0"
"168,175","168","175","1","20","20","20","1","20","0","0"
"179,100","179","100","1","20","20","20","1","20","0","0"
"120,139","120","139","1","19","19","19","0","0","1","19"
"101,123","101","123","1","19","19","19","0","0","1","19"
"102,119","102","119","1","19","19","19","0","0","1","19"
"87,147","87","147","1","19","19","19","0","0","1","19"
"133,133","133","133","1","19","19","19","1","19","0","0"
"180,101","180","101","1","18","18","18","1","18","0","0"
"121,157","121","157","1","18","18","18","0","0","1","18"
"125,66","125","66","1","17","17","17","0","0","1","17"
"85,93","85","93","1","17","17","17","0","0","1","17"
"154,110","154","110","1","17","17","17","0","0","1","17"
"181,69","181","69","1","17","17","17","1","17","0","0"
"141,172","141","172","1","17","17","17","1","17","0","0"
"184,73","184","73","1","17","17","17","1","17","0","0"
"156,136","156","136","1","17","17","17","1","17","0","0"
"113,137","113","137","1","17","17","17","1","17","0","0"
"152,179","152","179","1","16","16","16","1","16","0","0"
"97,154","97","154","1","16","16","16","1","16","0","0"
"96,77","96","77","1","16","16","16","0","0","1","16"
"157,65","157","65","1","16","16","16","1","16","0","0"
"133,135","133","135","1","14","14","14","0","0","1","14"
"91,97","91","97","1","14","14","14","0","0","1","14"
"174,84","174","84","1","14","14","14","1","14","0","0"
"132,122","132","122","1","14","14","14","1","14","0","0"
"136,134","136","134","1","14","14","14","1","14","0","0"
"150,143","150","143","1","13","13","13","1","13","0","0"
"154,129","154","129","1","13","13","13","0","0","1","13"
"165,165","165","165","1","13","13","13","1","13","0","0"
"98,80","98","80","1","12","12","12","0","0","1","12"
"173,84","173","84","1","12","12","12","0","0","1","12"
"173,159","173","159","1","12","12","12","1","12","0","0"
"110,105","110","105","1","11","11","11","0","0","1","11"
"102,123","102","123","1","11","11","11","0","0","1","11"
"91,99","91","99","1","11","11","11","0","0","1","11"
"104,98","104","98","1","11","11","11","0","0","1","11"
"148,146","148","146","1","11","11","11","0","0","1","11"
"123,117","123","117","1","11","11","11","1","11","0","0"
"86,152","86","152","1","11","11","11","0","0","1","11"
"92,155","92","155","1","11","11","11","0","0","1","11"
"85,158","85","158","1","10","10","10","0","0","1","10"
"185,100","185","100","1","10","10","10","1","10","0","0"
"131,116","131","116","1","10","10","10","0","0","1","10"
"139,175","139","175","1","10","10","10","1","10","0","0"
"176,148","176","148","1","9","9","9","0","0","1","9"
"96,95","96","95","1","9","9","9","1","9","0","0"
"128,99","128","99","1","9","9","9","0","0","1","9"
"172,79","172","79","1","9","9","9","1","9","0","0"
"96,82","96","82","1","9","9","9","1","9","0","0"
"171,149","171","149","1","8","8","8","1","8","0","0"
"111,83","111","83","1","8","8","8","1","8","0","0"
"141,133","141","133","1","8","8","8","1","8","0","0"
"92,93","92","93","1","7","7","7","0","0","1","7"
"76,146","76","146","1","7","7","7","0","0","1","7"
"179,112","179","112","1","7","7","7","0","0","1","7"
"163,166","163","166","1","7","7","7","0","0","1","7"
"109,110","109","110","1","7","7","7","0","0","1","7"
"112,146","112","146","1","7","7","7","0","0","1","7"
"128,132","128","132","1","7","7","7","0","0","1","7"
"170,105","170","105","1","7","7","7","0","0","1","7"
"126,119","126","119","1","7","7","7","0","0","1","7"
"86,90","86","90","1","7","7","7","0","0","1","7"
"108,126","108","126","1","6","6","6","1","6","0","0"
"113,79","113","79","1","6","6","6","1","6","0","0"
"144,135","144","135","1","6","6","6","0","0","1","6"
"162,157","162","157","1","5","5","5","1","5","0","0"
"118,183","118","183","1","5","5","5","0","0","1","5"
"86,84","86","84","1","5","5","5","0","0","1","5"
"116,156","116","156","1","5","5","5","0","0","1","5"
"152,92","152","92","1","5","5","5","0","0","1","5"
"179,158","179","158","1","4","4","4","1","4","0","0"
"105,174","105","174","1","4","4","4","1","4","0","0"
"83,81","83","81","1","3","3","3","0","0","1","3"
"153,180","153","180","1","3","3","3","1","3","0","0"
"180,151","180","151","1","2","2","2","1","2","0","0"
