"spot","x","y","count","avgSeconds","medianSeconds","totalSeconds","radiantCount","radiantTotal","direCount","direTotal"
"80,94","80","94","1","19","19","19","0","0","1","19"
"152,174","152","174","1","19","19","19","1","19","0","0"
"155,169","155","169","1","19","19","19","0","0","1","19"
"85,101","85","101","1","19","19","19","0","0","1","19"
"145,106","145","106","1","18","18","18","0","0","1","18"
"90,163","90","163","1","18","18","18","0","0","1","18"
"168,163","168","163","1","18","18","18","1","18","0","0"
"84,155","84","155","1","17","17","17","0","0","1","17"
"115,126","115","126","1","17","17","17","0","0","1","17"
"184,90","184","90","1","17","17","17","0","0","1","17"
"95,176","95","176","1","17","17","17","0","0","1","17"
"154,165","154","165","1","17","17","17","1","17","0","0"
"83,139","83","139","1","17","17","17","0","0","1","17"
"130,99","130","99","1","16","16","16","1","16","0","0"
"82,91","82","91","1","16","16","16","0","0","1","16"
"84,133","84","133","1","16","16","16","0","0","1","16"
"158,123","158","123","1","16","16","16","0","0","1","16"
"89,184","89","184","1","16","16","16","1","16","0","0"
"157,172","157","172","1","16","16","16","0","0","1","16"
"136,171","136","171","1","16","16","16","0","0","1","16"
"88,88","88","88","1","16","16","16","0","0","1","16"
"80,102","80","102","1","16","16","16","0","0","1","16"
"84,104","84","104","1","15","15","15","0","0","1","15"
"87,101","87","101","1","15","15","15","0","0","1","15"
"121,110","121","110","1","15","15","15","0","0","1","15"
"75,93","75","93","1","15","15","15","0","0","1","15"
"121,64","121","64","1","15","15","15","0","0","1","15"
"141,188","141","188","1","15","15","15","1","15","0","0"
"127,91","127","91","1","15","15","15","0","0","1","15"
"152,179","152","179","1","14","14","14","1","14","0","0"
"103,140","103","140","1","14","14","14","1","14","0","0"
"108,80","108","80","1","14","14","14","1","14","0","0"
"80,160","80","160","1","14","14","14","0","0","1","14"
"78,152","78","152","1","14","14","14","1","14","0","0"
"80,136","80","136","1","14","14","14","0","0","1","14"
"101,80","101","80","1","14","14","14","1","14","0","0"
"175,109","175","109","1","14","14","14","1","14","0","0"
"163,151","163","151","1","13","13","13","0","0","1","13"
"154,79","154","79","1","13","13","13","0","0","1","13"
"100,121","100","121","1","13","13","13","0","0","1","13"
"157,135","157","135","1","13","13","13","0","0","1","13"
"154,164","154","164","1","13","13","13","1","13","0","0"
"153,165","153","165","1","12","12","12","1","12","0","0"
"167,158","167","158","1","12","12","12","1","12","0","0"
"118,121","118","121","1","12","12","12","0","0","1","12"
"180,104","180","104","1","12","12","12","1","12","0","0"
"94,158","94","158","1","12","12","12","1","12","0","0"
"90,148","90","148","1","12","12","12","0","0","1","12"
"87,89","87","89","1","12","12","12","0","0","1","12"
"176,169","176","169","1","12","12","12","1","12","0","0"
"137,139","137","139","1","11","11","11","0","0","1","11"
"113,71","113","71","1","11","11","11","1","11","0","0"
"181,120","181","120","1","11","11","11","1","11","0","0"
"157,148","157","148","1","11","11","11","0","0","1","11"
"167,126","167","126","1","10","10","10","0","0","1","10"
"110,98","110","98","1","10","10","10","0","0","1","10"
"164,122","164","122","1","10","10","10","1","10","0","0"
"100,85","100","85","1","10","10","10","0","0","1","10"
"74,102","74","102","1","10","10","10","0","0","1","10"
"145,99","145","99","1","10","10","10","0","0","1","10"
"151,89","151","89","1","10","10","10","0","0","1","10"
"96,80","96","80","1","10","10","10","1","10","0","0"
"166,154","166","154","1","9","9","9","0","0","1","9"
"92,95","92","95","1","9","9","9","0","0","1","9"
"104,89","104","89","1","9","9","9","1","9","0","0"
"114,119","114","119","1","9","9","9","0","0","1","9"
"143,137","143","137","1","9","9","9","0","0","1","9"
"130,135","130","135","1","9","9","9","0","0","1","9"
"131,137","131","137","1","8","8","8","0","0","1","8"
"144,93","144","93","1","8","8","8","0","0","1","8"
"118,117","118","117","1","8","8","8","0","0","1","8"
"66,131","66","131","1","8","8","8","1","8","0","0"
"138,137","138","137","1","8","8","8","0","0","1","8"
"100,123","100","123","1","8","8","8","1","8","0","0"
"106,165","106","165","1","8","8","8","0","0","1","8"
"166,114","166","114","1","8","8","8","0","0","1","8"
"112,116","112","116","1","8","8","8","1","8","0","0"
"109,98","109","98","1","8","8","8","1","8","0","0"
"159,166","159","166","1","8","8","8","1","8","0","0"
"151,118","151","118","1","7","7","7","0","0","1","7"
"67,128","67","128","1","7","7","7","0","0","1","7"
"162,88","162","88","1","7","7","7","1","7","0","0"
"192,122","192","122","1","7","7","7","0","0","1","7"
"115,120","115","120","1","7","7","7","0","0","1","7"
"171,176","171","176","1","6","6","6","1","6","0","0"
"113,133","113","133","1","6","6","6","1","6","0","0"
"106,87","106","87","1","6","6","6","1","6","0","0"
"84,152","84","152","1","6","6","6","0","0","1","6"
"154,127","154","127","1","6","6","6","0","0","1","6"
"160,90","160","90","1","6","6","6","0","0","1","6"
"158,94","158","94","1","6","6","6","1","6","0","0"
"178,162","178","162","1","6","6","6","1","6","0","0"
"88,114","88","114","1","6","6","6","1","6","0","0"
"160,174","160","174","1","6","6","6","1","6","0","0"
"148,170","148","170","1","5","5","5","1","5","0","0"
"181,166","181","166","1","5","5","5","1","5","0","0"
"89,85","89","85","1","5","5","5","0","0","1","5"
"89,92","89","92","1","5","5","5","0","0","1","5"
"103,178","103","178","1","5","5","5","0","0","1","5"
"157,97","157","97","1","5","5","5","1","5","0","0"
"102,119","102","119","1","5","5","5","0","0","1","5"
"153,126","153","126","1","5","5","5","1","5","0","0"
"172,153","172","153","1","5","5","5","1","5","0","0"
"101,105","101","105","1","5","5","5","0","0","1","5"
"78,157","78","157","1","5","5","5","0","0","1","5"
"70,129","70","129","1","4","4","4","1","4","0","0"
"106,138","106","138","1","4","4","4","1","4","0","0"
"157,174","157","174","1","4","4","4","0","0","1","4"
"177,89","177","89","1","4","4","4","1","4","0","0"
"105,162","105","162","1","3","3","3","1","3","0","0"
"79,102","79","102","1","3","3","3","1","3","0","0"
"105,174","105","174","1","3","3","3","1","3","0","0"
"115,148","115","148","1","3","3","3","0","0","1","3"
"79,88","79","88","1","3","3","3","1","3","0","0"
"167,169","167","169","1","2","2","2","1","2","0","0"
"159,156","159","156","1","2","2","2","1","2","0","0"
"144,116","144","116","1","2","2","2","0","0","1","2"
"75,120","75","120","1","2","2","2","1","2","0","0"
"93,89","93","89","1","1","1","1","0","0","1","1"
