"spot","x","y","count","avgSeconds","medianSeconds","totalSeconds","radiantCount","radiantTotal","direCount","direTotal"
"170,103","170","103","1","360","360","360","1","360","0","0"
"151,91","151","91","1","360","360","360","0","0","1","360"
"120,68","120","68","1","360","360","360","0","0","1","360"
"146,143","146","143","1","360","360","360","1","360","0","0"
"95,138","95","138","1","360","360","360","1","360","0","0"
"141,146","141","146","1","360","360","360","1","360","0","0"
"103,99","103","99","1","360","360","360","0","0","1","360"
"127,136","127","136","1","360","360","360","1","360","0","0"
"141,108","141","108","1","360","360","360","1","360","0","0"
"170,99","170","99","1","360","360","360","1","360","0","0"
"99,174","99","174","1","360","360","360","1","360","0","0"
"92,182","92","182","1","360","360","360","0","0","1","360"
"164,90","164","90","1","360","360","360","1","360","0","0"
"100,142","100","142","1","360","360","360","1","360","0","0"
"159,64","159","64","1","360","360","360","0","0","1","360"
"127,129","127","129","1","360","360","360","0","0","1","360"
"176,82","176","82","1","360","360","360","0","0","1","360"
"188,130","188","130","1","360","360","360","0","0","1","360"
"82,190","82","190","1","360","360","360","1","360","0","0"
"174,83","174","83","1","360","360","360","1","360","0","0"
"108,163","108","163","1","360","360","360","0","0","1","360"
"105,178","105","178","1","360","360","360","1","360","0","0"
"115,121","115","121","1","360","360","360","1","360","0","0"
"140,114","140","114","1","360","360","360","0","0","1","360"
"84,173","84","173","1","360","360","360","0","0","1","360"
"112,160","112","160","1","360","360","360","0","0","1","360"
"80,169","80","169","1","360","360","360","1","360","0","0"
"194,109","194","109","1","360","360","360","0","0","1","360"
"90,188","90","188","1","360","360","360","0","0","1","360"
"79,164","79","164","1","360","360","360","0","0","1","360"
"179,99","179","99","1","360","360","360","1","360","0","0"
"136,102","136","102","1","360","360","360","1","360","0","0"
"77,168","77","168","1","360","360","360","0","0","1","360"
"123,135","123","135","1","360","360","360","1","360","0","0"
"133,113","133","113","1","360","360","360","0","0","1","360"
"82,136","82","136","1","360","360","360","0","0","1","360"
"186,92","186","92","1","360","360","360","1","360","0","0"
"146,168","146","168","1","360","360","360","1","360","0","0"
"156,123","156","123","1","360","360","360","1","360","0","0"
"174,86","174","86","1","360","360","360","0","0","1","360"
"184,93","184","93","1","360","360","360","1","360","0","0"
"134,96","134","96","1","360","360","360","0","0","1","360"
"86,184","86","184","1","360","360","360","1","360","0","0"
"176,99","176","99","1","360","360","360","1","360","0","0"
"120,112","120","112","1","360","360","360","1","360","0","0"
"156,170","156","170","1","360","360","360","0","0","1","360"
"79,166","79","166","1","360","360","360","1","360","0","0"
"105,74","105","74","1","360","360","360","0","0","1","360"
"129,131","129","131","1","360","360","360","1","360","0","0"
"128,164","128","164","1","360","360","360","0","0","1","360"
"184,100","184","100","1","360","360","360","1","360","0","0"
"90,163","90","163","1","360","360","360","1","360","0","0"
"99,114","99","114","1","360","360","360","1","360","0","0"
"143,114","143","114","1","360","360","360","1","360","0","0"
"69,163","69","163","1","360","360","360","1","360","0","0"
"106,150","106","150","1","360","360","360","1","360","0","0"
"177,119","177","119","1","360","360","360","1","360","0","0"
"100,193","100","193","1","360","360","360","1","360","0","0"
"166,112","166","112","1","360","360","360","1","360","0","0"
"174,119","174","119","1","360","360","360","1","360","0","0"
"107,140","107","140","1","360","360","360","1","360","0","0"
"158,98","158","98","1","360","360","360","0","0","1","360"
"155,108","155","108","1","360","360","360","1","360","0","0"
"115,160","115","160","1","360","360","360","0","0","1","360"
"97,154","97","154","1","360","360","360","0","0","1","360"
"161,123","161","123","1","360","360","360","0","0","1","360"
"100,143","100","143","1","360","360","360","1","360","0","0"
"131,131","131","131","1","360","360","360","0","0","1","360"
"69,113","69","113","1","360","360","360","1","360","0","0"
"102,177","102","177","1","360","360","360","0","0","1","360"
"118,107","118","107","1","360","360","360","0","0","1","360"
"86,147","86","147","1","360","360","360","1","360","0","0"
"109,98","109","98","1","360","360","360","0","0","1","360"
"183,79","183","79","1","360","360","360","1","360","0","0"
"96,79","96","79","1","360","360","360","1","360","0","0"
"75,192","75","192","1","360","360","360","0","0","1","360"
"69,162","69","162","1","360","360","360","1","360","0","0"
"121,180","121","180","1","360","360","360","1","360","0","0"
"112,151","112","151","1","360","360","360","0","0","1","360"
"107,169","107","169","1","360","360","360","0","0","1","360"
"192,139","192","139","1","360","360","360","0","0","1","360"
"135,124","135","124","1","360","360","360","0","0","1","360"
"70,167","70","167","1","360","360","360","0","0","1","360"
"113,154","113","154","1","360","360","360","1","360","0","0"
"141,116","141","116","1","360","360","360","0","0","1","360"
"121,139","121","139","1","360","360","360","0","0","1","360"
"119,63","119","63","1","360","360","360","1","360","0","0"
"92,144","92","144","1","360","360","360","0","0","1","360"
"72,160","72","160","1","360","360","360","0","0","1","360"
"192,79","192","79","1","360","360","360","1","360","0","0"
"173,125","173","125","1","360","360","360","1","360","0","0"
"78,141","78","141","1","360","360","360","0","0","1","360"
"171,91","171","91","1","360","360","360","0","0","1","360"
"109,164","109","164","1","360","360","360","1","360","0","0"
"165,78","165","78","1","360","360","360","1","360","0","0"
"174,90","174","90","1","360","360","360","0","0","1","360"
"106,113","106","113","1","360","360","360","1","360","0","0"
"174,141","174","141","1","360","360","360","1","360","0","0"
"79,161","79","161","1","360","360","360","0","0","1","360"
"181,120","181","120","1","360","360","360","1","360","0","0"
"110,173","110","173","1","360","360","360","1","360","0","0"
"176,66","176","66","1","360","360","360","1","360","0","0"
"64,169","64","169","1","358","358","358","0","0","1","358"
"170,105","170","105","1","356","356","356","1","356","0","0"
"73,180","73","180","1","354","354","354","0","0","1","354"
"65,180","65","180","1","353","353","353","1","353","0","0"
"191,136","191","136","1","350","350","350","0","0","1","350"
"141,85","141","85","1","345","345","345","0","0","1","345"
"133,98","133","98","1","345","345","345","1","345","0","0"
"148,119","148","119","1","344","344","344","0","0","1","344"
"136,104","136","104","1","343","343","343","0","0","1","343"
"108,67","108","67","1","340","340","340","1","340","0","0"
"98,136","98","136","1","340","340","340","0","0","1","340"
"163,79","163","79","1","334","334","334","0","0","1","334"
"143,142","143","142","1","330","330","330","0","0","1","330"
"90,144","90","144","1","329","329","329","1","329","0","0"
"134,169","134","169","1","328","328","328","1","328","0","0"
"100,127","100","127","1","327","327","327","1","327","0","0"
"177,90","177","90","1","324","324","324","1","324","0","0"
"115,150","115","150","1","322","322","322","1","322","0","0"
"158,116","158","116","1","321","321","321","0","0","1","321"
"125,190","125","190","1","321","321","321","0","0","1","321"
"138,103","138","103","1","321","321","321","0","0","1","321"
"142,139","142","139","1","321","321","321","1","321","0","0"
"138,65","138","65","1","320","320","320","0","0","1","320"
"66,179","66","179","1","316","316","316","0","0","1","316"
"158,123","158","123","1","315","315","315","0","0","1","315"
"166,150","166","150","1","314","314","314","1","314","0","0"
"79,171","79","171","1","312","312","312","0","0","1","312"
"116,120","116","120","1","311","311","311","1","311","0","0"
"94,138","94","138","1","311","311","311","1","311","0","0"
"106,96","106","96","1","310","310","310","0","0","1","310"
"178,105","178","105","1","310","310","310","0","0","1","310"
"76,132","76","132","1","309","309","309","1","309","0","0"
"113,79","113","79","1","309","309","309","0","0","1","309"
"134,78","134","78","1","308","308","308","0","0","1","308"
"142,140","142","140","1","307","307","307","1","307","0","0"
"139,96","139","96","1","304","304","304","0","0","1","304"
"135,101","135","101","1","303","303","303","0","0","1","303"
"143,81","143","81","1","302","302","302","0","0","1","302"
"193,127","193","127","1","300","300","300","1","300","0","0"
"74,179","74","179","1","300","300","300","1","300","0","0"
"165,72","165","72","1","295","295","295","1","295","0","0"
"85,153","85","153","1","294","294","294","0","0","1","294"
"153,116","153","116","1","294","294","294","0","0","1","294"
"99,178","99","178","1","291","291","291","1","291","0","0"
"79,130","79","130","1","290","290","290","0","0","1","290"
"156,153","156","153","1","289","289","289","0","0","1","289"
"112,68","112","68","1","287","287","287","0","0","1","287"
"93,166","93","166","1","287","287","287","1","287","0","0"
"163,156","163","156","1","286","286","286","1","286","0","0"
"137,71","137","71","1","283","283","283","1","283","0","0"
"91,80","91","80","1","281","281","281","1","281","0","0"
"137,99","137","99","1","279","279","279","0","0","1","279"
"85,149","85","149","1","279","279","279","1","279","0","0"
"164,157","164","157","1","278","278","278","0","0","1","278"
"77,99","77","99","1","277","277","277","1","277","0","0"
"111,113","111","113","1","274","274","274","0","0","1","274"
"80,170","80","170","1","272","272","272","1","272","0","0"
"133,135","133","135","1","270","270","270","0","0","1","270"
"147,174","147","174","1","270","270","270","0","0","1","270"
"154,128","154","128","1","269","269","269","1","269","0","0"
"104,174","104","174","1","267","267","267","1","267","0","0"
"99,98","99","98","1","266","266","266","0","0","1","266"
"117,120","117","120","1","266","266","266","1","266","0","0"
"123,79","123","79","1","265","265","265","0","0","1","265"
"147,156","147","156","1","265","265","265","1","265","0","0"
"146,129","146","129","1","264","264","264","1","264","0","0"
"111,67","111","67","1","263","263","263","0","0","1","263"
"115,76","115","76","1","259","259","259","0","0","1","259"
"95,176","95","176","1","259","259","259","0","0","1","259"
"136,106","136","106","1","258","258","258","0","0","1","258"
"86,98","86","98","1","255","255","255","1","255","0","0"
"103,158","103","158","1","253","253","253","1","253","0","0"
"168,95","168","95","1","252","252","252","0","0","1","252"
"142,134","142","134","1","248","248","248","1","248","0","0"
"83,156","83","156","1","248","248","248","0","0","1","248"
"88,183","88","183","1","247","247","247","1","247","0","0"
"138,94","138","94","1","243","243","243","0","0","1","243"
"67,125","67","125","1","239","239","239","1","239","0","0"
"122,121","122","121","1","238","238","238","1","238","0","0"
"108,164","108","164","1","237","237","237","0","0","1","237"
"133,184","133","184","1","236","236","236","0","0","1","236"
"110,109","110","109","1","236","236","236","0","0","1","236"
"116,127","116","127","1","235","235","235","1","235","0","0"
"132,165","132","165","1","234","234","234","1","234","0","0"
"134,127","134","127","1","234","234","234","1","234","0","0"
"168,78","168","78","1","232","232","232","1","232","0","0"
"179,75","179","75","1","232","232","232","1","232","0","0"
"131,133","131","133","1","232","232","232","1","232","0","0"
"148,144","148","144","1","229","229","229","1","229","0","0"
"144,136","144","136","1","229","229","229","0","0","1","229"
"95,95","95","95","1","225","225","225","1","225","0","0"
"138,136","138","136","1","223","223","223","1","223","0","0"
"135,103","135","103","1","222","222","222","1","222","0","0"
"139,135","139","135","1","221","221","221","1","221","0","0"
"95,184","95","184","1","219","219","219","1","219","0","0"
"164,73","164","73","1","217","217","217","1","217","0","0"
"152,89","152","89","1","216","216","216","1","216","0","0"
"118,67","118","67","1","216","216","216","0","0","1","216"
"116,159","116","159","1","215","215","215","1","215","0","0"
"124,149","124","149","1","214","214","214","1","214","0","0"
"98,183","98","183","1","214","214","214","1","214","0","0"
"174,105","174","105","1","209","209","209","1","209","0","0"
"163,158","163","158","1","208","208","208","0","0","1","208"
"116,157","116","157","1","208","208","208","1","208","0","0"
"94,175","94","175","1","206","206","206","1","206","0","0"
"164,150","164","150","1","206","206","206","1","206","0","0"
"129,130","129","130","1","206","206","206","0","0","1","206"
"149,180","149","180","1","206","206","206","0","0","1","206"
"192,123","192","123","1","202","202","202","1","202","0","0"
"65,110","65","110","1","202","202","202","0","0","1","202"
"102,98","102","98","1","201","201","201","1","201","0","0"
"97,180","97","180","1","199","199","199","1","199","0","0"
"135,125","135","125","1","198","198","198","1","198","0","0"
"148,162","148","162","1","196","196","196","0","0","1","196"
"76,160","76","160","1","196","196","196","0","0","1","196"
"84,166","84","166","1","195","195","195","0","0","1","195"
"145,138","145","138","1","194","194","194","0","0","1","194"
"118,124","118","124","1","193","193","193","1","193","0","0"
"157,121","157","121","1","193","193","193","1","193","0","0"
"176,125","176","125","1","191","191","191","1","191","0","0"
"89,109","89","109","1","191","191","191","0","0","1","191"
"159,156","159","156","1","190","190","190","1","190","0","0"
"104,101","104","101","1","188","188","188","1","188","0","0"
"126,157","126","157","1","183","183","183","0","0","1","183"
"108,140","108","140","1","182","182","182","1","182","0","0"
"191,133","191","133","1","181","181","181","0","0","1","181"
"107,65","107","65","1","181","181","181","0","0","1","181"
"176,96","176","96","1","180","180","180","1","180","0","0"
"120,158","120","158","1","179","179","179","0","0","1","179"
"154,110","154","110","1","179","179","179","0","0","1","179"
"87,115","87","115","1","178","178","178","0","0","1","178"
"128,133","128","133","1","178","178","178","1","178","0","0"
"120,69","120","69","1","176","176","176","0","0","1","176"
"85,108","85","108","1","175","175","175","1","175","0","0"
"108,99","108","99","1","175","175","175","0","0","1","175"
"147,80","147","80","1","173","173","173","0","0","1","173"
"187,66","187","66","1","171","171","171","0","0","1","171"
"84,118","84","118","1","170","170","170","0","0","1","170"
"142,110","142","110","1","166","166","166","1","166","0","0"
"141,148","141","148","1","166","166","166","1","166","0","0"
"172,144","172","144","1","166","166","166","0","0","1","166"
"131,174","131","174","1","165","165","165","1","165","0","0"
"129,175","129","175","1","163","163","163","0","0","1","163"
"115,67","115","67","1","163","163","163","0","0","1","163"
"82,172","82","172","1","162","162","162","1","162","0","0"
"69,105","69","105","1","161","161","161","0","0","1","161"
"149,119","149","119","1","160","160","160","0","0","1","160"
"151,78","151","78","1","160","160","160","1","160","0","0"
"120,117","120","117","1","159","159","159","0","0","1","159"
"136,173","136","173","1","159","159","159","0","0","1","159"
"120,176","120","176","1","158","158","158","1","158","0","0"
"123,121","123","121","1","156","156","156","1","156","0","0"
"84,156","84","156","1","155","155","155","0","0","1","155"
"109,163","109","163","1","152","152","152","0","0","1","152"
"121,123","121","123","1","151","151","151","1","151","0","0"
"96,160","96","160","1","151","151","151","0","0","1","151"
"164,179","164","179","1","150","150","150","1","150","0","0"
"123,115","123","115","1","150","150","150","0","0","1","150"
"122,66","122","66","1","150","150","150","1","150","0","0"
"176,158","176","158","1","150","150","150","0","0","1","150"
"144,140","144","140","1","149","149","149","1","149","0","0"
"133,64","133","64","1","149","149","149","0","0","1","149"
"94,166","94","166","1","149","149","149","1","149","0","0"
"137,104","137","104","1","149","149","149","0","0","1","149"
"113,76","113","76","1","148","148","148","0","0","1","148"
"82,152","82","152","1","148","148","148","1","148","0","0"
"101,175","101","175","1","147","147","147","0","0","1","147"
"123,78","123","78","1","147","147","147","0","0","1","147"
"78,167","78","167","1","146","146","146","0","0","1","146"
"107,163","107","163","1","144","144","144","0","0","1","144"
"128,136","128","136","1","143","143","143","1","143","0","0"
"128,99","128","99","1","143","143","143","0","0","1","143"
"109,80","109","80","1","143","143","143","0","0","1","143"
"163,172","163","172","1","142","142","142","1","142","0","0"
"110,76","110","76","1","142","142","142","1","142","0","0"
"79,96","79","96","1","141","141","141","1","141","0","0"
"155,122","155","122","1","141","141","141","1","141","0","0"
"100,176","100","176","1","140","140","140","1","140","0","0"
"67,122","67","122","1","139","139","139","1","139","0","0"
"140,94","140","94","1","139","139","139","0","0","1","139"
"112,116","112","116","1","138","138","138","1","138","0","0"
"139,186","139","186","1","137","137","137","1","137","0","0"
"113,114","113","114","1","137","137","137","1","137","0","0"
"75,132","75","132","1","137","137","137","0","0","1","137"
"150,117","150","117","1","136","136","136","0","0","1","136"
"113,106","113","106","1","135","135","135","0","0","1","135"
"172,86","172","86","1","135","135","135","1","135","0","0"
"134,134","134","134","1","135","135","135","1","135","0","0"
"124,139","124","139","1","135","135","135","1","135","0","0"
"175,67","175","67","1","134","134","134","0","0","1","134"
"170,107","170","107","1","134","134","134","1","134","0","0"
"135,132","135","132","1","134","134","134","1","134","0","0"
"96,155","96","155","1","133","133","133","0","0","1","133"
"70,119","70","119","1","132","132","132","1","132","0","0"
"134,192","134","192","1","130","130","130","0","0","1","130"
"70,191","70","191","1","128","128","128","0","0","1","128"
"104,161","104","161","1","128","128","128","1","128","0","0"
"73,167","73","167","1","128","128","128","0","0","1","128"
"96,80","96","80","1","127","127","127","0","0","1","127"
"102,133","102","133","1","127","127","127","1","127","0","0"
"132,115","132","115","1","125","125","125","0","0","1","125"
"154,126","154","126","1","124","124","124","1","124","0","0"
"114,151","114","151","1","123","123","123","1","123","0","0"
"134,109","134","109","1","123","123","123","0","0","1","123"
"99,87","99","87","1","123","123","123","0","0","1","123"
"179,149","179","149","1","123","123","123","0","0","1","123"
"119,138","119","138","1","120","120","120","1","120","0","0"
"113,161","113","161","1","120","120","120","0","0","1","120"
"169,149","169","149","1","120","120","120","1","120","0","0"
"98,75","98","75","1","119","119","119","0","0","1","119"
"149,163","149","163","1","118","118","118","0","0","1","118"
"191,137","191","137","1","118","118","118","1","118","0","0"
"168,88","168","88","1","117","117","117","1","117","0","0"
"122,150","122","150","1","117","117","117","0","0","1","117"
"73,184","73","184","1","116","116","116","1","116","0","0"
"98,111","98","111","1","115","115","115","0","0","1","115"
"123,113","123","113","1","114","114","114","1","114","0","0"
"70,131","70","131","1","114","114","114","1","114","0","0"
"154,145","154","145","1","113","113","113","1","113","0","0"
"141,135","141","135","1","112","112","112","1","112","0","0"
"83,133","83","133","1","112","112","112","0","0","1","112"
"117,75","117","75","1","111","111","111","0","0","1","111"
"78,162","78","162","1","111","111","111","0","0","1","111"
"113,84","113","84","1","111","111","111","1","111","0","0"
"109,145","109","145","1","109","109","109","1","109","0","0"
"92,171","92","171","1","108","108","108","0","0","1","108"
"130,104","130","104","1","107","107","107","0","0","1","107"
"117,122","117","122","1","107","107","107","1","107","0","0"
"113,168","113","168","1","105","105","105","1","105","0","0"
"142,107","142","107","1","105","105","105","0","0","1","105"
"166,161","166","161","1","103","103","103","0","0","1","103"
"176,118","176","118","1","102","102","102","1","102","0","0"
"96,90","96","90","1","102","102","102","1","102","0","0"
"124,118","124","118","1","101","101","101","1","101","0","0"
"91,155","91","155","1","101","101","101","0","0","1","101"
"167,150","167","150","1","100","100","100","1","100","0","0"
"161,81","161","81","1","100","100","100","1","100","0","0"
"163,112","163","112","1","99","99","99","1","99","0","0"
"105,97","105","97","1","99","99","99","0","0","1","99"
"152,128","152","128","1","99","99","99","1","99","0","0"
"91,142","91","142","1","98","98","98","0","0","1","98"
"122,106","122","106","1","98","98","98","0","0","1","98"
"139,104","139","104","1","96","96","96","1","96","0","0"
"98,101","98","101","1","96","96","96","1","96","0","0"
"123,104","123","104","1","94","94","94","1","94","0","0"
"102,126","102","126","1","93","93","93","0","0","1","93"
"144,109","144","109","1","93","93","93","1","93","0","0"
"79,132","79","132","1","93","93","93","0","0","1","93"
"93,164","93","164","1","93","93","93","0","0","1","93"
"110,142","110","142","1","91","91","91","0","0","1","91"
"107,108","107","108","1","89","89","89","1","89","0","0"
"172,113","172","113","1","89","89","89","1","89","0","0"
"137,94","137","94","1","88","88","88","0","0","1","88"
"103,141","103","141","1","86","86","86","1","86","0","0"
"123,118","123","118","1","86","86","86","0","0","1","86"
"94,161","94","161","1","85","85","85","1","85","0","0"
"154,160","154","160","1","85","85","85","1","85","0","0"
"76,144","76","144","1","85","85","85","0","0","1","85"
"152,172","152","172","1","84","84","84","1","84","0","0"
"158,172","158","172","1","81","81","81","1","81","0","0"
"142,190","142","190","1","81","81","81","0","0","1","81"
"113,155","113","155","1","81","81","81","0","0","1","81"
"131,128","131","128","1","81","81","81","1","81","0","0"
"88,96","88","96","1","81","81","81","0","0","1","81"
"120,120","120","120","1","80","80","80","1","80","0","0"
"131,148","131","148","1","80","80","80","1","80","0","0"
"119,121","119","121","1","79","79","79","1","79","0","0"
"155,162","155","162","1","79","79","79","1","79","0","0"
"101,102","101","102","1","78","78","78","0","0","1","78"
"132,135","132","135","1","78","78","78","0","0","1","78"
"100,88","100","88","1","78","78","78","0","0","1","78"
"161,171","161","171","1","77","77","77","1","77","0","0"
"92,93","92","93","1","77","77","77","0","0","1","77"
"178,149","178","149","1","77","77","77","0","0","1","77"
"165,155","165","155","1","77","77","77","1","77","0","0"
"109,113","109","113","1","76","76","76","1","76","0","0"
"174,80","174","80","1","75","75","75","0","0","1","75"
"174,67","174","67","1","74","74","74","1","74","0","0"
"92,111","92","111","1","74","74","74","0","0","1","74"
"70,133","70","133","1","73","73","73","0","0","1","73"
"82,151","82","151","1","73","73","73","0","0","1","73"
"163,152","163","152","1","73","73","73","1","73","0","0"
"100,80","100","80","1","72","72","72","1","72","0","0"
"129,134","129","134","1","72","72","72","1","72","0","0"
"119,118","119","118","1","72","72","72","0","0","1","72"
"66,128","66","128","1","72","72","72","0","0","1","72"
"130,98","130","98","1","72","72","72","1","72","0","0"
"121,137","121","137","1","72","72","72","0","0","1","72"
"97,177","97","177","1","71","71","71","0","0","1","71"
"78,97","78","97","1","71","71","71","0","0","1","71"
"87,100","87","100","1","71","71","71","0","0","1","71"
"106,169","106","169","1","70","70","70","0","0","1","70"
"77,104","77","104","1","68","68","68","0","0","1","68"
"174,101","174","101","1","68","68","68","1","68","0","0"
"81,138","81","138","1","67","67","67","0","0","1","67"
"69,115","69","115","1","67","67","67","1","67","0","0"
"160,162","160","162","1","67","67","67","1","67","0","0"
"126,154","126","154","1","67","67","67","0","0","1","67"
"119,183","119","183","1","66","66","66","1","66","0","0"
"114,153","114","153","1","66","66","66","1","66","0","0"
"94,183","94","183","1","65","65","65","1","65","0","0"
"166,78","166","78","1","65","65","65","1","65","0","0"
"139,187","139","187","1","64","64","64","1","64","0","0"
"97,131","97","131","1","64","64","64","0","0","1","64"
"144,145","144","145","1","63","63","63","1","63","0","0"
"120,122","120","122","1","63","63","63","1","63","0","0"
"72,118","72","118","1","63","63","63","1","63","0","0"
"116,125","116","125","1","62","62","62","1","62","0","0"
"118,142","118","142","1","62","62","62","0","0","1","62"
"156,160","156","160","1","61","61","61","1","61","0","0"
"140,142","140","142","1","61","61","61","1","61","0","0"
"138,69","138","69","1","60","60","60","1","60","0","0"
"87,166","87","166","1","60","60","60","0","0","1","60"
"67,109","67","109","1","59","59","59","0","0","1","59"
"81,168","81","168","1","59","59","59","0","0","1","59"
"161,73","161","73","1","58","58","58","1","58","0","0"
"147,130","147","130","1","56","56","56","1","56","0","0"
"160,153","160","153","1","55","55","55","1","55","0","0"
"76,104","76","104","1","55","55","55","0","0","1","55"
"90,176","90","176","1","55","55","55","1","55","0","0"
"129,103","129","103","1","54","54","54","0","0","1","54"
"89,81","89","81","1","53","53","53","0","0","1","53"
"174,156","174","156","1","52","52","52","1","52","0","0"
"80,187","80","187","1","52","52","52","1","52","0","0"
"97,89","97","89","1","52","52","52","0","0","1","52"
"82,175","82","175","1","52","52","52","0","0","1","52"
"92,96","92","96","1","51","51","51","0","0","1","51"
"140,102","140","102","1","51","51","51","0","0","1","51"
"145,72","145","72","1","51","51","51","0","0","1","51"
"125,132","125","132","1","50","50","50","0","0","1","50"
"121,108","121","108","1","50","50","50","0","0","1","50"
"105,115","105","115","1","50","50","50","0","0","1","50"
"155,129","155","129","1","49","49","49","1","49","0","0"
"152,165","152","165","1","49","49","49","0","0","1","49"
"132,168","132","168","1","48","48","48","1","48","0","0"
"159,166","159","166","1","48","48","48","1","48","0","0"
"135,192","135","192","1","48","48","48","1","48","0","0"
"112,159","112","159","1","47","47","47","1","47","0","0"
"168,150","168","150","1","46","46","46","1","46","0","0"
"130,164","130","164","1","46","46","46","1","46","0","0"
"127,137","127","137","1","45","45","45","1","45","0","0"
"82,116","82","116","1","44","44","44","0","0","1","44"
"149,118","149","118","1","44","44","44","1","44","0","0"
"108,82","108","82","1","43","43","43","0","0","1","43"
"160,121","160","121","1","43","43","43","0","0","1","43"
"138,186","138","186","1","43","43","43","1","43","0","0"
"82,114","82","114","1","43","43","43","0","0","1","43"
"133,169","133","169","1","42","42","42","1","42","0","0"
"153,177","153","177","1","42","42","42","0","0","1","42"
"114,118","114","118","1","42","42","42","0","0","1","42"
"98,84","98","84","1","40","40","40","0","0","1","40"
"165,174","165","174","1","39","39","39","0","0","1","39"
"174,103","174","103","1","39","39","39","1","39","0","0"
"161,160","161","160","1","38","38","38","1","38","0","0"
"92,79","92","79","1","38","38","38","0","0","1","38"
"93,97","93","97","1","37","37","37","1","37","0","0"
"159,158","159","158","1","37","37","37","1","37","0","0"
"163,161","163","161","1","37","37","37","1","37","0","0"
"182,89","182","89","1","36","36","36","1","36","0","0"
"108,108","108","108","1","36","36","36","1","36","0","0"
"83,108","83","108","1","36","36","36","0","0","1","36"
"108,117","108","117","1","36","36","36","0","0","1","36"
"95,100","95","100","1","35","35","35","1","35","0","0"
"93,98","93","98","1","35","35","35","0","0","1","35"
"75,104","75","104","1","35","35","35","0","0","1","35"
"157,108","157","108","1","35","35","35","1","35","0","0"
"156,166","156","166","1","34","34","34","1","34","0","0"
"95,80","95","80","1","34","34","34","1","34","0","0"
"92,82","92","82","1","33","33","33","0","0","1","33"
"77,103","77","103","1","33","33","33","0","0","1","33"
"118,175","118","175","1","32","32","32","1","32","0","0"
"100,184","100","184","1","32","32","32","0","0","1","32"
"163,170","163","170","1","30","30","30","0","0","1","30"
"166,114","166","114","1","30","30","30","0","0","1","30"
"177,126","177","126","1","30","30","30","0","0","1","30"
"114,149","114","149","1","30","30","30","0","0","1","30"
"91,95","91","95","1","30","30","30","0","0","1","30"
"92,83","92","83","1","30","30","30","0","0","1","30"
"124,99","124","99","1","30","30","30","0","0","1","30"
"94,97","94","97","1","29","29","29","0","0","1","29"
"157,177","157","177","1","29","29","29","0","0","1","29"
"130,130","130","130","1","29","29","29","0","0","1","29"
"136,99","136","99","1","29","29","29","0","0","1","29"
"146,171","146","171","1","29","29","29","0","0","1","29"
"98,81","98","81","1","28","28","28","0","0","1","28"
"106,139","106","139","1","28","28","28","1","28","0","0"
"138,95","138","95","1","28","28","28","0","0","1","28"
"96,136","96","136","1","28","28","28","0","0","1","28"
"94,95","94","95","1","28","28","28","0","0","1","28"
"91,91","91","91","1","28","28","28","1","28","0","0"
"176,159","176","159","1","28","28","28","1","28","0","0"
"101,83","101","83","1","28","28","28","1","28","0","0"
"139,185","139","185","1","27","27","27","1","27","0","0"
"166,170","166","170","1","27","27","27","1","27","0","0"
"134,99","134","99","1","27","27","27","1","27","0","0"
"145,78","145","78","1","27","27","27","1","27","0","0"
"85,104","85","104","1","27","27","27","0","0","1","27"
"164,124","164","124","1","27","27","27","1","27","0","0"
"156,176","156","176","1","27","27","27","1","27","0","0"
"108,68","108","68","1","27","27","27","1","27","0","0"
"88,80","88","80","1","27","27","27","0","0","1","27"
"111,161","111","161","1","27","27","27","1","27","0","0"
"156,171","156","171","1","27","27","27","1","27","0","0"
"132,130","132","130","1","25","25","25","0","0","1","25"
"94,84","94","84","1","25","25","25","0","0","1","25"
"95,97","95","97","1","25","25","25","0","0","1","25"
"177,153","177","153","1","25","25","25","0","0","1","25"
"153,127","153","127","1","24","24","24","0","0","1","24"
"129,148","129","148","1","24","24","24","1","24","0","0"
"131,107","131","107","1","23","23","23","1","23","0","0"
"80,90","80","90","1","23","23","23","1","23","0","0"
"98,93","98","93","1","22","22","22","0","0","1","22"
"151,146","151","146","1","22","22","22","0","0","1","22"
"86,76","86","76","1","22","22","22","0","0","1","22"
"159,119","159","119","1","22","22","22","0","0","1","22"
"75,160","75","160","1","22","22","22","0","0","1","22"
"112,114","112","114","1","22","22","22","0","0","1","22"
"73,179","73","179","1","22","22","22","0","0","1","22"
"117,123","117","123","1","22","22","22","1","22","0","0"
"143,138","143","138","1","21","21","21","1","21","0","0"
"164,163","164","163","1","21","21","21","1","21","0","0"
"175,118","175","118","1","21","21","21","1","21","0","0"
"90,94","90","94","1","21","21","21","0","0","1","21"
"180,100","180","100","1","21","21","21","1","21","0","0"
"151,125","151","125","1","20","20","20","0","0","1","20"
"91,166","91","166","1","20","20","20","1","20","0","0"
"162,122","162","122","1","20","20","20","1","20","0","0"
"131,96","131","96","1","20","20","20","0","0","1","20"
"162,153","162","153","1","20","20","20","1","20","0","0"
"164,166","164","166","1","19","19","19","1","19","0","0"
"83,98","83","98","1","19","19","19","0","0","1","19"
"170,162","170","162","1","19","19","19","1","19","0","0"
"118,178","118","178","1","19","19","19","0","0","1","19"
"92,164","92","164","1","19","19","19","1","19","0","0"
