"spot","x","y","count","avgSeconds","medianSeconds","totalSeconds","radiantCount","radiantTotal","direCount","direTotal"
"118,75","118","75","1","360","360","360","0","0","1","360"
"80,168","80","168","1","360","360","360","0","0","1","360"
"156,77","156","77","1","360","360","360","1","360","0","0"
"67,127","67","127","1","360","360","360","1","360","0","0"
"158,81","158","81","1","360","360","360","0","0","1","360"
"140,142","140","142","1","360","360","360","1","360","0","0"
"123,106","123","106","1","360","360","360","0","0","1","360"
"134,99","134","99","1","360","360","360","1","360","0","0"
"110,174","110","174","1","360","360","360","1","360","0","0"
"137,101","137","101","1","360","360","360","1","360","0","0"
"142,176","142","176","1","360","360","360","1","360","0","0"
"108,157","108","157","1","360","360","360","1","360","0","0"
"147,113","147","113","1","360","360","360","0","0","1","360"
"100,142","100","142","1","360","360","360","0","0","1","360"
"76,135","76","135","1","360","360","360","0","0","1","360"
"191,133","191","133","1","360","360","360","1","360","0","0"
"158,124","158","124","1","360","360","360","0","0","1","360"
"112,160","112","160","1","360","360","360","1","360","0","0"
"93,170","93","170","1","360","360","360","0","0","1","360"
"158,121","158","121","1","360","360","360","0","0","1","360"
"96,131","96","131","1","360","360","360","0","0","1","360"
"81,129","81","129","1","360","360","360","0","0","1","360"
"143,81","143","81","1","360","360","360","0","0","1","360"
"144,140","144","140","1","360","360","360","1","360","0","0"
"118,115","118","115","1","360","360","360","0","0","1","360"
"68,167","68","167","1","360","360","360","0","0","1","360"
"111,95","111","95","1","360","360","360","1","360","0","0"
"186,64","186","64","1","360","360","360","0","0","1","360"
"112,106","112","106","1","360","360","360","0","0","1","360"
"96,130","96","130","1","360","360","360","1","360","0","0"
"106,189","106","189","1","360","360","360","1","360","0","0"
"86,158","86","158","1","360","360","360","1","360","0","0"
"108,150","108","150","1","360","360","360","1","360","0","0"
"130,91","130","91","1","360","360","360","0","0","1","360"
"120,110","120","110","1","360","360","360","0","0","1","360"
"125,118","125","118","1","360","360","360","1","360","0","0"
"144,89","144","89","1","360","360","360","1","360","0","0"
"77,104","77","104","1","360","360","360","1","360","0","0"
"183,70","183","70","1","360","360","360","0","0","1","360"
"126,128","126","128","1","360","360","360","0","0","1","360"
"82,172","82","172","1","360","360","360","0","0","1","360"
"113,154","113","154","1","360","360","360","1","360","0","0"
"88,175","88","175","1","360","360","360","0","0","1","360"
"156,123","156","123","1","360","360","360","0","0","1","360"
"134,185","134","185","1","360","360","360","1","360","0","0"
"77,164","77","164","1","360","360","360","1","360","0","0"
"151,81","151","81","1","360","360","360","0","0","1","360"
"109,164","109","164","1","360","360","360","0","0","1","360"
"67,119","67","119","1","360","360","360","0","0","1","360"
"110,100","110","100","1","360","360","360","0","0","1","360"
"185,100","185","100","1","360","360","360","1","360","0","0"
"166,114","166","114","1","360","360","360","1","360","0","0"
"110,115","110","115","1","360","360","360","0","0","1","360"
"151,73","151","73","1","360","360","360","0","0","1","360"
"175,67","175","67","1","360","360","360","0","0","1","360"
"115,148","115","148","1","360","360","360","0","0","1","360"
"99,138","99","138","1","360","360","360","0","0","1","360"
"67,130","67","130","1","360","360","360","1","360","0","0"
"99,184","99","184","1","360","360","360","1","360","0","0"
"81,189","81","189","1","360","360","360","1","360","0","0"
"99,176","99","176","1","360","360","360","0","0","1","360"
"76,153","76","153","1","360","360","360","0","0","1","360"
"148,115","148","115","1","360","360","360","0","0","1","360"
"106,99","106","99","1","360","360","360","0","0","1","360"
"111,146","111","146","1","360","360","360","0","0","1","360"
"155,75","155","75","1","360","360","360","1","360","0","0"
"132,61","132","61","1","360","360","360","0","0","1","360"
"152,111","152","111","1","360","360","360","1","360","0","0"
"152,91","152","91","1","360","360","360","0","0","1","360"
"87,153","87","153","1","360","360","360","0","0","1","360"
"120,183","120","183","1","360","360","360","1","360","0","0"
"178,94","178","94","1","360","360","360","1","360","0","0"
"186,71","186","71","1","360","360","360","1","360","0","0"
"86,147","86","147","1","360","360","360","1","360","0","0"
"81,173","81","173","1","360","360","360","0","0","1","360"
"98,140","98","140","1","360","360","360","1","360","0","0"
"86,175","86","175","1","360","360","360","0","0","1","360"
"144,93","144","93","1","360","360","360","0","0","1","360"
"91,174","91","174","1","360","360","360","1","360","0","0"
"176,104","176","104","1","360","360","360","0","0","1","360"
"172,87","172","87","1","360","360","360","0","0","1","360"
"134,81","134","81","1","360","360","360","0","0","1","360"
"143,89","143","89","1","360","360","360","1","360","0","0"
"171,84","171","84","1","360","360","360","1","360","0","0"
"107,188","107","188","1","360","360","360","0","0","1","360"
"148,134","148","134","1","360","360","360","1","360","0","0"
"139,108","139","108","1","360","360","360","1","360","0","0"
"152,80","152","80","1","360","360","360","0","0","1","360"
"167,73","167","73","1","360","360","360","0","0","1","360"
"138,172","138","172","1","360","360","360","1","360","0","0"
"142,129","142","129","1","360","360","360","1","360","0","0"
"146,152","146","152","1","360","360","360","0","0","1","360"
"126,110","126","110","1","360","360","360","1","360","0","0"
"121,112","121","112","1","360","360","360","0","0","1","360"
"88,113","88","113","1","360","360","360","0","0","1","360"
"115,152","115","152","1","360","360","360","0","0","1","360"
"114,140","114","140","1","360","360","360","1","360","0","0"
"125,95","125","95","1","360","360","360","0","0","1","360"
"120,85","120","85","1","360","360","360","0","0","1","360"
"179,92","179","92","1","360","360","360","1","360","0","0"
"118,70","118","70","1","360","360","360","0","0","1","360"
"94,177","94","177","1","360","360","360","1","360","0","0"
"79,164","79","164","1","360","360","360","0","0","1","360"
"148,119","148","119","1","360","360","360","1","360","0","0"
"135,100","135","100","1","360","360","360","0","0","1","360"
"158,125","158","125","1","360","360","360","1","360","0","0"
"87,184","87","184","1","360","360","360","0","0","1","360"
"122,147","122","147","1","360","360","360","1","360","0","0"
"92,174","92","174","1","360","360","360","1","360","0","0"
"125,137","125","137","1","360","360","360","0","0","1","360"
"119,186","119","186","1","360","360","360","1","360","0","0"
"92,173","92","173","1","360","360","360","1","360","0","0"
"73,184","73","184","1","360","360","360","0","0","1","360"
"130,117","130","117","1","360","360","360","0","0","1","360"
"138,88","138","88","1","360","360","360","0","0","1","360"
"79,155","79","155","1","360","360","360","1","360","0","0"
"116,125","116","125","1","360","360","360","0","0","1","360"
"125,129","125","129","1","360","360","360","0","0","1","360"
"190,136","190","136","1","360","360","360","1","360","0","0"
"133,67","133","67","1","360","360","360","0","0","1","360"
"142,171","142","171","1","360","360","360","1","360","0","0"
"171,90","171","90","1","360","360","360","1","360","0","0"
"190,89","190","89","1","360","360","360","1","360","0","0"
"92,154","92","154","1","360","360","360","0","0","1","360"
"114,149","114","149","1","360","360","360","1","360","0","0"
"135,167","135","167","1","360","360","360","0","0","1","360"
"172,89","172","89","1","360","360","360","1","360","0","0"
"175,90","175","90","1","360","360","360","1","360","0","0"
"139,186","139","186","1","360","360","360","1","360","0","0"
"135,99","135","99","1","360","360","360","0","0","1","360"
"95,130","95","130","1","360","360","360","1","360","0","0"
"134,172","134","172","1","360","360","360","1","360","0","0"
"152,92","152","92","1","360","360","360","0","0","1","360"
"74,179","74","179","1","360","360","360","1","360","0","0"
"138,114","138","114","1","360","360","360","1","360","0","0"
"168,113","168","113","1","360","360","360","1","360","0","0"
"125,117","125","117","1","360","360","360","0","0","1","360"
"104,141","104","141","1","360","360","360","0","0","1","360"
"115,72","115","72","1","360","360","360","0","0","1","360"
"176,111","176","111","1","360","360","360","1","360","0","0"
"119,84","119","84","1","360","360","360","0","0","1","360"
"159,147","159","147","1","360","360","360","1","360","0","0"
"82,192","82","192","1","360","360","360","1","360","0","0"
"139,134","139","134","1","360","360","360","1","360","0","0"
"145,90","145","90","1","360","360","360","1","360","0","0"
"174,83","174","83","1","360","360","360","0","0","1","360"
"190,135","190","135","1","360","360","360","0","0","1","360"
"109,87","109","87","1","360","360","360","0","0","1","360"
"131,145","131","145","1","360","360","360","1","360","0","0"
"172,139","172","139","1","360","360","360","1","360","0","0"
"87,185","87","185","1","360","360","360","1","360","0","0"
"101,122","101","122","1","360","360","360","0","0","1","360"
"157,110","157","110","1","360","360","360","0","0","1","360"
"110,80","110","80","1","360","360","360","0","0","1","360"
"86,149","86","149","1","360","360","360","1","360","0","0"
"159,131","159","131","1","353","353","353","1","353","0","0"
"88,114","88","114","1","349","349","349","1","349","0","0"
"134,78","134","78","1","347","347","347","0","0","1","347"
"144,102","144","102","1","342","342","342","0","0","1","342"
"105,65","105","65","1","342","342","342","0","0","1","342"
"160,125","160","125","1","342","342","342","1","342","0","0"
"93,131","93","131","1","342","342","342","0","0","1","342"
"143,139","143","139","1","341","341","341","1","341","0","0"
"175,117","175","117","1","338","338","338","1","338","0","0"
"119,157","119","157","1","335","335","335","0","0","1","335"
"141,130","141","130","1","334","334","334","1","334","0","0"
"109,188","109","188","1","332","332","332","1","332","0","0"
"177,92","177","92","1","331","331","331","1","331","0","0"
"161,72","161","72","1","331","331","331","1","331","0","0"
"115,80","115","80","1","330","330","330","0","0","1","330"
"78,103","78","103","1","327","327","327","0","0","1","327"
"94,134","94","134","1","327","327","327","1","327","0","0"
"140,110","140","110","1","326","326","326","1","326","0","0"
"97,148","97","148","1","320","320","320","0","0","1","320"
"104,74","104","74","1","312","312","312","1","312","0","0"
"127,187","127","187","1","310","310","310","0","0","1","310"
"112,101","112","101","1","309","309","309","0","0","1","309"
"133,181","133","181","1","308","308","308","0","0","1","308"
"133,141","133","141","1","307","307","307","1","307","0","0"
"129,129","129","129","1","303","303","303","0","0","1","303"
"108,68","108","68","1","301","301","301","0","0","1","301"
"144,136","144","136","1","301","301","301","1","301","0","0"
"138,65","138","65","1","297","297","297","1","297","0","0"
"132,97","132","97","1","294","294","294","0","0","1","294"
"124,100","124","100","1","294","294","294","0","0","1","294"
"122,156","122","156","1","291","291","291","0","0","1","291"
"109,111","109","111","1","291","291","291","1","291","0","0"
"106,152","106","152","1","290","290","290","1","290","0","0"
"156,175","156","175","1","289","289","289","0","0","1","289"
"170,95","170","95","1","286","286","286","1","286","0","0"
"162,73","162","73","1","286","286","286","1","286","0","0"
"145,165","145","165","1","285","285","285","1","285","0","0"
"139,192","139","192","1","283","283","283","0","0","1","283"
"72,145","72","145","1","283","283","283","0","0","1","283"
"118,85","118","85","1","278","278","278","1","278","0","0"
"133,70","133","70","1","278","278","278","0","0","1","278"
"118,158","118","158","1","277","277","277","1","277","0","0"
"102,129","102","129","1","277","277","277","0","0","1","277"
"157,121","157","121","1","277","277","277","0","0","1","277"
"115,69","115","69","1","276","276","276","0","0","1","276"
"146,144","146","144","1","275","275","275","1","275","0","0"
"143,165","143","165","1","273","273","273","1","273","0","0"
"88,100","88","100","1","273","273","273","0","0","1","273"
"101,131","101","131","1","272","272","272","1","272","0","0"
"176,122","176","122","1","271","271","271","1","271","0","0"
"106,141","106","141","1","270","270","270","1","270","0","0"
"103,78","103","78","1","268","268","268","1","268","0","0"
"159,118","159","118","1","267","267","267","1","267","0","0"
"152,178","152","178","1","264","264","264","0","0","1","264"
"183,160","183","160","1","262","262","262","1","262","0","0"
"137,71","137","71","1","262","262","262","1","262","0","0"
"117,149","117","149","1","261","261","261","1","261","0","0"
"176,118","176","118","1","260","260","260","1","260","0","0"
"128,109","128","109","1","258","258","258","1","258","0","0"
"122,112","122","112","1","256","256","256","0","0","1","256"
"100,79","100","79","1","254","254","254","1","254","0","0"
"131,131","131","131","1","254","254","254","1","254","0","0"
"168,124","168","124","1","254","254","254","0","0","1","254"
"125,147","125","147","1","254","254","254","1","254","0","0"
"156,173","156","173","1","253","253","253","1","253","0","0"
"95,129","95","129","1","251","251","251","1","251","0","0"
"118,190","118","190","1","250","250","250","1","250","0","0"
"144,167","144","167","1","249","249","249","0","0","1","249"
"130,101","130","101","1","249","249","249","0","0","1","249"
"114,127","114","127","1","248","248","248","1","248","0","0"
"166,80","166","80","1","246","246","246","1","246","0","0"
"130,100","130","100","1","246","246","246","0","0","1","246"
"110,143","110","143","1","245","245","245","0","0","1","245"
"124,117","124","117","1","242","242","242","1","242","0","0"
"124,119","124","119","1","241","241","241","0","0","1","241"
"132,115","132","115","1","240","240","240","0","0","1","240"
"179,121","179","121","1","239","239","239","0","0","1","239"
"84,108","84","108","1","237","237","237","1","237","0","0"
"111,114","111","114","1","235","235","235","1","235","0","0"
"170,137","170","137","1","235","235","235","1","235","0","0"
"131,165","131","165","1","234","234","234","1","234","0","0"
"111,103","111","103","1","233","233","233","0","0","1","233"
"98,149","98","149","1","232","232","232","0","0","1","232"
"123,187","123","187","1","231","231","231","1","231","0","0"
"121,65","121","65","1","229","229","229","0","0","1","229"
"96,129","96","129","1","225","225","225","0","0","1","225"
"125,135","125","135","1","225","225","225","0","0","1","225"
"176,109","176","109","1","223","223","223","1","223","0","0"
"79,104","79","104","1","222","222","222","1","222","0","0"
"112,99","112","99","1","221","221","221","1","221","0","0"
"69,116","69","116","1","221","221","221","1","221","0","0"
"176,119","176","119","1","220","220","220","1","220","0","0"
"118,149","118","149","1","220","220","220","0","0","1","220"
"114,158","114","158","1","219","219","219","0","0","1","219"
"174,102","174","102","1","219","219","219","1","219","0","0"
"177,113","177","113","1","219","219","219","0","0","1","219"
"146,109","146","109","1","218","218","218","1","218","0","0"
"152,173","152","173","1","217","217","217","0","0","1","217"
"67,118","67","118","1","217","217","217","0","0","1","217"
"117,142","117","142","1","216","216","216","0","0","1","216"
"145,164","145","164","1","215","215","215","1","215","0","0"
"128,187","128","187","1","215","215","215","0","0","1","215"
"157,117","157","117","1","215","215","215","1","215","0","0"
"106,140","106","140","1","215","215","215","1","215","0","0"
"108,138","108","138","1","212","212","212","1","212","0","0"
"155,132","155","132","1","211","211","211","1","211","0","0"
"173,140","173","140","1","210","210","210","1","210","0","0"
"193,123","193","123","1","209","209","209","0","0","1","209"
"117,67","117","67","1","209","209","209","1","209","0","0"
"132,145","132","145","1","209","209","209","1","209","0","0"
"180,160","180","160","1","208","208","208","0","0","1","208"
"121,109","121","109","1","207","207","207","0","0","1","207"
"176,148","176","148","1","205","205","205","0","0","1","205"
"139,135","139","135","1","205","205","205","1","205","0","0"
"80,150","80","150","1","201","201","201","0","0","1","201"
"127,130","127","130","1","200","200","200","0","0","1","200"
"177,151","177","151","1","200","200","200","0","0","1","200"
"115,70","115","70","1","198","198","198","1","198","0","0"
"127,161","127","161","1","198","198","198","1","198","0","0"
"134,91","134","91","1","196","196","196","0","0","1","196"
"125,133","125","133","1","192","192","192","0","0","1","192"
"147,73","147","73","1","192","192","192","0","0","1","192"
"171,124","171","124","1","190","190","190","1","190","0","0"
"183,69","183","69","1","189","189","189","1","189","0","0"
"182,69","182","69","1","188","188","188","1","188","0","0"
"98,101","98","101","1","188","188","188","0","0","1","188"
"118,124","118","124","1","188","188","188","1","188","0","0"
"135,169","135","169","1","187","187","187","1","187","0","0"
"146,146","146","146","1","186","186","186","1","186","0","0"
"158,95","158","95","1","186","186","186","1","186","0","0"
"109,116","109","116","1","185","185","185","0","0","1","185"
"138,102","138","102","1","185","185","185","1","185","0","0"
"66,110","66","110","1","185","185","185","0","0","1","185"
"110,111","110","111","1","185","185","185","0","0","1","185"
"183,73","183","73","1","182","182","182","1","182","0","0"
"138,64","138","64","1","182","182","182","0","0","1","182"
"125,138","125","138","1","181","181","181","1","181","0","0"
"91,112","91","112","1","180","180","180","1","180","0","0"
"121,155","121","155","1","179","179","179","0","0","1","179"
"145,186","145","186","1","179","179","179","1","179","0","0"
"164,150","164","150","1","178","178","178","0","0","1","178"
"79,131","79","131","1","178","178","178","1","178","0","0"
"80,102","80","102","1","176","176","176","1","176","0","0"
"77,154","77","154","1","174","174","174","0","0","1","174"
"116,167","116","167","1","173","173","173","1","173","0","0"
"130,110","130","110","1","173","173","173","1","173","0","0"
"159,111","159","111","1","172","172","172","0","0","1","172"
"126,140","126","140","1","172","172","172","1","172","0","0"
"122,66","122","66","1","171","171","171","0","0","1","171"
"120,109","120","109","1","170","170","170","0","0","1","170"
"109,108","109","108","1","170","170","170","0","0","1","170"
"113,137","113","137","1","170","170","170","1","170","0","0"
"96,96","96","96","1","170","170","170","1","170","0","0"
"109,135","109","135","1","169","169","169","1","169","0","0"
"174,121","174","121","1","169","169","169","1","169","0","0"
"99,173","99","173","1","164","164","164","0","0","1","164"
"188,134","188","134","1","164","164","164","0","0","1","164"
"135,126","135","126","1","163","163","163","1","163","0","0"
"160,119","160","119","1","163","163","163","1","163","0","0"
"176,91","176","91","1","161","161","161","1","161","0","0"
"149,181","149","181","1","160","160","160","0","0","1","160"
"129,131","129","131","1","159","159","159","0","0","1","159"
"138,134","138","134","1","159","159","159","1","159","0","0"
"120,121","120","121","1","157","157","157","1","157","0","0"
"118,67","118","67","1","157","157","157","1","157","0","0"
"192,79","192","79","1","156","156","156","0","0","1","156"
"112,146","112","146","1","155","155","155","0","0","1","155"
"154,133","154","133","1","155","155","155","1","155","0","0"
"78,117","78","117","1","154","154","154","0","0","1","154"
"146,120","146","120","1","154","154","154","0","0","1","154"
"147,84","147","84","1","153","153","153","0","0","1","153"
"192,131","192","131","1","153","153","153","1","153","0","0"
"90,163","90","163","1","153","153","153","0","0","1","153"
"151,112","151","112","1","151","151","151","0","0","1","151"
"125,123","125","123","1","150","150","150","0","0","1","150"
"173,107","173","107","1","149","149","149","1","149","0","0"
"79,150","79","150","1","149","149","149","1","149","0","0"
"93,89","93","89","1","145","145","145","0","0","1","145"
"163,154","163","154","1","144","144","144","1","144","0","0"
"176,114","176","114","1","143","143","143","1","143","0","0"
"143,176","143","176","1","143","143","143","1","143","0","0"
"80,129","80","129","1","141","141","141","0","0","1","141"
"100,131","100","131","1","140","140","140","1","140","0","0"
"126,142","126","142","1","140","140","140","1","140","0","0"
"177,91","177","91","1","140","140","140","1","140","0","0"
"135,112","135","112","1","138","138","138","1","138","0","0"
"144,174","144","174","1","138","138","138","0","0","1","138"
"124,116","124","116","1","138","138","138","0","0","1","138"
"74,114","74","114","1","136","136","136","0","0","1","136"
"95,183","95","183","1","136","136","136","1","136","0","0"
"114,139","114","139","1","135","135","135","0","0","1","135"
"147,159","147","159","1","135","135","135","1","135","0","0"
"137,97","137","97","1","134","134","134","0","0","1","134"
"179,76","179","76","1","134","134","134","1","134","0","0"
"99,80","99","80","1","134","134","134","0","0","1","134"
"180,99","180","99","1","133","133","133","1","133","0","0"
"152,148","152","148","1","133","133","133","0","0","1","133"
"178,89","178","89","1","131","131","131","1","131","0","0"
"170,106","170","106","1","131","131","131","0","0","1","131"
"132,130","132","130","1","131","131","131","1","131","0","0"
"168,104","168","104","1","131","131","131","1","131","0","0"
"122,103","122","103","1","131","131","131","1","131","0","0"
"163,172","163","172","1","131","131","131","1","131","0","0"
"176,129","176","129","1","131","131","131","0","0","1","131"
"154,120","154","120","1","130","130","130","1","130","0","0"
"153,177","153","177","1","129","129","129","0","0","1","129"
"78,170","78","170","1","129","129","129","1","129","0","0"
"116,114","116","114","1","126","126","126","1","126","0","0"
"140,184","140","184","1","124","124","124","1","124","0","0"
"95,97","95","97","1","122","122","122","1","122","0","0"
"89,174","89","174","1","122","122","122","0","0","1","122"
"118,120","118","120","1","122","122","122","0","0","1","122"
"86,115","86","115","1","122","122","122","0","0","1","122"
"65,135","65","135","1","122","122","122","0","0","1","122"
"111,144","111","144","1","119","119","119","0","0","1","119"
"161,92","161","92","1","118","118","118","1","118","0","0"
"146,188","146","188","1","118","118","118","1","118","0","0"
"133,130","133","130","1","118","118","118","0","0","1","118"
"154,162","154","162","1","118","118","118","1","118","0","0"
"119,154","119","154","1","118","118","118","0","0","1","118"
"139,90","139","90","1","117","117","117","0","0","1","117"
"139,91","139","91","1","117","117","117","0","0","1","117"
"154,170","154","170","1","116","116","116","1","116","0","0"
"119,153","119","153","1","115","115","115","0","0","1","115"
"95,157","95","157","1","115","115","115","0","0","1","115"
"133,142","133","142","1","114","114","114","1","114","0","0"
"91,100","91","100","1","114","114","114","0","0","1","114"
"132,146","132","146","1","114","114","114","0","0","1","114"
"137,103","137","103","1","114","114","114","1","114","0","0"
"134,125","134","125","1","113","113","113","0","0","1","113"
"136,67","136","67","1","111","111","111","0","0","1","111"
"72,178","72","178","1","110","110","110","1","110","0","0"
"194,123","194","123","1","107","107","107","1","107","0","0"
"143,110","143","110","1","107","107","107","1","107","0","0"
"158,79","158","79","1","107","107","107","0","0","1","107"
"85,153","85","153","1","104","104","104","0","0","1","104"
"94,96","94","96","1","103","103","103","0","0","1","103"
"70,117","70","117","1","103","103","103","1","103","0","0"
"107,125","107","125","1","101","101","101","0","0","1","101"
"145,176","145","176","1","100","100","100","1","100","0","0"
"85,109","85","109","1","100","100","100","0","0","1","100"
"140,187","140","187","1","100","100","100","1","100","0","0"
"129,109","129","109","1","100","100","100","1","100","0","0"
"111,104","111","104","1","99","99","99","0","0","1","99"
"125,100","125","100","1","99","99","99","0","0","1","99"
"147,142","147","142","1","98","98","98","0","0","1","98"
"91,164","91","164","1","98","98","98","0","0","1","98"
"139,139","139","139","1","97","97","97","1","97","0","0"
"185,64","185","64","1","97","97","97","0","0","1","97"
"112,145","112","145","1","95","95","95","0","0","1","95"
"77,150","77","150","1","95","95","95","0","0","1","95"
"107,76","107","76","1","95","95","95","1","95","0","0"
"115,119","115","119","1","94","94","94","0","0","1","94"
"160,150","160","150","1","93","93","93","0","0","1","93"
"100,106","100","106","1","91","91","91","0","0","1","91"
"106,115","106","115","1","91","91","91","1","91","0","0"
"154,160","154","160","1","90","90","90","0","0","1","90"
"112,67","112","67","1","90","90","90","0","0","1","90"
"128,92","128","92","1","90","90","90","0","0","1","90"
"109,177","109","177","1","88","88","88","1","88","0","0"
"145,154","145","154","1","87","87","87","0","0","1","87"
"88,101","88","101","1","86","86","86","0","0","1","86"
"125,152","125","152","1","86","86","86","1","86","0","0"
"109,127","109","127","1","86","86","86","0","0","1","86"
"129,115","129","115","1","86","86","86","1","86","0","0"
"140,175","140","175","1","85","85","85","1","85","0","0"
"120,153","120","153","1","84","84","84","1","84","0","0"
"78,96","78","96","1","83","83","83","0","0","1","83"
"95,143","95","143","1","83","83","83","0","0","1","83"
"124,150","124","150","1","83","83","83","1","83","0","0"
"117,70","117","70","1","82","82","82","0","0","1","82"
"141,117","141","117","1","80","80","80","1","80","0","0"
"123,150","123","150","1","80","80","80","1","80","0","0"
"134,167","134","167","1","79","79","79","1","79","0","0"
"155,130","155","130","1","79","79","79","1","79","0","0"
"106,65","106","65","1","78","78","78","1","78","0","0"
"126,151","126","151","1","78","78","78","0","0","1","78"
"102,125","102","125","1","78","78","78","1","78","0","0"
"157,159","157","159","1","77","77","77","1","77","0","0"
"78,94","78","94","1","77","77","77","1","77","0","0"
"147,107","147","107","1","77","77","77","0","0","1","77"
"76,190","76","190","1","76","76","76","0","0","1","76"
"135,105","135","105","1","76","76","76","0","0","1","76"
"84,104","84","104","1","76","76","76","0","0","1","76"
"83,103","83","103","1","74","74","74","0","0","1","74"
"88,107","88","107","1","74","74","74","0","0","1","74"
"160,169","160","169","1","74","74","74","1","74","0","0"
"130,149","130","149","1","73","73","73","1","73","0","0"
"114,115","114","115","1","73","73","73","1","73","0","0"
"141,139","141","139","1","73","73","73","1","73","0","0"
"68,121","68","121","1","73","73","73","1","73","0","0"
"118,185","118","185","1","73","73","73","1","73","0","0"
"100,78","100","78","1","72","72","72","1","72","0","0"
"68,106","68","106","1","70","70","70","0","0","1","70"
"135,170","135","170","1","69","69","69","0","0","1","69"
"114,67","114","67","1","69","69","69","0","0","1","69"
"87,154","87","154","1","69","69","69","0","0","1","69"
"89,114","89","114","1","69","69","69","0","0","1","69"
"182,150","182","150","1","68","68","68","0","0","1","68"
"154,126","154","126","1","68","68","68","0","0","1","68"
"95,95","95","95","1","68","68","68","0","0","1","68"
"108,183","108","183","1","67","67","67","1","67","0","0"
"115,157","115","157","1","67","67","67","1","67","0","0"
"137,98","137","98","1","67","67","67","1","67","0","0"
"146,91","146","91","1","66","66","66","0","0","1","66"
"104,113","104","113","1","66","66","66","0","0","1","66"
"87,101","87","101","1","65","65","65","0","0","1","65"
"113,116","113","116","1","65","65","65","0","0","1","65"
"93,87","93","87","1","65","65","65","0","0","1","65"
"98,91","98","91","1","65","65","65","0","0","1","65"
"106,100","106","100","1","64","64","64","0","0","1","64"
"178,90","178","90","1","64","64","64","1","64","0","0"
"95,94","95","94","1","64","64","64","1","64","0","0"
"141,136","141","136","1","64","64","64","0","0","1","64"
"83,127","83","127","1","63","63","63","0","0","1","63"
"179,96","179","96","1","63","63","63","1","63","0","0"
"151,126","151","126","1","63","63","63","0","0","1","63"
"95,176","95","176","1","63","63","63","1","63","0","0"
"91,95","91","95","1","63","63","63","0","0","1","63"
"127,135","127","135","1","62","62","62","1","62","0","0"
"143,91","143","91","1","62","62","62","0","0","1","62"
"149,145","149","145","1","62","62","62","0","0","1","62"
"98,79","98","79","1","61","61","61","0","0","1","61"
"134,187","134","187","1","60","60","60","0","0","1","60"
"110,134","110","134","1","60","60","60","1","60","0","0"
"151,123","151","123","1","59","59","59","0","0","1","59"
"120,148","120","148","1","58","58","58","1","58","0","0"
"112,116","112","116","1","57","57","57","1","57","0","0"
"108,141","108","141","1","56","56","56","0","0","1","56"
"178,152","178","152","1","56","56","56","1","56","0","0"
"181,156","181","156","1","56","56","56","1","56","0","0"
"134,174","134","174","1","56","56","56","1","56","0","0"
"140,176","140","176","1","55","55","55","0","0","1","55"
"80,144","80","144","1","55","55","55","0","0","1","55"
"182,68","182","68","1","55","55","55","1","55","0","0"
"97,156","97","156","1","55","55","55","0","0","1","55"
"76,103","76","103","1","54","54","54","0","0","1","54"
"100,80","100","80","1","54","54","54","0","0","1","54"
"107,109","107","109","1","53","53","53","0","0","1","53"
"109,86","109","86","1","53","53","53","0","0","1","53"
"82,168","82","168","1","53","53","53","1","53","0","0"
"74,119","74","119","1","52","52","52","1","52","0","0"
"80,141","80","141","1","52","52","52","0","0","1","52"
"117,165","117","165","1","52","52","52","1","52","0","0"
"146,159","146","159","1","52","52","52","1","52","0","0"
"137,114","137","114","1","51","51","51","1","51","0","0"
"101,116","101","116","1","51","51","51","0","0","1","51"
"132,129","132","129","1","51","51","51","0","0","1","51"
"114,128","114","128","1","50","50","50","0","0","1","50"
"153,176","153","176","1","50","50","50","1","50","0","0"
"105,138","105","138","1","49","49","49","1","49","0","0"
"120,124","120","124","1","49","49","49","1","49","0","0"
"154,128","154","128","1","49","49","49","1","49","0","0"
"111,83","111","83","1","49","49","49","0","0","1","49"
"136,96","136","96","1","49","49","49","1","49","0","0"
"79,134","79","134","1","48","48","48","0","0","1","48"
"154,139","154","139","1","48","48","48","1","48","0","0"
"175,148","175","148","1","48","48","48","1","48","0","0"
"153,166","153","166","1","48","48","48","1","48","0","0"
"162,99","162","99","1","47","47","47","0","0","1","47"
"86,102","86","102","1","46","46","46","0","0","1","46"
"129,100","129","100","1","46","46","46","0","0","1","46"
"168,79","168","79","1","46","46","46","0","0","1","46"
"99,114","99","114","1","45","45","45","1","45","0","0"
"70,132","70","132","1","45","45","45","1","45","0","0"
"86,100","86","100","1","45","45","45","1","45","0","0"
"89,93","89","93","1","45","45","45","0","0","1","45"
"94,98","94","98","1","44","44","44","1","44","0","0"
"107,141","107","141","1","44","44","44","1","44","0","0"
"166,158","166","158","1","44","44","44","1","44","0","0"
"106,125","106","125","1","43","43","43","0","0","1","43"
"141,148","141","148","1","43","43","43","1","43","0","0"
"163,159","163","159","1","42","42","42","1","42","0","0"
"110,117","110","117","1","42","42","42","0","0","1","42"
"139,136","139","136","1","42","42","42","0","0","1","42"
"186,70","186","70","1","41","41","41","0","0","1","41"
"89,86","89","86","1","39","39","39","0","0","1","39"
"91,144","91","144","1","38","38","38","1","38","0","0"
"100,87","100","87","1","37","37","37","0","0","1","37"
"135,127","135","127","1","36","36","36","0","0","1","36"
"124,152","124","152","1","36","36","36","1","36","0","0"
