"spot","x","y","count","avgSeconds","medianSeconds","totalSeconds","radiantCount","radiantTotal","direCount","direTotal"
"85,165","85","165","1","360","360","360","0","0","1","360"
"81,165","81","165","1","360","360","360","1","360","0","0"
"126,154","126","154","1","360","360","360","1","360","0","0"
"174,81","174","81","1","360","360","360","0","0","1","360"
"102,135","102","135","1","360","360","360","0","0","1","360"
"135,62","135","62","1","360","360","360","1","360","0","0"
"160,108","160","108","1","360","360","360","0","0","1","360"
"176,80","176","80","1","360","360","360","1","360","0","0"
"184,148","184","148","1","360","360","360","1","360","0","0"
"136,101","136","101","1","360","360","360","1","360","0","0"
"90,134","90","134","1","360","360","360","0","0","1","360"
"126,186","126","186","1","360","360","360","0","0","1","360"
"118,158","118","158","1","360","360","360","0","0","1","360"
"109,140","109","140","1","360","360","360","1","360","0","0"
"70,136","70","136","1","360","360","360","0","0","1","360"
"86,139","86","139","1","360","360","360","0","0","1","360"
"102,121","102","121","1","360","360","360","0","0","1","360"
"192,97","192","97","1","360","360","360","0","0","1","360"
"172,84","172","84","1","360","360","360","1","360","0","0"
"175,95","175","95","1","360","360","360","0","0","1","360"
"176,120","176","120","1","360","360","360","1","360","0","0"
"138,97","138","97","1","360","360","360","0","0","1","360"
"119,64","119","64","1","360","360","360","0","0","1","360"
"147,112","147","112","1","360","360","360","0","0","1","360"
"130,135","130","135","1","360","360","360","1","360","0","0"
"98,109","98","109","1","360","360","360","0","0","1","360"
"185,113","185","113","1","360","360","360","0","0","1","360"
"164,124","164","124","1","360","360","360","1","360","0","0"
"119,138","119","138","1","360","360","360","0","0","1","360"
"191,136","191","136","1","360","360","360","1","360","0","0"
"100,186","100","186","1","360","360","360","1","360","0","0"
"166,124","166","124","1","360","360","360","0","0","1","360"
"84,187","84","187","1","360","360","360","1","360","0","0"
"154,129","154","129","1","360","360","360","0","0","1","360"
"78,155","78","155","1","360","360","360","1","360","0","0"
"90,172","90","172","1","360","360","360","1","360","0","0"
"175,92","175","92","1","360","360","360","1","360","0","0"
"135,102","135","102","1","360","360","360","0","0","1","360"
"180,100","180","100","1","360","360","360","1","360","0","0"
"151,126","151","126","1","360","360","360","1","360","0","0"
"109,141","109","141","1","360","360","360","1","360","0","0"
"123,121","123","121","1","360","360","360","0","0","1","360"
"168,90","168","90","1","360","360","360","0","0","1","360"
"129,185","129","185","1","360","360","360","1","360","0","0"
"176,68","176","68","1","360","360","360","0","0","1","360"
"141,146","141","146","1","360","360","360","1","360","0","0"
"120,123","120","123","1","360","360","360","0","0","1","360"
"162,79","162","79","1","360","360","360","1","360","0","0"
"144,85","144","85","1","360","360","360","1","360","0","0"
"143,77","143","77","1","360","360","360","0","0","1","360"
"126,129","126","129","1","360","360","360","0","0","1","360"
"165,82","165","82","1","360","360","360","0","0","1","360"
"135,88","135","88","1","360","360","360","1","360","0","0"
"175,80","175","80","1","360","360","360","0","0","1","360"
"143,116","143","116","1","360","360","360","0","0","1","360"
"95,179","95","179","1","360","360","360","0","0","1","360"
"128,176","128","176","1","360","360","360","1","360","0","0"
"146,111","146","111","1","360","360","360","1","360","0","0"
"116,127","116","127","1","360","360","360","1","360","0","0"
"154,130","154","130","1","360","360","360","1","360","0","0"
"78,154","78","154","1","360","360","360","0","0","1","360"
"158,77","158","77","1","360","360","360","0","0","1","360"
"154,132","154","132","1","360","360","360","1","360","0","0"
"131,64","131","64","1","360","360","360","1","360","0","0"
"111,165","111","165","1","360","360","360","1","360","0","0"
"163,114","163","114","1","360","360","360","0","0","1","360"
"168,110","168","110","1","360","360","360","0","0","1","360"
"173,140","173","140","1","360","360","360","1","360","0","0"
"146,108","146","108","1","360","360","360","1","360","0","0"
"123,79","123","79","1","360","360","360","0","0","1","360"
"81,153","81","153","1","360","360","360","0","0","1","360"
"88,123","88","123","1","360","360","360","1","360","0","0"
"108,174","108","174","1","360","360","360","1","360","0","0"
"123,64","123","64","1","360","360","360","0","0","1","360"
"144,101","144","101","1","360","360","360","0","0","1","360"
"121,100","121","100","1","360","360","360","1","360","0","0"
"155,121","155","121","1","360","360","360","0","0","1","360"
"132,130","132","130","1","360","360","360","0","0","1","360"
"72,162","72","162","1","360","360","360","1","360","0","0"
"139,135","139","135","1","360","360","360","1","360","0","0"
"144,185","144","185","1","360","360","360","1","360","0","0"
"172,103","172","103","1","360","360","360","1","360","0","0"
"80,154","80","154","1","360","360","360","1","360","0","0"
"124,119","124","119","1","360","360","360","1","360","0","0"
"121,79","121","79","1","360","360","360","0","0","1","360"
"137,97","137","97","1","360","360","360","0","0","1","360"
"161,70","161","70","1","360","360","360","0","0","1","360"
"151,73","151","73","1","360","360","360","0","0","1","360"
"106,142","106","142","1","360","360","360","1","360","0","0"
"193,120","193","120","1","360","360","360","1","360","0","0"
"150,126","150","126","1","360","360","360","0","0","1","360"
"136,99","136","99","1","360","360","360","0","0","1","360"
"82,157","82","157","1","360","360","360","0","0","1","360"
"155,80","155","80","1","360","360","360","0","0","1","360"
"139,140","139","140","1","360","360","360","1","360","0","0"
"112,106","112","106","1","360","360","360","0","0","1","360"
"122,62","122","62","1","360","360","360","0","0","1","360"
"132,128","132","128","1","360","360","360","1","360","0","0"
"176,108","176","108","1","360","360","360","0","0","1","360"
"110,144","110","144","1","360","360","360","0","0","1","360"
"141,116","141","116","1","360","360","360","0","0","1","360"
"127,137","127","137","1","360","360","360","1","360","0","0"
"75,120","75","120","1","360","360","360","1","360","0","0"
"83,131","83","131","1","360","360","360","0","0","1","360"
"157,63","157","63","1","360","360","360","1","360","0","0"
"111,130","111","130","1","360","360","360","1","360","0","0"
"154,79","154","79","1","360","360","360","0","0","1","360"
"76,158","76","158","1","360","360","360","0","0","1","360"
"121,154","121","154","1","360","360","360","0","0","1","360"
"131,134","131","134","1","360","360","360","0","0","1","360"
"116,68","116","68","1","360","360","360","0","0","1","360"
"73,191","73","191","1","360","360","360","0","0","1","360"
"93,100","93","100","1","360","360","360","1","360","0","0"
"76,152","76","152","1","360","360","360","0","0","1","360"
"100,74","100","74","1","360","360","360","0","0","1","360"
"118,185","118","185","1","360","360","360","0","0","1","360"
"64,171","64","171","1","360","360","360","1","360","0","0"
"128,113","128","113","1","360","360","360","1","360","0","0"
"121,188","121","188","1","360","360","360","1","360","0","0"
"184,73","184","73","1","360","360","360","0","0","1","360"
"79,176","79","176","1","360","360","360","0","0","1","360"
"144,110","144","110","1","360","360","360","1","360","0","0"
"189,134","189","134","1","360","360","360","0","0","1","360"
"180,107","180","107","1","360","360","360","0","0","1","360"
"110,106","110","106","1","360","360","360","0","0","1","360"
"79,186","79","186","1","360","360","360","1","360","0","0"
"173,124","173","124","1","360","360","360","1","360","0","0"
"108,183","108","183","1","360","360","360","1","360","0","0"
"151,122","151","122","1","360","360","360","0","0","1","360"
"110,118","110","118","1","360","360","360","1","360","0","0"
"129,163","129","163","1","360","360","360","0","0","1","360"
"90,132","90","132","1","360","360","360","1","360","0","0"
"78,175","78","175","1","360","360","360","0","0","1","360"
"186,119","186","119","1","360","360","360","1","360","0","0"
"142,90","142","90","1","360","360","360","0","0","1","360"
"87,174","87","174","1","360","360","360","1","360","0","0"
"165,116","165","116","1","360","360","360","1","360","0","0"
"77,143","77","143","1","360","360","360","0","0","1","360"
"138,172","138","172","1","360","360","360","1","360","0","0"
"87,173","87","173","1","360","360","360","0","0","1","360"
"76,142","76","142","1","360","360","360","0","0","1","360"
"164,79","164","79","1","360","360","360","0","0","1","360"
"137,126","137","126","1","360","360","360","0","0","1","360"
"94,176","94","176","1","360","360","360","0","0","1","360"
"176,95","176","95","1","360","360","360","0","0","1","360"
"143,117","143","117","1","360","360","360","0","0","1","360"
"78,176","78","176","1","360","360","360","0","0","1","360"
"78,164","78","164","1","360","360","360","1","360","0","0"
"78,167","78","167","1","360","360","360","0","0","1","360"
"161,95","161","95","1","360","360","360","0","0","1","360"
"173,81","173","81","1","360","360","360","0","0","1","360"
"147,153","147","153","1","360","360","360","0","0","1","360"
"126,187","126","187","1","360","360","360","1","360","0","0"
"114,153","114","153","1","360","360","360","0","0","1","360"
"126,107","126","107","1","360","360","360","0","0","1","360"
"154,109","154","109","1","360","360","360","1","360","0","0"
"132,143","132","143","1","360","360","360","1","360","0","0"
"119,66","119","66","1","360","360","360","1","360","0","0"
"71,154","71","154","1","360","360","360","0","0","1","360"
"155,75","155","75","1","360","360","360","0","0","1","360"
"115,79","115","79","1","360","360","360","0","0","1","360"
"151,79","151","79","1","360","360","360","0","0","1","360"
"128,114","128","114","1","360","360","360","1","360","0","0"
"141,110","141","110","1","360","360","360","1","360","0","0"
"177,114","177","114","1","360","360","360","1","360","0","0"
"167,110","167","110","1","360","360","360","0","0","1","360"
"120,153","120","153","1","360","360","360","0","0","1","360"
"83,155","83","155","1","360","360","360","0","0","1","360"
"142,134","142","134","1","360","360","360","1","360","0","0"
"87,166","87","166","1","360","360","360","1","360","0","0"
"123,187","123","187","1","360","360","360","0","0","1","360"
"144,116","144","116","1","360","360","360","0","0","1","360"
"137,94","137","94","1","360","360","360","0","0","1","360"
"164,150","164","150","1","360","360","360","0","0","1","360"
"157,106","157","106","1","360","360","360","1","360","0","0"
"146,113","146","113","1","360","360","360","0","0","1","360"
"81,187","81","187","1","360","360","360","0","0","1","360"
"193,83","193","83","1","360","360","360","0","0","1","360"
"110,100","110","100","1","360","360","360","0","0","1","360"
"80,113","80","113","1","360","360","360","0","0","1","360"
"178,90","178","90","1","360","360","360","0","0","1","360"
"177,79","177","79","1","360","360","360","1","360","0","0"
"130,133","130","133","1","360","360","360","0","0","1","360"
"146,97","146","97","1","360","360","360","0","0","1","360"
"134,98","134","98","1","360","360","360","0","0","1","360"
"152,78","152","78","1","360","360","360","0","0","1","360"
"143,135","143","135","1","360","360","360","1","360","0","0"
"101,159","101","159","1","359","359","359","0","0","1","359"
"82,173","82","173","1","358","358","358","0","0","1","358"
"150,152","150","152","1","353","353","353","1","353","0","0"
"87,156","87","156","1","346","346","346","0","0","1","346"
"150,117","150","117","1","343","343","343","0","0","1","343"
"190,132","190","132","1","343","343","343","0","0","1","343"
"110,108","110","108","1","342","342","342","0","0","1","342"
"139,101","139","101","1","342","342","342","1","342","0","0"
"121,191","121","191","1","341","341","341","1","341","0","0"
"67,159","67","159","1","339","339","339","1","339","0","0"
"126,128","126","128","1","333","333","333","1","333","0","0"
"90,126","90","126","1","333","333","333","0","0","1","333"
"160,122","160","122","1","333","333","333","1","333","0","0"
"86,152","86","152","1","333","333","333","0","0","1","333"
"91,143","91","143","1","332","332","332","1","332","0","0"
"112,159","112","159","1","329","329","329","1","329","0","0"
"110,180","110","180","1","328","328","328","0","0","1","328"
"110,181","110","181","1","328","328","328","1","328","0","0"
"134,101","134","101","1","325","325","325","0","0","1","325"
"82,114","82","114","1","323","323","323","0","0","1","323"
"137,102","137","102","1","323","323","323","0","0","1","323"
"100,142","100","142","1","322","322","322","0","0","1","322"
"144,135","144","135","1","320","320","320","1","320","0","0"
"146,143","146","143","1","320","320","320","1","320","0","0"
"98,144","98","144","1","320","320","320","1","320","0","0"
"153,149","153","149","1","319","319","319","1","319","0","0"
"78,146","78","146","1","318","318","318","1","318","0","0"
"80,187","80","187","1","318","318","318","0","0","1","318"
"105,138","105","138","1","317","317","317","1","317","0","0"
"183,69","183","69","1","316","316","316","0","0","1","316"
"120,64","120","64","1","315","315","315","1","315","0","0"
"84,103","84","103","1","315","315","315","0","0","1","315"
"96,159","96","159","1","315","315","315","0","0","1","315"
"82,135","82","135","1","314","314","314","0","0","1","314"
"118,115","118","115","1","311","311","311","0","0","1","311"
"81,113","81","113","1","311","311","311","0","0","1","311"
"105,174","105","174","1","309","309","309","0","0","1","309"
"105,112","105","112","1","308","308","308","0","0","1","308"
"105,102","105","102","1","306","306","306","0","0","1","306"
"137,104","137","104","1","303","303","303","1","303","0","0"
"148,164","148","164","1","301","301","301","0","0","1","301"
"85,133","85","133","1","299","299","299","0","0","1","299"
"183,158","183","158","1","299","299","299","1","299","0","0"
"109,143","109","143","1","297","297","297","0","0","1","297"
"157,121","157","121","1","295","295","295","1","295","0","0"
"102,111","102","111","1","291","291","291","1","291","0","0"
"189,127","189","127","1","290","290","290","1","290","0","0"
"112,162","112","162","1","289","289","289","1","289","0","0"
"173,119","173","119","1","289","289","289","1","289","0","0"
"108,118","108","118","1","288","288","288","0","0","1","288"
"100,87","100","87","1","287","287","287","0","0","1","287"
"113,159","113","159","1","287","287","287","0","0","1","287"
"72,158","72","158","1","285","285","285","1","285","0","0"
"114,76","114","76","1","285","285","285","0","0","1","285"
"134,75","134","75","1","283","283","283","1","283","0","0"
"86,135","86","135","1","279","279","279","0","0","1","279"
"122,140","122","140","1","279","279","279","0","0","1","279"
"80,186","80","186","1","279","279","279","0","0","1","279"
"91,163","91","163","1","277","277","277","0","0","1","277"
"91,84","91","84","1","276","276","276","0","0","1","276"
"145,89","145","89","1","275","275","275","1","275","0","0"
"172,82","172","82","1","272","272","272","0","0","1","272"
"160,132","160","132","1","271","271","271","1","271","0","0"
"94,163","94","163","1","270","270","270","1","270","0","0"
"121,109","121","109","1","267","267","267","0","0","1","267"
"183,112","183","112","1","266","266","266","1","266","0","0"
"126,81","126","81","1","264","264","264","1","264","0","0"
"134,97","134","97","1","262","262","262","0","0","1","262"
"121,158","121","158","1","259","259","259","1","259","0","0"
"126,117","126","117","1","258","258","258","0","0","1","258"
"112,62","112","62","1","254","254","254","0","0","1","254"
"118,66","118","66","1","254","254","254","0","0","1","254"
"120,178","120","178","1","254","254","254","1","254","0","0"
"124,157","124","157","1","254","254","254","1","254","0","0"
"126,110","126","110","1","249","249","249","1","249","0","0"
"116,62","116","62","1","248","248","248","0","0","1","248"
"139,175","139","175","1","248","248","248","1","248","0","0"
"119,113","119","113","1","247","247","247","1","247","0","0"
"105,96","105","96","1","246","246","246","0","0","1","246"
"175,119","175","119","1","243","243","243","1","243","0","0"
"125,157","125","157","1","242","242","242","0","0","1","242"
"109,110","109","110","1","242","242","242","0","0","1","242"
"153,74","153","74","1","241","241","241","0","0","1","241"
"114,82","114","82","1","240","240","240","1","240","0","0"
"141,184","141","184","1","239","239","239","0","0","1","239"
"103,190","103","190","1","236","236","236","1","236","0","0"
"146,146","146","146","1","236","236","236","1","236","0","0"
"178,70","178","70","1","235","235","235","1","235","0","0"
"146,90","146","90","1","233","233","233","1","233","0","0"
"137,68","137","68","1","233","233","233","1","233","0","0"
"167,147","167","147","1","231","231","231","0","0","1","231"
"83,154","83","154","1","229","229","229","0","0","1","229"
"145,135","145","135","1","228","228","228","1","228","0","0"
"133,129","133","129","1","228","228","228","0","0","1","228"
"139,188","139","188","1","227","227","227","0","0","1","227"
"121,110","121","110","1","223","223","223","0","0","1","223"
"130,128","130","128","1","222","222","222","0","0","1","222"
"82,115","82","115","1","217","217","217","0","0","1","217"
"114,83","114","83","1","216","216","216","0","0","1","216"
"126,137","126","137","1","216","216","216","1","216","0","0"
"96,132","96","132","1","213","213","213","1","213","0","0"
"191,139","191","139","1","212","212","212","1","212","0","0"
"117,67","117","67","1","211","211","211","1","211","0","0"
"82,154","82","154","1","210","210","210","0","0","1","210"
"133,106","133","106","1","210","210","210","0","0","1","210"
"123,136","123","136","1","210","210","210","0","0","1","210"
"143,114","143","114","1","209","209","209","0","0","1","209"
"101,105","101","105","1","208","208","208","0","0","1","208"
"70,120","70","120","1","207","207","207","0","0","1","207"
"134,99","134","99","1","207","207","207","1","207","0","0"
"94,94","94","94","1","205","205","205","0","0","1","205"
"94,105","94","105","1","203","203","203","0","0","1","203"
"175,85","175","85","1","201","201","201","0","0","1","201"
"118,172","118","172","1","198","198","198","1","198","0","0"
"87,160","87","160","1","198","198","198","1","198","0","0"
"152,125","152","125","1","197","197","197","1","197","0","0"
"154,146","154","146","1","194","194","194","1","194","0","0"
"67,121","67","121","1","193","193","193","1","193","0","0"
"143,137","143","137","1","193","193","193","1","193","0","0"
"76,161","76","161","1","191","191","191","0","0","1","191"
"118,64","118","64","1","190","190","190","1","190","0","0"
"122,103","122","103","1","187","187","187","0","0","1","187"
"107,110","107","110","1","187","187","187","0","0","1","187"
"122,87","122","87","1","185","185","185","1","185","0","0"
"129,164","129","164","1","185","185","185","1","185","0","0"
"114,129","114","129","1","184","184","184","0","0","1","184"
"155,129","155","129","1","183","183","183","1","183","0","0"
"134,131","134","131","1","183","183","183","0","0","1","183"
"175,86","175","86","1","183","183","183","0","0","1","183"
"176,151","176","151","1","182","182","182","0","0","1","182"
"103,102","103","102","1","181","181","181","0","0","1","181"
"79,141","79","141","1","180","180","180","0","0","1","180"
"140,91","140","91","1","180","180","180","1","180","0","0"
"97,78","97","78","1","180","180","180","1","180","0","0"
"112,151","112","151","1","179","179","179","0","0","1","179"
"177,100","177","100","1","178","178","178","1","178","0","0"
"159,126","159","126","1","177","177","177","1","177","0","0"
"140,115","140","115","1","176","176","176","1","176","0","0"
"75,132","75","132","1","176","176","176","0","0","1","176"
"191,140","191","140","1","175","175","175","0","0","1","175"
"137,105","137","105","1","175","175","175","1","175","0","0"
"128,133","128","133","1","174","174","174","0","0","1","174"
"105,169","105","169","1","172","172","172","1","172","0","0"
"163,79","163","79","1","171","171","171","1","171","0","0"
"159,125","159","125","1","170","170","170","1","170","0","0"
"80,125","80","125","1","165","165","165","1","165","0","0"
"185,94","185","94","1","165","165","165","1","165","0","0"
"117,118","117","118","1","164","164","164","1","164","0","0"
"77,134","77","134","1","164","164","164","0","0","1","164"
"78,148","78","148","1","161","161","161","1","161","0","0"
"135,126","135","126","1","161","161","161","0","0","1","161"
"132,114","132","114","1","161","161","161","1","161","0","0"
"87,147","87","147","1","160","160","160","0","0","1","160"
"107,163","107","163","1","160","160","160","0","0","1","160"
"108,111","108","111","1","159","159","159","0","0","1","159"
"131,191","131","191","1","158","158","158","0","0","1","158"
"161,81","161","81","1","158","158","158","0","0","1","158"
"152,166","152","166","1","157","157","157","0","0","1","157"
"179,135","179","135","1","156","156","156","1","156","0","0"
"132,61","132","61","1","156","156","156","1","156","0","0"
"106,95","106","95","1","155","155","155","0","0","1","155"
"145,176","145","176","1","154","154","154","0","0","1","154"
"111,117","111","117","1","153","153","153","0","0","1","153"
"138,86","138","86","1","152","152","152","1","152","0","0"
"145,159","145","159","1","151","151","151","1","151","0","0"
"128,99","128","99","1","149","149","149","1","149","0","0"
"157,97","157","97","1","148","148","148","1","148","0","0"
"122,78","122","78","1","147","147","147","1","147","0","0"
"72,160","72","160","1","146","146","146","0","0","1","146"
"196,124","196","124","1","145","145","145","0","0","1","145"
"138,115","138","115","1","145","145","145","1","145","0","0"
"91,166","91","166","1","144","144","144","0","0","1","144"
"105,110","105","110","1","143","143","143","0","0","1","143"
"120,65","120","65","1","142","142","142","0","0","1","142"
"132,65","132","65","1","141","141","141","0","0","1","141"
"131,131","131","131","1","141","141","141","0","0","1","141"
"150,143","150","143","1","140","140","140","1","140","0","0"
"181,95","181","95","1","139","139","139","1","139","0","0"
"70,118","70","118","1","139","139","139","1","139","0","0"
"100,135","100","135","1","138","138","138","0","0","1","138"
"112,118","112","118","1","136","136","136","0","0","1","136"
"112,104","112","104","1","135","135","135","0","0","1","135"
"172,155","172","155","1","134","134","134","1","134","0","0"
"128,118","128","118","1","133","133","133","0","0","1","133"
"178,114","178","114","1","133","133","133","1","133","0","0"
"176,129","176","129","1","132","132","132","1","132","0","0"
"110,149","110","149","1","132","132","132","0","0","1","132"
"119,106","119","106","1","132","132","132","0","0","1","132"
"160,123","160","123","1","131","131","131","1","131","0","0"
"78,158","78","158","1","131","131","131","0","0","1","131"
"132,184","132","184","1","130","130","130","0","0","1","130"
"131,130","131","130","1","129","129","129","1","129","0","0"
"149,118","149","118","1","128","128","128","1","128","0","0"
"133,64","133","64","1","127","127","127","0","0","1","127"
"163,81","163","81","1","127","127","127","0","0","1","127"
"104,97","104","97","1","126","126","126","0","0","1","126"
"119,67","119","67","1","125","125","125","1","125","0","0"
"182,112","182","112","1","125","125","125","1","125","0","0"
"89,107","89","107","1","124","124","124","1","124","0","0"
"68,118","68","118","1","123","123","123","0","0","1","123"
"110,128","110","128","1","123","123","123","1","123","0","0"
"86,117","86","117","1","122","122","122","1","122","0","0"
"160,119","160","119","1","121","121","121","1","121","0","0"
"152,74","152","74","1","120","120","120","0","0","1","120"
"157,172","157","172","1","119","119","119","1","119","0","0"
"96,170","96","170","1","118","118","118","1","118","0","0"
"96,174","96","174","1","118","118","118","1","118","0","0"
"169,150","169","150","1","118","118","118","1","118","0","0"
"83,134","83","134","1","117","117","117","0","0","1","117"
"107,164","107","164","1","117","117","117","0","0","1","117"
"82,128","82","128","1","117","117","117","0","0","1","117"
"79,155","79","155","1","117","117","117","1","117","0","0"
"80,110","80","110","1","117","117","117","0","0","1","117"
"121,112","121","112","1","116","116","116","0","0","1","116"
"137,134","137","134","1","116","116","116","0","0","1","116"
"160,80","160","80","1","115","115","115","1","115","0","0"
"124,65","124","65","1","115","115","115","0","0","1","115"
"95,76","95","76","1","114","114","114","0","0","1","114"
"148,158","148","158","1","114","114","114","1","114","0","0"
"114,119","114","119","1","112","112","112","0","0","1","112"
"172,106","172","106","1","112","112","112","0","0","1","112"
"68,117","68","117","1","111","111","111","1","111","0","0"
"136,139","136","139","1","111","111","111","1","111","0","0"
"126,163","126","163","1","109","109","109","1","109","0","0"
"90,154","90","154","1","108","108","108","0","0","1","108"
"110,83","110","83","1","108","108","108","0","0","1","108"
"146,116","146","116","1","107","107","107","1","107","0","0"
"130,138","130","138","1","106","106","106","0","0","1","106"
"73,97","73","97","1","106","106","106","1","106","0","0"
"146,162","146","162","1","106","106","106","1","106","0","0"
"106,179","106","179","1","105","105","105","1","105","0","0"
"140,184","140","184","1","104","104","104","1","104","0","0"
"141,93","141","93","1","104","104","104","1","104","0","0"
"91,165","91","165","1","103","103","103","0","0","1","103"
"154,161","154","161","1","103","103","103","1","103","0","0"
"106,136","106","136","1","102","102","102","1","102","0","0"
"92,99","92","99","1","102","102","102","1","102","0","0"
"107,109","107","109","1","101","101","101","0","0","1","101"
"79,112","79","112","1","100","100","100","0","0","1","100"
"135,171","135","171","1","100","100","100","0","0","1","100"
"134,128","134","128","1","99","99","99","0","0","1","99"
"156,122","156","122","1","99","99","99","1","99","0","0"
"137,175","137","175","1","99","99","99","0","0","1","99"
"98,185","98","185","1","99","99","99","1","99","0","0"
"176,94","176","94","1","98","98","98","1","98","0","0"
"74,104","74","104","1","97","97","97","0","0","1","97"
"89,79","89","79","1","96","96","96","0","0","1","96"
"90,139","90","139","1","96","96","96","0","0","1","96"
"125,132","125","132","1","95","95","95","0","0","1","95"
"110,77","110","77","1","95","95","95","1","95","0","0"
"153,165","153","165","1","95","95","95","1","95","0","0"
"111,84","111","84","1","94","94","94","0","0","1","94"
"111,77","111","77","1","93","93","93","0","0","1","93"
"154,173","154","173","1","92","92","92","1","92","0","0"
"158,119","158","119","1","92","92","92","1","92","0","0"
"148,78","148","78","1","92","92","92","0","0","1","92"
"90,93","90","93","1","92","92","92","0","0","1","92"
"180,101","180","101","1","92","92","92","1","92","0","0"
"167,116","167","116","1","92","92","92","1","92","0","0"
"88,102","88","102","1","90","90","90","0","0","1","90"
"134,142","134","142","1","88","88","88","1","88","0","0"
"132,109","132","109","1","88","88","88","0","0","1","88"
"100,124","100","124","1","87","87","87","1","87","0","0"
"78,128","78","128","1","87","87","87","0","0","1","87"
"100,177","100","177","1","87","87","87","0","0","1","87"
"79,163","79","163","1","87","87","87","0","0","1","87"
"81,133","81","133","1","87","87","87","0","0","1","87"
"178,122","178","122","1","86","86","86","1","86","0","0"
"155,150","155","150","1","85","85","85","0","0","1","85"
"155,128","155","128","1","85","85","85","0","0","1","85"
"167,88","167","88","1","85","85","85","1","85","0","0"
"191,138","191","138","1","84","84","84","0","0","1","84"
"109,121","109","121","1","84","84","84","0","0","1","84"
"130,118","130","118","1","84","84","84","1","84","0","0"
"119,140","119","140","1","83","83","83","1","83","0","0"
"134,176","134","176","1","83","83","83","0","0","1","83"
"176,104","176","104","1","83","83","83","1","83","0","0"
"145,109","145","109","1","82","82","82","0","0","1","82"
"104,118","104","118","1","79","79","79","1","79","0","0"
"159,119","159","119","1","79","79","79","1","79","0","0"
"94,98","94","98","1","79","79","79","1","79","0","0"
"109,66","109","66","1","79","79","79","0","0","1","79"
"151,129","151","129","1","78","78","78","1","78","0","0"
"99,126","99","126","1","78","78","78","1","78","0","0"
"134,143","134","143","1","77","77","77","0","0","1","77"
"174,121","174","121","1","77","77","77","1","77","0","0"
"154,139","154","139","1","77","77","77","1","77","0","0"
"116,79","116","79","1","77","77","77","0","0","1","77"
"111,115","111","115","1","77","77","77","1","77","0","0"
"173,106","173","106","1","76","76","76","1","76","0","0"
"135,105","135","105","1","75","75","75","0","0","1","75"
"184,144","184","144","1","75","75","75","0","0","1","75"
"149,146","149","146","1","74","74","74","0","0","1","74"
"108,121","108","121","1","74","74","74","1","74","0","0"
"105,118","105","118","1","73","73","73","1","73","0","0"
"154,128","154","128","1","73","73","73","0","0","1","73"
"115,129","115","129","1","73","73","73","0","0","1","73"
"83,97","83","97","1","73","73","73","0","0","1","73"
"135,141","135","141","1","73","73","73","1","73","0","0"
"157,171","157","171","1","71","71","71","0","0","1","71"
"170,156","170","156","1","70","70","70","1","70","0","0"
"119,118","119","118","1","70","70","70","1","70","0","0"
"156,110","156","110","1","70","70","70","0","0","1","70"
"134,168","134","168","1","69","69","69","1","69","0","0"
"149,142","149","142","1","69","69","69","1","69","0","0"
"146,100","146","100","1","68","68","68","1","68","0","0"
"161,111","161","111","1","68","68","68","0","0","1","68"
"111,144","111","144","1","67","67","67","0","0","1","67"
"117,73","117","73","1","67","67","67","0","0","1","67"
"90,96","90","96","1","66","66","66","0","0","1","66"
"90,80","90","80","1","66","66","66","0","0","1","66"
"96,95","96","95","1","65","65","65","1","65","0","0"
"141,134","141","134","1","64","64","64","1","64","0","0"
"167,109","167","109","1","64","64","64","0","0","1","64"
"153,167","153","167","1","64","64","64","1","64","0","0"
"180,111","180","111","1","64","64","64","1","64","0","0"
"109,111","109","111","1","64","64","64","1","64","0","0"
"145,88","145","88","1","64","64","64","0","0","1","64"
"122,105","122","105","1","63","63","63","0","0","1","63"
"109,98","109","98","1","63","63","63","0","0","1","63"
"112,116","112","116","1","63","63","63","1","63","0","0"
"157,95","157","95","1","62","62","62","1","62","0","0"
"80,150","80","150","1","62","62","62","0","0","1","62"
"158,180","158","180","1","61","61","61","1","61","0","0"
"114,128","114","128","1","60","60","60","1","60","0","0"
"84,156","84","156","1","60","60","60","0","0","1","60"
"145,136","145","136","1","60","60","60","0","0","1","60"
"141,133","141","133","1","59","59","59","1","59","0","0"
"156,123","156","123","1","59","59","59","1","59","0","0"
"176,78","176","78","1","58","58","58","0","0","1","58"
"81,100","81","100","1","58","58","58","1","58","0","0"
"181,121","181","121","1","54","54","54","1","54","0","0"
"145,162","145","162","1","54","54","54","1","54","0","0"
"76,150","76","150","1","53","53","53","0","0","1","53"
"141,140","141","140","1","53","53","53","0","0","1","53"
"119,114","119","114","1","52","52","52","0","0","1","52"
"157,177","157","177","1","52","52","52","0","0","1","52"
"76,157","76","157","1","52","52","52","1","52","0","0"
"176,82","176","82","1","51","51","51","0","0","1","51"
"146,141","146","141","1","51","51","51","1","51","0","0"
"190,134","190","134","1","51","51","51","0","0","1","51"
"152,176","152","176","1","49","49","49","0","0","1","49"
"178,165","178","165","1","48","48","48","1","48","0","0"
"175,149","175","149","1","48","48","48","1","48","0","0"
"100,88","100","88","1","48","48","48","0","0","1","48"
"126,155","126","155","1","48","48","48","1","48","0","0"
"100,75","100","75","1","47","47","47","1","47","0","0"
"108,117","108","117","1","46","46","46","0","0","1","46"
"190,133","190","133","1","46","46","46","1","46","0","0"
