"spot","x","y","count","avgSeconds","medianSeconds","totalSeconds","radiantCount","radiantTotal","direCount","direTotal"
"94,120","94","120","148","237","297","35060","61","15625","87","19435"
"118,94","118","94","127","262","344","33329","59","17426","68","15903"
"164,134","164","134","109","215","199","23454","71","15389","38","8065"
"136,156","136","156","105","230","252","24110","52","12380","53","11730"
"116,144","116","144","62","283","360","17550","26","7476","36","10074"
"66,142","66","142","57","288","360","16442","33","10092","24","6350"
"188,116","188","116","53","252","360","13374","36","9149","17","4225"
"144,62","144","62","38","339","360","12888","13","4166","25","8722"
"134,112","134","112","37","323","360","11959","28","9715","9","2244"
"136,108","136","108","34","347","360","11795","24","8239","10","3556"
"152,96","152","96","31","333","360","10326","22","7321","9","3005"
"116,142","116","142","22","304","360","6692","8","2532","14","4160"
"90,146","90","146","21","329","360","6917","9","2597","12","4320"
"104,132","104","132","21","299","360","6273","19","6122","2","151"
"150,116","150","116","21","265","360","5570","9","2330","12","3240"
"144,122","144","122","19","331","360","6293","8","2880","11","3413"
"193,80","193","80","17","342","360","5811","12","4250","5","1561"
"126,108","126","108","17","305","360","5181","2","720","15","4461"
"110,130","110","130","16","338","360","5404","9","2884","7","2520"
"142,102","142","102","14","290","360","4060","9","2811","5","1249"
"166,110","166","110","13","316","360","4107","9","2950","4","1157"
"114,130","114","130","13","253","288","3291","10","2311","3","980"
"118,188","118","188","12","355","360","4263","6","2160","6","2103"
"154,74","154","74","12","304","360","3644","4","1440","8","2204"
"155,74","155","74","12","301","360","3612","6","1901","6","1711"
"143,101","143","101","12","238","331","2853","8","1992","4","861"
"103,133","103","133","12","221","273","2655","7","1456","5","1199"
"102,134","102","134","12","215","196","2577","7","1861","5","716"
"64,178","64","178","11","343","360","3773","3","1080","8","2693"
"174,72","174","72","11","318","360","3503","5","1526","6","1977"
"132,126","132","126","11","251","278","2764","2","638","9","2126"
"146,98","146","98","10","348","360","3479","10","3479","0","0"
"80,186","80","186","10","271","350","2709","6","1843","4","866"
"146,84","146","84","10","256","360","2556","5","1105","5","1451"
"96,184","96","184","9","360","360","3240","8","2880","1","360"
"136,124","136","124","9","337","360","3029","3","869","6","2160"
"116,188","116","188","9","291","360","2620","4","820","5","1800"
"101,135","101","135","9","259","360","2330","2","720","7","1610"
"138,124","138","124","9","254","360","2285","1","360","8","1925"
"102,158","102","158","8","332","360","2658","5","1677","3","981"
"73,179","73","179","8","310","360","2478","4","1038","4","1440"
"98,184","98","184","8","283","360","2261","5","1181","3","1080"
"151,116","151","116","8","264","293","2115","4","839","4","1276"
"118,126","118","126","8","260","360","2083","6","1862","2","221"
"74,180","74","180","7","355","360","2488","2","720","5","1768"
"144,72","144","72","7","315","360","2208","2","720","5","1488"
"114,162","114","162","7","311","360","2177","2","720","5","1457"
"124,130","124","130","7","310","360","2172","3","732","4","1440"
"88,132","88","132","7","304","360","2128","1","360","6","1768"
"65,178","65","178","7","295","360","2066","2","507","5","1559"
"115,149","115","149","7","289","360","2025","5","1305","2","720"
"114,150","114","150","7","284","360","1985","3","700","4","1285"
"192,80","192","80","7","283","360","1978","5","1406","2","572"
"106,170","106","170","7","282","360","1974","3","856","4","1118"
"110,181","110","181","7","277","360","1936","5","1553","2","383"
"126,157","126","157","7","271","360","1896","5","1454","2","442"
"164,113","164","113","7","270","360","1889","6","1529","1","360"
"128,146","128","146","7","269","360","1884","5","1164","2","720"
"168,125","168","125","7","259","360","1814","6","1750","1","64"
"86,116","86","116","7","219","133","1535","5","815","2","720"
"112,130","112","130","7","198","165","1386","4","1111","3","275"
"129,118","129","118","7","195","126","1365","4","519","3","846"
"98,156","98","156","6","360","360","2160","2","720","4","1440"
"114,161","114","161","6","335","360","2010","1","360","5","1650"
"109,130","109","130","6","328","360","1970","3","890","3","1080"
"113,151","113","151","6","327","360","1961","3","881","3","1080"
"178,74","178","74","6","311","360","1867","5","1507","1","360"
"180,76","180","76","6","309","360","1854","4","1134","2","720"
"66,178","66","178","6","307","360","1840","4","1440","2","400"
"147,119","147","119","6","304","360","1825","1","360","5","1465"
"105,119","105","119","6","304","360","1826","1","360","5","1466"
"106,120","106","120","6","304","360","1826","2","720","4","1106"
"130,118","130","118","6","302","360","1812","1","360","5","1452"
"88,184","88","184","6","300","360","1799","1","106","5","1693"
"110,173","110","173","6","288","360","1726","6","1726","0","0"
"134,114","134","114","6","286","355","1717","4","1007","2","710"
"117,159","117","159","6","282","360","1690","4","970","2","720"
"129,126","129","126","6","280","296","1677","0","0","6","1677"
"126,158","126","158","6","235","267","1409","5","1049","1","360"
"97,184","97","184","6","234","256","1406","4","1090","2","316"
"124,131","124","131","6","205","176","1228","1","55","5","1173"
"126,120","126","120","6","174","140","1047","3","305","3","742"
"92,143","92","143","6","116","74","698","3","585","3","113"
"159,98","159","98","5","360","360","1800","1","360","4","1440"
"144,100","144","100","5","360","360","1800","3","1080","2","720"
"110,182","110","182","5","360","360","1800","5","1800","0","0"
"138,92","138","92","5","360","360","1800","3","1080","2","720"
"109,183","109","183","5","360","360","1800","3","1080","2","720"
"136,94","136","94","5","347","360","1736","2","656","3","1080"
"158,72","158","72","5","346","360","1729","1","289","4","1440"
"126,89","126","89","5","334","360","1670","3","950","2","720"
"119,139","119","139","5","324","360","1619","3","1080","2","539"
"100,136","100","136","5","324","360","1622","2","542","3","1080"
"147,84","147","84","5","300","360","1502","1","360","4","1142"
"102,160","102","160","5","298","360","1489","4","1129","1","360"
"109,142","109","142","5","294","360","1468","2","720","3","748"
"164,72","164","72","5","293","360","1465","3","745","2","720"
"191,80","191","80","5","291","360","1454","3","734","2","720"
"94,184","94","184","5","291","360","1456","2","720","3","736"
"140,102","140","102","5","291","360","1454","2","374","3","1080"
"116,160","116","160","5","290","360","1452","3","1080","2","372"
"181,76","181","76","5","274","360","1372","0","0","5","1372"
"144,120","144","120","5","261","360","1307","1","360","4","947"
"121,108","121","108","5","257","360","1283","2","720","3","563"
"148,118","148","118","5","257","304","1283","2","434","3","849"
"133,126","133","126","5","256","360","1280","2","720","3","560"
"129,110","129","110","5","248","360","1242","2","509","3","733"
"116,159","116","159","5","248","360","1242","3","522","2","720"
"113,162","113","162","5","240","360","1198","3","478","2","720"
"123,116","123","116","5","237","360","1184","2","104","3","1080"
"128,98","128","98","5","233","186","1164","2","258","3","906"
"126,119","126","119","5","232","247","1158","5","1158","0","0"
"100,74","100","74","5","231","199","1156","1","144","4","1012"
"141,89","141","89","5","227","351","1135","1","360","4","775"
"126,146","126","146","5","215","310","1075","1","360","4","715"
"86,149","86","149","5","209","233","1044","3","613","2","431"
"133,115","133","115","5","205","139","1023","2","277","3","746"
"118,125","118","125","5","193","128","966","4","606","1","360"
"121,137","121","137","5","189","209","943","2","569","3","374"
"147,134","147","134","5","185","106","925","5","925","0","0"
"168,150","168","150","5","65","84","325","3","125","2","200"
"128,101","128","101","4","360","360","1440","1","360","3","1080"
"145,108","145","108","4","360","360","1440","4","1440","0","0"
"94,142","94","142","4","360","360","1440","3","1080","1","360"
"161,72","161","72","4","360","360","1440","2","720","2","720"
"142,122","142","122","4","360","360","1440","1","360","3","1080"
"88,183","88","183","4","360","360","1440","2","720","2","720"
"106,142","106","142","4","360","360","1440","2","720","2","720"
"146,120","146","120","4","360","360","1440","0","0","4","1440"
"91,154","91","154","4","360","360","1440","1","360","3","1080"
"184,80","184","80","4","360","360","1440","3","1080","1","360"
"72,191","72","191","4","360","360","1440","1","360","3","1080"
"185,65","185","65","4","360","360","1440","1","360","3","1080"
"185,67","185","67","4","360","360","1440","1","360","3","1080"
"82,192","82","192","4","360","360","1440","4","1440","0","0"
"75,190","75","190","4","360","360","1438","0","0","4","1438"
"125,158","125","158","4","360","360","1440","1","360","3","1080"
"141,90","141","90","4","350","360","1402","1","360","3","1042"
"180,100","180","100","4","349","360","1395","4","1395","0","0"
"106,186","106","186","4","322","360","1287","4","1287","0","0"
"114,151","114","151","4","321","360","1284","2","720","2","564"
"93,164","93","164","4","300","360","1201","0","0","4","1201"
"90,109","90","109","4","300","360","1199","0","0","4","1199"
"178,88","178","88","4","299","360","1196","3","836","1","360"
"157,123","157","123","4","298","360","1194","0","0","4","1194"
"163,72","163","72","4","297","360","1189","3","829","1","360"
"120,138","120","138","4","294","360","1175","2","720","2","455"
"162,102","162","102","4","294","360","1177","1","97","3","1080"
"157,73","157","73","4","294","360","1175","2","455","2","720"
"124,132","124","132","4","290","360","1161","2","720","2","441"
"102,159","102","159","4","286","360","1143","2","720","2","423"
"110,144","110","144","4","286","360","1143","1","63","3","1080"
"70,132","70","132","4","283","360","1132","0","0","4","1132"
"67,121","67","121","4","279","360","1116","2","396","2","720"
"152,66","152","66","4","278","360","1114","1","360","3","754"
"82,133","82","133","4","278","360","1114","1","360","3","754"
"105,170","105","170","4","275","322","1100","4","1100","0","0"
"145,120","145","120","4","274","360","1094","2","720","2","374"
"108,142","108","142","4","272","360","1087","2","367","2","720"
"147,118","147","118","4","267","339","1068","2","678","2","390"
"149,117","149","117","4","263","291","1053","3","693","1","360"
"180,75","180","75","4","257","330","1027","3","1020","1","7"
"112,164","112","164","4","250","261","1002","3","642","1","360"
"123,115","123","115","4","231","238","923","1","86","3","837"
"150,128","150","128","4","220","251","879","4","879","0","0"
"122,70","122","70","4","220","254","879","1","360","3","519"
"142,74","142","74","4","215","235","859","0","0","4","859"
"136,107","136","107","4","210","214","839","2","428","2","411"
"145,84","145","84","4","206","226","824","2","372","2","452"
"170,90","170","90","4","205","214","821","4","821","0","0"
"92,136","92","136","4","202","222","806","0","0","4","806"
"128,110","128","110","4","190","192","760","4","760","0","0"
"133,125","133","125","4","188","190","752","1","11","3","741"
"102,135","102","135","4","186","187","745","1","360","3","385"
"113,130","113","130","4","167","147","669","3","655","1","14"
"149,118","149","118","4","151","99","604","4","604","0","0"
"108,144","108","144","4","138","92","550","1","48","3","502"
"101,134","101","134","4","85","56","339","2","244","2","95"
"85,103","85","103","4","33","31","133","0","0","4","133"
"72,154","72","154","3","360","360","1080","0","0","3","1080"
"155,140","155","140","3","360","360","1080","3","1080","0","0"
"98,138","98","138","3","360","360","1080","3","1080","0","0"
"95,184","95","184","3","360","360","1080","1","360","2","720"
"107,170","107","170","3","360","360","1080","1","360","2","720"
"126,128","126","128","3","360","360","1080","1","360","2","720"
"91,155","91","155","3","360","360","1080","2","720","1","360"
"118,175","118","175","3","360","360","1080","3","1080","0","0"
"82,167","82","167","3","360","360","1080","2","720","1","360"
"85,116","85","116","3","360","360","1080","0","0","3","1080"
"170,91","170","91","3","360","360","1080","0","0","3","1080"
"73,160","73","160","3","360","360","1080","0","0","3","1080"
"109,144","109","144","3","360","360","1080","1","360","2","720"
"181,77","181","77","3","360","360","1080","0","0","3","1080"
"122,146","122","146","3","360","360","1080","3","1080","0","0"
"162,72","162","72","3","360","360","1080","2","720","1","360"
"165,112","165","112","3","360","360","1080","2","720","1","360"
"120,111","120","111","3","360","360","1080","1","360","2","720"
"112,152","112","152","3","360","360","1080","1","360","2","720"
"148,72","148","72","3","360","360","1080","2","720","1","360"
"163,113","163","113","3","360","360","1080","3","1080","0","0"
"194,80","194","80","3","360","360","1080","3","1080","0","0"
"125,146","125","146","3","360","360","1080","1","360","2","720"
"144,88","144","88","3","360","360","1080","0","0","3","1080"
"71,191","71","191","3","360","360","1080","3","1080","0","0"
"73,154","73","154","3","360","360","1080","0","0","3","1080"
"106,156","106","156","3","360","360","1080","2","720","1","360"
"155,141","155","141","3","360","360","1080","3","1080","0","0"
"98,155","98","155","3","360","360","1080","1","360","2","720"
"104,141","104","141","3","360","360","1080","3","1080","0","0"
"139,126","139","126","3","360","360","1080","3","1080","0","0"
"73,180","73","180","3","348","360","1043","2","683","1","360"
"91,163","91","163","3","340","360","1019","2","720","1","299"
"117,125","117","125","3","337","360","1012","2","652","1","360"
"90,154","90","154","3","336","360","1007","1","360","2","647"
"130,110","130","110","3","332","360","995","2","635","1","360"
"107,184","107","184","3","331","360","992","2","720","1","272"
"129,97","129","97","3","329","360","986","3","986","0","0"
"164,112","164","112","3","327","360","982","2","622","1","360"
"132,166","132","166","3","315","360","944","1","360","2","584"
"158,121","158","121","3","308","360","924","1","360","2","564"
"91,135","91","135","3","301","360","903","1","183","2","720"
"178,89","178","89","3","301","360","903","2","720","1","183"
"156,122","156","122","3","295","314","885","2","525","1","360"
"130,131","130","131","3","294","360","883","3","883","0","0"
"78,154","78","154","3","292","360","876","0","0","3","876"
"86,153","86","153","3","286","268","858","0","0","3","858"
"131,146","131","146","3","284","360","852","3","852","0","0"
"184,67","184","67","3","283","360","849","1","360","2","489"
"104,125","104","125","3","282","360","847","1","127","2","720"
"142,89","142","89","3","281","360","844","1","124","2","720"
"168,107","168","107","3","281","360","842","1","360","2","482"
"85,158","85","158","3","279","360","838","2","478","1","360"
"93,142","93","142","3","278","360","835","1","115","2","720"
"105,142","105","142","3","271","360","812","2","452","1","360"
"128,99","128","99","3","270","360","811","0","0","3","811"
"109,166","109","166","3","269","360","808","0","0","3","808"
"125,89","125","89","3","265","360","794","2","434","1","360"
"122,136","122","136","3","265","360","794","1","360","2","434"
"87,154","87","154","3","264","360","792","0","0","3","792"
"134,80","134","80","3","263","317","790","1","317","2","473"
"69,118","69","118","3","262","255","786","0","0","3","786"
"147,135","147","135","3","261","336","784","2","448","1","336"
"133,168","133","168","3","260","346","780","2","706","1","74"
"145,112","145","112","3","260","360","779","1","360","2","419"
"155,136","155","136","3","257","360","770","1","50","2","720"
"138,138","138","138","3","257","360","772","2","412","1","360"
"112,102","112","102","3","256","360","769","1","360","2","409"
"139,102","139","102","3","255","296","766","2","470","1","296"
"160,120","160","120","3","248","360","744","2","384","1","360"
"108,66","108","66","3","248","360","744","0","0","3","744"
"87,153","87","153","3","247","360","740","0","0","3","740"
"127,110","127","110","3","245","341","735","1","341","2","394"
"144,109","144","109","3","245","360","734","2","374","1","360"
"111,130","111","130","3","244","360","731","1","360","2","371"
"92,166","92","166","3","244","360","733","1","360","2","373"
"127,127","127","127","3","244","360","731","2","720","1","11"
"100,73","100","73","3","243","360","730","1","360","2","370"
"120,139","120","139","3","243","360","730","2","370","1","360"
"133,114","133","114","3","243","360","730","2","370","1","360"
"118,124","118","124","3","241","266","722","3","722","0","0"
"86,151","86","151","3","241","360","724","1","360","2","364"
"154,136","154","136","3","239","300","718","3","718","0","0"
"135,126","135","126","3","237","183","712","2","352","1","360"
"116,148","116","148","3","234","333","701","0","0","3","701"
"134,76","134","76","3","233","192","700","1","192","2","508"
"130,96","130","96","3","231","306","694","2","666","1","28"
"141,147","141","147","3","223","233","669","2","593","1","76"
"112,112","112","112","3","206","223","618","3","618","0","0"
"107,185","107","185","3","202","160","605","3","605","0","0"
"122,137","122","137","3","196","119","588","1","360","2","228"
"137,103","137","103","3","196","170","588","2","228","1","360"
"123,136","123","136","3","195","156","584","1","68","2","516"
"137,124","137","124","3","194","193","581","0","0","3","581"
"121,138","121","138","3","190","246","571","1","74","2","497"
"151,129","151","129","3","186","243","558","2","250","1","308"
"136,170","136","170","3","185","169","556","2","529","1","27"
"112,67","112","67","3","181","129","543","0","0","3","543"
"78,167","78","167","3","180","171","540","2","531","1","9"
"130,126","130","126","3","176","156","529","2","373","1","156"
"100,87","100","87","3","168","91","504","0","0","3","504"
"138,103","138","103","3","163","121","490","3","490","0","0"
"167,150","167","150","3","159","83","477","2","394","1","83"
"137,125","137","125","3","157","86","472","2","386","1","86"
"104,118","104","118","3","155","104","465","0","0","3","465"
"70,118","70","118","3","154","176","463","1","231","2","232"
"152,72","152","72","3","152","51","455","1","44","2","411"
"136,106","136","106","3","146","66","439","1","66","2","373"
"137,104","137","104","3","104","50","312","1","50","2","262"
"179,96","179","96","3","93","76","278","3","278","0","0"
"144,90","144","90","3","78","45","233","1","159","2","74"
"79,104","79","104","3","55","51","164","1","9","2","155"
"70,106","70","106","3","50","59","150","1","6","2","144"
"110,177","110","177","2","360","360","720","2","720","0","0"
"184,68","184","68","2","360","360","720","1","360","1","360"
"169,71","169","71","2","360","360","720","1","360","1","360"
"82,155","82","155","2","360","360","720","0","0","2","720"
"74,179","74","179","2","360","360","720","0","0","2","720"
"86,138","86","138","2","360","360","720","0","0","2","720"
"110,98","110","98","2","360","360","720","1","360","1","360"
"146,72","146","72","2","360","360","720","0","0","2","720"
"122,67","122","67","2","360","360","720","2","720","0","0"
"110,166","110","166","2","360","360","720","0","0","2","720"
"168,97","168","97","2","360","360","720","1","360","1","360"
"76,190","76","190","2","360","360","720","0","0","2","720"
"175,118","175","118","2","360","360","720","2","720","0","0"
"190,80","190","80","2","360","360","720","2","720","0","0"
"130,88","130","88","2","360","360","720","0","0","2","720"
"138,104","138","104","2","360","360","720","1","360","1","360"
"117,158","117","158","2","360","360","720","2","720","0","0"
"134,125","134","125","2","360","360","720","1","360","1","360"
"75,159","75","159","2","360","360","720","0","0","2","720"
"89,182","89","182","2","360","360","720","0","0","2","720"
"147,72","147","72","2","360","360","720","1","360","1","360"
"107,131","107","131","2","360","360","720","1","360","1","360"
"94,141","94","141","2","360","360","720","2","720","0","0"
"155,64","155","64","2","360","360","720","1","360","1","360"
"156,74","156","74","2","360","360","720","1","360","1","360"
"80,187","80","187","2","360","360","720","2","720","0","0"
"155,131","155","131","2","360","360","720","1","360","1","360"
"152,73","152","73","2","360","360","720","1","360","1","360"
"176,88","176","88","2","360","360","720","1","360","1","360"
"134,81","134","81","2","360","360","720","0","0","2","720"
"93,183","93","183","2","360","360","720","1","360","1","360"
"74,190","74","190","2","360","360","720","0","0","2","720"
"158,73","158","73","2","360","360","720","0","0","2","720"
"108,170","108","170","2","360","360","720","2","720","0","0"
"139,125","139","125","2","360","360","720","2","720","0","0"
"143,81","143","81","2","360","360","720","0","0","2","720"
"80,171","80","171","2","360","360","720","1","360","1","360"
"118,176","118","176","2","360","360","720","1","360","1","360"
"98,149","98","149","2","360","360","720","0","0","2","720"
"125,64","125","64","2","360","360","720","0","0","2","720"
"146,133","146","133","2","360","360","720","2","720","0","0"
"138,64","138","64","2","360","360","720","0","0","2","720"
"139,92","139","92","2","360","360","720","1","360","1","360"
"131,126","131","126","2","360","360","720","0","0","2","720"
"173,85","173","85","2","360","360","720","1","360","1","360"
"123,137","123","137","2","360","360","720","2","720","0","0"
"116,125","116","125","2","360","360","720","0","0","2","720"
"185,64","185","64","2","360","360","720","1","360","1","360"
"180,96","180","96","2","360","360","720","2","720","0","0"
"133,131","133","131","2","360","360","720","1","360","1","360"
"111,111","111","111","2","360","360","720","0","0","2","720"
"92,164","92","164","2","360","360","720","2","720","0","0"
"137,134","137","134","2","360","360","720","0","0","2","720"
"130,97","130","97","2","360","360","720","1","360","1","360"
"127,138","127","138","2","360","360","720","2","720","0","0"
"134,134","134","134","2","360","360","720","2","720","0","0"
"130,165","130","165","2","360","360","720","2","720","0","0"
"123,114","123","114","2","360","360","720","0","0","2","720"
"142,78","142","78","2","360","360","720","2","720","0","0"
"179,75","179","75","2","360","360","720","2","720","0","0"
"159,120","159","120","2","360","360","720","1","360","1","360"
"89,146","89","146","2","360","360","720","0","0","2","720"
"86,148","86","148","2","360","360","720","1","360","1","360"
"168,106","168","106","2","360","360","720","2","720","0","0"
"128,100","128","100","2","360","360","720","1","360","1","360"
"82,154","82","154","2","360","360","720","0","0","2","720"
"82,191","82","191","2","360","360","720","2","720","0","0"
"117,67","117","67","2","360","360","720","0","0","2","720"
"138,94","138","94","2","360","360","720","1","360","1","360"
"188,133","188","133","2","360","360","720","2","720","0","0"
"163,112","163","112","2","360","360","720","1","360","1","360"
"139,91","139","91","2","360","360","720","0","0","2","720"
"100,135","100","135","2","360","360","720","0","0","2","720"
"118,151","118","151","2","360","360","720","0","0","2","720"
"131,110","131","110","2","360","360","720","0","0","2","720"
"120,190","120","190","2","360","360","720","2","720","0","0"
"90,176","90","176","2","360","360","720","1","360","1","360"
"179,74","179","74","2","360","360","720","2","720","0","0"
"133,128","133","128","2","360","360","720","1","360","1","360"
"145,144","145","144","2","360","360","720","0","0","2","720"
"180,101","180","101","2","360","360","720","2","720","0","0"
"90,133","90","133","2","360","360","720","1","360","1","360"
"135,142","135","142","2","360","360","720","2","720","0","0"
"129,164","129","164","2","360","360","720","0","0","2","720"
"79,160","79","160","2","360","360","720","0","0","2","720"
"107,189","107","189","2","360","360","720","2","720","0","0"
"167,72","167","72","2","360","360","720","2","720","0","0"
"97,183","97","183","2","360","360","720","0","0","2","720"
"86,159","86","159","2","360","360","720","0","0","2","720"
"129,103","129","103","2","360","360","720","1","360","1","360"
"107,140","107","140","2","358","357","715","1","360","1","355"
"108,184","108","184","2","352","352","705","1","345","1","360"
"140,115","140","115","2","352","352","705","1","360","1","345"
"91,142","91","142","2","348","347","695","1","335","1","360"
"129,101","129","101","2","344","343","687","0","0","2","687"
"97,158","97","158","2","344","344","688","1","328","1","360"
"103,132","103","132","2","340","339","679","2","679","0","0"
"94,160","94","160","2","340","340","680","2","680","0","0"
"170,92","170","92","2","340","339","679","1","319","1","360"
"101,124","101","124","2","338","338","676","1","360","1","316"
"185,146","185","146","2","338","338","676","2","676","0","0"
"139,134","139","134","2","336","336","672","1","312","1","360"
"139,185","139","185","2","336","336","672","2","672","0","0"
"142,76","142","76","2","330","330","661","0","0","2","661"
"94,167","94","167","2","326","325","651","0","0","2","651"
"110,176","110","176","2","318","317","635","1","275","1","360"
"161,94","161","94","2","318","317","635","2","635","0","0"
"157,122","157","122","2","313","313","626","0","0","2","626"
"75,191","75","191","2","312","312","624","1","360","1","264"
"138,186","138","186","2","302","302","604","2","604","0","0"
"124,116","124","116","2","301","301","602","1","242","1","360"
"95,130","95","130","2","294","293","587","2","587","0","0"
"135,125","135","125","2","294","293","587","1","360","1","227"
"134,79","134","79","2","292","292","585","2","585","0","0"
"136,140","136","140","2","288","287","575","2","575","0","0"
"145,86","145","86","2","288","287","575","1","215","1","360"
"154,75","154","75","2","286","286","572","2","572","0","0"
"82,190","82","190","2","284","284","569","1","209","1","360"
"108,162","108","162","2","284","284","568","1","208","1","360"
"78,104","78","104","2","284","284","569","1","360","1","209"
"80,135","80","135","2","280","280","561","0","0","2","561"
"122,157","122","157","2","279","279","558","1","198","1","360"
"188,134","188","134","2","275","275","550","1","360","1","190"
"107,167","107","167","2","268","267","535","1","175","1","360"
"180,67","180","67","2","266","266","532","0","0","2","532"
"129,102","129","102","2","266","266","532","2","532","0","0"
"140,185","140","185","2","264","263","527","1","360","1","167"
"141,128","141","128","2","262","262","525","1","165","1","360"
"156,95","156","95","2","261","261","522","2","522","0","0"
"80,158","80","158","2","260","260","521","0","0","2","521"
"117,68","117","68","2","260","259","519","0","0","2","519"
"102,133","102","133","2","258","258","516","1","360","1","156"
"113,115","113","115","2","256","256","513","1","227","1","286"
"89,133","89","133","2","256","255","511","1","151","1","360"
"158,124","158","124","2","254","253","507","1","147","1","360"
"74,189","74","189","2","252","251","503","0","0","2","503"
"154,128","154","128","2","249","249","498","1","138","1","360"
"171,90","171","90","2","248","248","497","2","497","0","0"
"114,157","114","157","2","248","247","495","0","0","2","495"
"154,129","154","129","2","247","247","494","1","224","1","270"
"126,139","126","139","2","247","247","494","1","360","1","134"
"127,91","127","91","2","246","246","493","0","0","2","493"
"86,152","86","152","2","242","242","485","0","0","2","485"
"86,150","86","150","2","240","239","479","0","0","2","479"
"86,155","86","155","2","240","239","479","1","214","1","265"
"112,163","112","163","2","238","238","476","2","476","0","0"
"109,182","109","182","2","238","237","475","1","115","1","360"
"121,122","121","122","2","238","238","476","2","476","0","0"
"120,108","120","108","2","231","231","462","1","102","1","360"
"142,134","142","134","2","229","229","458","2","458","0","0"
"127,164","127","164","2","228","228","456","2","456","0","0"
"114,160","114","160","2","226","226","453","0","0","2","453"
"68,120","68","120","2","224","224","448","1","88","1","360"
"123,120","123","120","2","224","223","447","1","360","1","87"
"119,140","119","140","2","223","223","446","2","446","0","0"
"152,151","152","151","2","219","219","438","1","360","1","78"
"134,77","134","77","2","218","218","436","1","360","1","76"
"113,67","113","67","2","218","217","435","1","75","1","360"
"110,175","110","175","2","216","216","433","2","433","0","0"
"84,166","84","166","2","215","215","430","0","0","2","430"
"155,142","155","142","2","214","214","429","2","429","0","0"
"119,190","119","190","2","214","214","429","1","360","1","69"
"70,117","70","117","2","214","214","429","1","228","1","201"
"69,119","69","119","2","213","213","426","1","66","1","360"
"148,134","148","134","2","212","212","425","2","425","0","0"
"89,183","89","183","2","210","210","421","0","0","2","421"
"70,116","70","116","2","209","209","418","1","58","1","360"
"144,87","144","87","2","208","208","417","2","417","0","0"
"119,121","119","121","2","208","208","417","2","417","0","0"
"142,135","142","135","2","208","207","415","1","360","1","55"
"128,127","128","127","2","208","208","417","1","360","1","57"
"113,152","113","152","2","205","205","410","2","410","0","0"
"81,132","81","132","2","204","203","407","0","0","2","407"
"93,143","93","143","2","204","204","409","1","309","1","100"
"136,105","136","105","2","202","201","403","1","360","1","43"
"107,68","107","68","2","202","201","403","1","193","1","210"
"100,126","100","126","2","202","202","404","0","0","2","404"
"193,124","193","124","2","200","199","399","1","360","1","39"
"127,128","127","128","2","200","200","400","0","0","2","400"
"121,109","121","109","2","200","200","401","0","0","2","401"
"97,154","97","154","2","198","198","396","1","36","1","360"
"116,127","116","127","2","197","197","394","1","360","1","34"
"168,104","168","104","2","196","196","393","2","393","0","0"
"111,129","111","129","2","196","196","392","0","0","2","392"
"136,134","136","134","2","196","195","391","0","0","2","391"
"131,164","131","164","2","192","192","384","2","384","0","0"
"144,84","144","84","2","192","192","384","1","24","1","360"
"172,105","172","105","2","192","192","385","0","0","2","385"
"122,176","122","176","2","191","191","382","2","382","0","0"
"165,114","165","114","2","191","191","382","0","0","2","382"
"161,96","161","96","2","190","190","381","0","0","2","381"
"161,93","161","93","2","190","189","379","2","379","0","0"
"146,113","146","113","2","190","189","379","0","0","2","379"
"148,111","148","111","2","188","188","377","0","0","2","377"
"124,115","124","115","2","188","188","377","1","97","1","280"
"190,134","190","134","2","188","188","376","1","16","1","360"
"83,149","83","149","2","188","188","377","1","360","1","17"
"111,144","111","144","2","186","186","372","1","360","1","12"
"103,158","103","158","2","186","185","371","0","0","2","371"
"122,184","122","184","2","186","185","371","1","360","1","11"
"126,156","126","156","2","186","186","372","1","360","1","12"
"124,157","124","157","2","186","186","372","0","0","2","372"
"156,121","156","121","2","185","185","370","1","10","1","360"
"98,148","98","148","2","184","184","369","0","0","2","369"
"86,166","86","166","2","184","183","367","1","360","1","7"
"103,134","103","134","2","183","183","366","1","360","1","6"
"174,83","174","83","2","182","182","364","1","360","1","4"
"121,123","121","123","2","182","181","363","2","363","0","0"
"128,126","128","126","2","182","182","365","1","5","1","360"
"180,148","180","148","2","180","180","361","0","0","2","361"
"172,103","172","103","2","164","164","329","2","329","0","0"
"107,142","107","142","2","157","157","314","2","314","0","0"
"140,90","140","90","2","148","147","295","1","288","1","7"
"132,96","132","96","2","146","146","292","0","0","2","292"
"137,185","137","185","2","135","135","270","2","270","0","0"
"127,118","127","118","2","127","127","254","1","157","1","97"
"152,168","152","168","2","122","122","245","0","0","2","245"
"98,183","98","183","2","120","120","240","0","0","2","240"
"110,84","110","84","2","118","118","237","0","0","2","237"
"131,116","131","116","2","118","117","235","0","0","2","235"
"111,156","111","156","2","108","108","216","2","216","0","0"
"116,158","116","158","2","102","102","205","2","205","0","0"
"141,185","141","185","2","102","102","205","2","205","0","0"
"100,80","100","80","2","96","95","191","1","115","1","76"
"136,125","136","125","2","88","87","175","0","0","2","175"
"152,172","152","172","2","80","79","159","1","63","1","96"
"85,117","85","117","2","72","71","143","1","8","1","135"
"112,129","112","129","2","66","65","131","1","95","1","36"
"173,88","173","88","2","58","57","115","2","115","0","0"
"155,122","155","122","2","58","58","117","0","0","2","117"
