"spot","x","y","count","avgSeconds","medianSeconds","totalSeconds","radiantCount","radiantTotal","direCount","direTotal"
"133,134","133","134","2","213","213","426","1","66","1","360"
"185,68","185","68","2","212","211","423","2","423","0","0"
"123,151","123","151","2","211","211","422","0","0","2","422"
"110,182","110","182","2","210","210","420","2","420","0","0"
"69,117","69","117","2","210","209","419","1","59","1","360"
"117,85","117","85","2","208","207","415","1","360","1","55"
"120,84","120","84","2","207","207","414","0","0","2","414"
"107,190","107","190","2","206","206","413","2","413","0","0"
"114,156","114","156","2","206","206","412","1","52","1","360"
"105,67","105","67","2","206","206","412","1","321","1","91"
"161,81","161","81","2","206","206","413","1","360","1","53"
"141,116","141","116","2","204","204","408","0","0","2","408"
"152,128","152","128","2","204","204","409","2","409","0","0"
"182,77","182","77","2","202","201","403","2","403","0","0"
"112,68","112","68","2","202","202","405","2","405","0","0"
"122,137","122","137","2","202","201","403","0","0","2","403"
"191,82","191","82","2","202","202","404","0","0","2","404"
"93,174","93","174","2","200","200","401","2","401","0","0"
"116,124","116","124","2","200","199","399","1","360","1","39"
"113,68","113","68","2","199","199","398","1","360","1","38"
"93,77","93","77","2","198","198","396","1","360","1","36"
"147,84","147","84","2","198","198","397","1","360","1","37"
"86,152","86","152","2","197","197","394","1","34","1","360"
"111,142","111","142","2","196","196","393","1","33","1","360"
"165,72","165","72","2","196","196","392","1","360","1","32"
"172,125","172","125","2","196","195","391","2","391","0","0"
"122,158","122","158","2","194","193","387","1","27","1","360"
"106,162","106","162","2","194","194","389","1","30","1","359"
"180,68","180","68","2","194","193","387","1","27","1","360"
"126,153","126","153","2","194","194","388","2","388","0","0"
"152,166","152","166","2","192","192","385","0","0","2","385"
"79,173","79","173","2","190","189","379","2","379","0","0"
"148,117","148","117","2","190","189","379","1","19","1","360"
"136,170","136","170","2","190","190","380","1","20","1","360"
"102,127","102","127","2","190","190","381","2","381","0","0"
"80,144","80","144","2","190","190","381","1","130","1","251"
"132,96","132","96","2","190","189","379","0","0","2","379"
"144,137","144","137","2","190","190","380","1","360","1","20"
"113,154","113","154","2","190","190","381","1","21","1","360"
"70,143","70","143","2","189","189","378","0","0","2","378"
"166,114","166","114","2","189","189","378","0","0","2","378"
"109,138","109","138","2","188","188","377","2","377","0","0"
"122,120","122","120","2","188","188","376","2","376","0","0"
"83,156","83","156","2","187","187","374","1","360","1","14"
"86,184","86","184","2","184","183","367","2","367","0","0"
"109,142","109","142","2","184","183","367","0","0","2","367"
"70,118","70","118","2","183","183","366","0","0","2","366"
"131,165","131","165","2","182","182","365","1","360","1","5"
"93,176","93","176","2","182","181","363","1","3","1","360"
"118,172","118","172","2","182","182","365","2","365","0","0"
"134,81","134","81","2","182","182","364","0","0","2","364"
"172,88","172","88","2","182","181","363","1","3","1","360"
"108,161","108","161","2","182","181","363","2","363","0","0"
"95,104","95","104","2","182","182","365","1","5","1","360"
"176,97","176","97","2","182","182","365","1","360","1","5"
"173,88","173","88","2","179","179","358","1","216","1","142"
"144,90","144","90","2","178","177","355","0","0","2","355"
"159,155","159","155","2","178","177","355","1","313","1","42"
"98,180","98","180","2","174","174","349","1","31","1","318"
"121,123","121","123","2","172","172","344","2","344","0","0"
"191,134","191","134","2","158","158","317","1","251","1","66"
"179,99","179","99","2","156","156","312","0","0","2","312"
"134,168","134","168","2","149","149","298","1","22","1","276"
"117,124","117","124","2","145","145","290","0","0","2","290"
"95,177","95","177","2","145","145","290","1","50","1","240"
"130,134","130","134","2","144","144","289","2","289","0","0"
"124,131","124","131","2","140","139","279","0","0","2","279"
"116,117","116","117","2","140","140","281","1","170","1","111"
"116,80","116","80","2","139","139","278","0","0","2","278"
"160,119","160","119","2","138","138","276","2","276","0","0"
"133,96","133","96","2","136","136","273","0","0","2","273"
"130,117","130","117","2","114","114","229","1","214","1","15"
"128,128","128","128","2","110","109","219","0","0","2","219"
"162,178","162","178","2","106","105","211","1","144","1","67"
"129,136","129","136","2","103","103","206","1","13","1","193"
"126,129","126","129","2","102","101","203","1","78","1","125"
"112,129","112","129","2","98","97","195","2","195","0","0"
"86,116","86","116","2","96","96","193","1","82","1","111"
"118,150","118","150","2","95","95","190","1","4","1","186"
"143,138","143","138","2","88","87","175","2","175","0","0"
"149,118","149","118","2","86","85","171","1","39","1","132"
"149,117","149","117","2","83","83","166","2","166","0","0"
"84,104","84","104","2","83","83","166","2","166","0","0"
"118,177","118","177","2","82","82","164","1","135","1","29"
"154,161","154","161","2","80","79","159","2","159","0","0"
"67,123","67","123","2","74","74","148","1","137","1","11"
"165,150","165","150","2","72","72","145","0","0","2","145"
"106,177","106","177","2","70","70","140","2","140","0","0"
"131,96","131","96","2","70","69","139","1","120","1","19"
"85,151","85","151","2","68","68","137","0","0","2","137"
"140,102","140","102","2","58","58","117","0","0","2","117"
"122,121","122","121","2","56","56","113","1","15","1","98"
"74,103","74","103","2","52","52","104","1","63","1","41"
"167,150","167","150","2","50","50","100","2","100","0","0"
"131,146","131","146","2","44","43","87","1","37","1","50"
"129,134","129","134","2","43","43","86","2","86","0","0"
"163,158","163","158","2","36","36","73","2","73","0","0"
"109,110","109","110","2","34","34","69","2","69","0","0"
"141,135","141","135","2","33","33","66","2","66","0","0"
"134,129","134","129","2","28","28","57","0","0","2","57"
"76,120","76","120","2","28","28","56","1","17","1","39"
"97,132","97","132","2","22","22","45","1","36","1","9"
"96,78","96","78","2","16","16","33","0","0","2","33"
"111,164","111","164","2","14","14","29","1","22","1","7"
"77,103","77","103","2","11","11","22","1","11","1","11"
"178,99","178","99","1","360","360","360","1","360","0","0"
"155,128","155","128","1","360","360","360","0","0","1","360"
"75,166","75","166","1","360","360","360","1","360","0","0"
"176,88","176","88","1","360","360","360","1","360","0","0"
"124,150","124","150","1","360","360","360","0","0","1","360"
"141,133","141","133","1","360","360","360","1","360","0","0"
"136,87","136","87","1","360","360","360","0","0","1","360"
"153,128","153","128","1","360","360","360","0","0","1","360"
"158,107","158","107","1","360","360","360","0","0","1","360"
"134,134","134","134","1","360","360","360","0","0","1","360"
"94,141","94","141","1","360","360","360","1","360","0","0"
"184,87","184","87","1","360","360","360","1","360","0","0"
"136,148","136","148","1","360","360","360","1","360","0","0"
"94,176","94","176","1","360","360","360","1","360","0","0"
"135,102","135","102","1","360","360","360","1","360","0","0"
"177,120","177","120","1","360","360","360","1","360","0","0"
"82,189","82","189","1","360","360","360","0","0","1","360"
"134,75","134","75","1","360","360","360","0","0","1","360"
"125,129","125","129","1","360","360","360","0","0","1","360"
"132,98","132","98","1","360","360","360","0","0","1","360"
"178,111","178","111","1","360","360","360","0","0","1","360"
"124,117","124","117","1","360","360","360","1","360","0","0"
"85,152","85","152","1","360","360","360","0","0","1","360"
"137,65","137","65","1","360","360","360","0","0","1","360"
"135,96","135","96","1","360","360","360","0","0","1","360"
"119,84","119","84","1","360","360","360","0","0","1","360"
"159,78","159","78","1","360","360","360","0","0","1","360"
"186,92","186","92","1","360","360","360","1","360","0","0"
"86,160","86","160","1","360","360","360","1","360","0","0"
"170,79","170","79","1","360","360","360","1","360","0","0"
"76,194","76","194","1","360","360","360","0","0","1","360"
"77,165","77","165","1","360","360","360","1","360","0","0"
"139,175","139","175","1","360","360","360","1","360","0","0"
"97,100","97","100","1","360","360","360","0","0","1","360"
"101,152","101","152","1","360","360","360","0","0","1","360"
"108,163","108","163","1","360","360","360","1","360","0","0"
"110,129","110","129","1","360","360","360","1","360","0","0"
"117,118","117","118","1","360","360","360","1","360","0","0"
"84,184","84","184","1","360","360","360","1","360","0","0"
"119,119","119","119","1","360","360","360","1","360","0","0"
"121,63","121","63","1","360","360","360","0","0","1","360"
"173,114","173","114","1","360","360","360","0","0","1","360"
"128,186","128","186","1","360","360","360","1","360","0","0"
"76,158","76","158","1","360","360","360","0","0","1","360"
"187,75","187","75","1","360","360","360","0","0","1","360"
"139,87","139","87","1","360","360","360","0","0","1","360"
"102,129","102","129","1","360","360","360","1","360","0","0"
"91,133","91","133","1","360","360","360","0","0","1","360"
"157,123","157","123","1","360","360","360","1","360","0","0"
"190,135","190","135","1","360","360","360","1","360","0","0"
"145,81","145","81","1","360","360","360","0","0","1","360"
"79,174","79","174","1","360","360","360","0","0","1","360"
"167,127","167","127","1","360","360","360","1","360","0","0"
"72,161","72","161","1","360","360","360","0","0","1","360"
"162,115","162","115","1","360","360","360","0","0","1","360"
"178,98","178","98","1","360","360","360","1","360","0","0"
"170,81","170","81","1","360","360","360","0","0","1","360"
"179,100","179","100","1","360","360","360","1","360","0","0"
"119,107","119","107","1","360","360","360","1","360","0","0"
"173,108","173","108","1","360","360","360","1","360","0","0"
"175,119","175","119","1","360","360","360","1","360","0","0"
"121,136","121","136","1","360","360","360","0","0","1","360"
"172,123","172","123","1","360","360","360","1","360","0","0"
"130,97","130","97","1","360","360","360","0","0","1","360"
"119,65","119","65","1","360","360","360","1","360","0","0"
"127,107","127","107","1","360","360","360","0","0","1","360"
"137,95","137","95","1","360","360","360","1","360","0","0"
"156,177","156","177","1","360","360","360","0","0","1","360"
"81,189","81","189","1","360","360","360","0","0","1","360"
"170,65","170","65","1","360","360","360","0","0","1","360"
"116,68","116","68","1","360","360","360","1","360","0","0"
"150,157","150","157","1","360","360","360","0","0","1","360"
"158,133","158","133","1","360","360","360","0","0","1","360"
"116,75","116","75","1","360","360","360","0","0","1","360"
"76,139","76","139","1","360","360","360","1","360","0","0"
"128,97","128","97","1","360","360","360","1","360","0","0"
"107,161","107","161","1","360","360","360","1","360","0","0"
"148,126","148","126","1","360","360","360","1","360","0","0"
"102,132","102","132","1","360","360","360","1","360","0","0"
"74,191","74","191","1","360","360","360","0","0","1","360"
"76,168","76","168","1","360","360","360","0","0","1","360"
"124,141","124","141","1","360","360","360","1","360","0","0"
"71,141","71","141","1","360","360","360","0","0","1","360"
"105,112","105","112","1","360","360","360","0","0","1","360"
"102,124","102","124","1","360","360","360","1","360","0","0"
"98,92","98","92","1","360","360","360","0","0","1","360"
"87,154","87","154","1","360","360","360","0","0","1","360"
"143,136","143","136","1","360","360","360","0","0","1","360"
"176,95","176","95","1","360","360","360","1","360","0","0"
"119,186","119","186","1","360","360","360","0","0","1","360"
"173,89","173","89","1","360","360","360","0","0","1","360"
"64,168","64","168","1","360","360","360","0","0","1","360"
"116,150","116","150","1","360","360","360","1","360","0","0"
"121,157","121","157","1","360","360","360","1","360","0","0"
"119,106","119","106","1","360","360","360","1","360","0","0"
"155,142","155","142","1","360","360","360","1","360","0","0"
"142,185","142","185","1","360","360","360","1","360","0","0"
"84,173","84","173","1","360","360","360","0","0","1","360"
"160,116","160","116","1","360","360","360","1","360","0","0"
"169,65","169","65","1","360","360","360","0","0","1","360"
"82,176","82","176","1","360","360","360","0","0","1","360"
"156,107","156","107","1","360","360","360","1","360","0","0"
"178,89","178","89","1","360","360","360","0","0","1","360"
"79,167","79","167","1","360","360","360","0","0","1","360"
"179,95","179","95","1","360","360","360","1","360","0","0"
"73,192","73","192","1","360","360","360","0","0","1","360"
"71,185","71","185","1","360","360","360","1","360","0","0"
"112,106","112","106","1","360","360","360","0","0","1","360"
"127,186","127","186","1","360","360","360","1","360","0","0"
"174,107","174","107","1","360","360","360","1","360","0","0"
"127,91","127","91","1","360","360","360","0","0","1","360"
"190,133","190","133","1","360","360","360","0","0","1","360"
"110,102","110","102","1","360","360","360","1","360","0","0"
"76,152","76","152","1","360","360","360","1","360","0","0"
"73,179","73","179","1","360","360","360","1","360","0","0"
"123,135","123","135","1","360","360","360","1","360","0","0"
"125,142","125","142","1","360","360","360","1","360","0","0"
"63,166","63","166","1","360","360","360","0","0","1","360"
"172,87","172","87","1","360","360","360","1","360","0","0"
"143,93","143","93","1","360","360","360","0","0","1","360"
"116,140","116","140","1","360","360","360","0","0","1","360"
"175,109","175","109","1","360","360","360","1","360","0","0"
"136,172","136","172","1","360","360","360","1","360","0","0"
"91,172","91","172","1","360","360","360","1","360","0","0"
"129,133","129","133","1","360","360","360","1","360","0","0"
"184,79","184","79","1","360","360","360","0","0","1","360"
"94,167","94","167","1","360","360","360","0","0","1","360"
"98,82","98","82","1","360","360","360","1","360","0","0"
"137,135","137","135","1","360","360","360","1","360","0","0"
"140,138","140","138","1","360","360","360","1","360","0","0"
"134,175","134","175","1","360","360","360","1","360","0","0"
"178,120","178","120","1","360","360","360","0","0","1","360"
"69,154","69","154","1","360","360","360","0","0","1","360"
"173,69","173","69","1","360","360","360","0","0","1","360"
"77,113","77","113","1","360","360","360","0","0","1","360"
"174,110","174","110","1","360","360","360","1","360","0","0"
"180,90","180","90","1","360","360","360","0","0","1","360"
"136,192","136","192","1","360","360","360","1","360","0","0"
"184,64","184","64","1","360","360","360","0","0","1","360"
"120,141","120","141","1","360","360","360","0","0","1","360"
"151,121","151","121","1","360","360","360","0","0","1","360"
"161,72","161","72","1","360","360","360","0","0","1","360"
"120,107","120","107","1","360","360","360","0","0","1","360"
"89,87","89","87","1","360","360","360","1","360","0","0"
"132,72","132","72","1","360","360","360","0","0","1","360"
"182,112","182","112","1","360","360","360","0","0","1","360"
"80,149","80","149","1","360","360","360","1","360","0","0"
"133,128","133","128","1","360","360","360","1","360","0","0"
"183,66","183","66","1","360","360","360","0","0","1","360"
"76,151","76","151","1","360","360","360","1","360","0","0"
"111,140","111","140","1","360","360","360","0","0","1","360"
"85,117","85","117","1","360","360","360","0","0","1","360"
"77,175","77","175","1","360","360","360","1","360","0","0"
"179,115","179","115","1","360","360","360","0","0","1","360"
"160,165","160","165","1","360","360","360","0","0","1","360"
"172,104","172","104","1","360","360","360","1","360","0","0"
"174,88","174","88","1","360","360","360","0","0","1","360"
"72,167","72","167","1","360","360","360","0","0","1","360"
"109,135","109","135","1","360","360","360","0","0","1","360"
"70,164","70","164","1","360","360","360","1","360","0","0"
"133,114","133","114","1","360","360","360","0","0","1","360"
"104,193","104","193","1","360","360","360","1","360","0","0"
"108,170","108","170","1","360","360","360","0","0","1","360"
"73,139","73","139","1","360","360","360","1","360","0","0"
"179,119","179","119","1","360","360","360","1","360","0","0"
"178,93","178","93","1","360","360","360","1","360","0","0"
"116,70","116","70","1","360","360","360","1","360","0","0"
"95,183","95","183","1","360","360","360","0","0","1","360"
"93,156","93","156","1","360","360","360","1","360","0","0"
"110,176","110","176","1","360","360","360","1","360","0","0"
"106,76","106","76","1","360","360","360","0","0","1","360"
"169,71","169","71","1","360","360","360","1","360","0","0"
"94,154","94","154","1","360","360","360","0","0","1","360"
"121,148","121","148","1","360","360","360","0","0","1","360"
"138,105","138","105","1","360","360","360","1","360","0","0"
"94,157","94","157","1","360","360","360","1","360","0","0"
"93,104","93","104","1","360","360","360","0","0","1","360"
"78,158","78","158","1","360","360","360","0","0","1","360"
"171,86","171","86","1","360","360","360","0","0","1","360"
"94,104","94","104","1","360","360","360","0","0","1","360"
"138,65","138","65","1","360","360","360","0","0","1","360"
"161,85","161","85","1","360","360","360","1","360","0","0"
"75,132","75","132","1","360","360","360","0","0","1","360"
"162,65","162","65","1","360","360","360","0","0","1","360"
"125,90","125","90","1","360","360","360","0","0","1","360"
"107,116","107","116","1","360","360","360","0","0","1","360"
"76,166","76","166","1","360","360","360","1","360","0","0"
"125,163","125","163","1","360","360","360","1","360","0","0"
"179,103","179","103","1","360","360","360","0","0","1","360"
"80,167","80","167","1","360","360","360","1","360","0","0"
"151,90","151","90","1","360","360","360","1","360","0","0"
"178,95","178","95","1","360","360","360","1","360","0","0"
"160,121","160","121","1","360","360","360","0","0","1","360"
"155,135","155","135","1","360","360","360","0","0","1","360"
"80,131","80","131","1","360","360","360","0","0","1","360"
"166,83","166","83","1","360","360","360","1","360","0","0"
"134,100","134","100","1","360","360","360","1","360","0","0"
"69,116","69","116","1","360","360","360","1","360","0","0"
"87,163","87","163","1","360","360","360","0","0","1","360"
"120,158","120","158","1","360","360","360","0","0","1","360"
"174,122","174","122","1","360","360","360","1","360","0","0"
"93,173","93","173","1","360","360","360","1","360","0","0"
"92,173","92","173","1","360","360","360","0","0","1","360"
"135,135","135","135","1","360","360","360","0","0","1","360"
"126,140","126","140","1","360","360","360","1","360","0","0"
"169,72","169","72","1","360","360","360","1","360","0","0"
"179,76","179","76","1","360","360","360","0","0","1","360"
"100,141","100","141","1","360","360","360","1","360","0","0"
"118,158","118","158","1","360","360","360","1","360","0","0"
"104,69","104","69","1","360","360","360","1","360","0","0"
"148,77","148","77","1","360","360","360","1","360","0","0"
"133,167","133","167","1","360","360","360","0","0","1","360"
"125,150","125","150","1","360","360","360","0","0","1","360"
"125,154","125","154","1","360","360","360","1","360","0","0"
"80,168","80","168","1","360","360","360","1","360","0","0"
"145,170","145","170","1","360","360","360","1","360","0","0"
"106,163","106","163","1","360","360","360","0","0","1","360"
"155,124","155","124","1","360","360","360","0","0","1","360"
"80,158","80","158","1","360","360","360","0","0","1","360"
"69,143","69","143","1","360","360","360","0","0","1","360"
"85,187","85","187","1","360","360","360","1","360","0","0"
"158,105","158","105","1","360","360","360","1","360","0","0"
"74,132","74","132","1","360","360","360","0","0","1","360"
"113,128","113","128","1","360","360","360","1","360","0","0"
"70,136","70","136","1","360","360","360","0","0","1","360"
"160,72","160","72","1","360","360","360","1","360","0","0"
"177,104","177","104","1","360","360","360","0","0","1","360"
"149,78","149","78","1","360","360","360","0","0","1","360"
"160,85","160","85","1","360","360","360","1","360","0","0"
"116,107","116","107","1","360","360","360","0","0","1","360"
"181,96","181","96","1","360","360","360","1","360","0","0"
"94,162","94","162","1","360","360","360","0","0","1","360"
"67,154","67","154","1","360","360","360","0","0","1","360"
"100,69","100","69","1","360","360","360","0","0","1","360"
"85,158","85","158","1","360","360","360","0","0","1","360"
"73,167","73","167","1","360","360","360","0","0","1","360"
"153,110","153","110","1","360","360","360","1","360","0","0"
"155,85","155","85","1","360","360","360","1","360","0","0"
"146,72","146","72","1","360","360","360","1","360","0","0"
"76,101","76","101","1","360","360","360","1","360","0","0"
"70,167","70","167","1","360","360","360","0","0","1","360"
"164,87","164","87","1","360","360","360","1","360","0","0"
"114,113","114","113","1","360","360","360","1","360","0","0"
"117,84","117","84","1","360","360","360","0","0","1","360"
"175,66","175","66","1","360","360","360","0","0","1","360"
"68,182","68","182","1","360","360","360","1","360","0","0"
"179,88","179","88","1","360","360","360","0","0","1","360"
"128,165","128","165","1","360","360","360","1","360","0","0"
"121,180","121","180","1","360","360","360","1","360","0","0"
"113,160","113","160","1","360","360","360","0","0","1","360"
"117,142","117","142","1","360","360","360","0","0","1","360"
"115,78","115","78","1","360","360","360","0","0","1","360"
"123,120","123","120","1","360","360","360","1","360","0","0"
"134,67","134","67","1","360","360","360","0","0","1","360"
"107,176","107","176","1","360","360","360","1","360","0","0"
"134,79","134","79","1","360","360","360","0","0","1","360"
"137,71","137","71","1","360","360","360","1","360","0","0"
"178,87","178","87","1","360","360","360","1","360","0","0"
"79,165","79","165","1","360","360","360","0","0","1","360"
"143,90","143","90","1","360","360","360","1","360","0","0"
"123,188","123","188","1","360","360","360","1","360","0","0"
"125,116","125","116","1","360","360","360","0","0","1","360"
"131,137","131","137","1","360","360","360","0","0","1","360"
"136,107","136","107","1","360","360","360","0","0","1","360"
"87,171","87","171","1","360","360","360","0","0","1","360"
"72,160","72","160","1","360","360","360","0","0","1","360"
"121,155","121","155","1","360","360","360","1","360","0","0"
"178,88","178","88","1","360","360","360","1","360","0","0"
"142,84","142","84","1","360","360","360","0","0","1","360"
"96,130","96","130","1","360","360","360","1","360","0","0"
"188,116","188","116","1","360","360","360","1","360","0","0"
"175,85","175","85","1","360","360","360","1","360","0","0"
"108,96","108","96","1","360","360","360","1","360","0","0"
"174,82","174","82","1","360","360","360","1","360","0","0"
"78,152","78","152","1","360","360","360","0","0","1","360"
"72,166","72","166","1","360","360","360","1","360","0","0"
"185,65","185","65","1","360","360","360","0","0","1","360"
"177,81","177","81","1","360","360","360","0","0","1","360"
"171,91","171","91","1","360","360","360","1","360","0","0"
"130,108","130","108","1","360","360","360","0","0","1","360"
"170,89","170","89","1","360","360","360","0","0","1","360"
"101,174","101","174","1","360","360","360","1","360","0","0"
"166,72","166","72","1","360","360","360","0","0","1","360"
"118,125","118","125","1","360","360","360","1","360","0","0"
"77,164","77","164","1","360","360","360","1","360","0","0"
"183,93","183","93","1","360","360","360","1","360","0","0"
"148,90","148","90","1","360","360","360","1","360","0","0"
"88,121","88","121","1","360","360","360","0","0","1","360"
"97,149","97","149","1","360","360","360","1","360","0","0"
"151,91","151","91","1","360","360","360","1","360","0","0"
"142,177","142","177","1","360","360","360","0","0","1","360"
"128,133","128","133","1","360","360","360","1","360","0","0"
"190,82","190","82","1","360","360","360","1","360","0","0"
"146,110","146","110","1","360","360","360","1","360","0","0"
"174,91","174","91","1","360","360","360","0","0","1","360"
"120,140","120","140","1","360","360","360","0","0","1","360"
"77,153","77","153","1","360","360","360","0","0","1","360"
"134,88","134","88","1","360","360","360","0","0","1","360"
"188,92","188","92","1","360","360","360","1","360","0","0"
"122,157","122","157","1","360","360","360","1","360","0","0"
"117,72","117","72","1","360","360","360","0","0","1","360"
"193,129","193","129","1","360","360","360","0","0","1","360"
"74,166","74","166","1","360","360","360","1","360","0","0"
"175,90","175","90","1","360","360","360","1","360","0","0"
"129,148","129","148","1","360","360","360","1","360","0","0"
"147,89","147","89","1","360","360","360","1","360","0","0"
"92,145","92","145","1","360","360","360","0","0","1","360"
"126,65","126","65","1","360","360","360","0","0","1","360"
"181,115","181","115","1","360","360","360","1","360","0","0"
"183,94","183","94","1","360","360","360","1","360","0","0"
"119,116","119","116","1","360","360","360","1","360","0","0"
"166,111","166","111","1","360","360","360","1","360","0","0"
"178,118","178","118","1","360","360","360","1","360","0","0"
"158,134","158","134","1","360","360","360","0","0","1","360"
"107,115","107","115","1","360","360","360","0","0","1","360"
"134,127","134","127","1","360","360","360","0","0","1","360"
"91,143","91","143","1","360","360","360","0","0","1","360"
"121,158","121","158","1","360","360","360","1","360","0","0"
"152,133","152","133","1","360","360","360","0","0","1","360"
"181,65","181","65","1","360","360","360","0","0","1","360"
"173,102","173","102","1","360","360","360","1","360","0","0"
"108,190","108","190","1","360","360","360","0","0","1","360"
"85,161","85","161","1","360","360","360","0","0","1","360"
"144,110","144","110","1","360","360","360","1","360","0","0"
"94,95","94","95","1","360","360","360","1","360","0","0"
"90,182","90","182","1","360","360","360","1","360","0","0"
"82,138","82","138","1","360","360","360","0","0","1","360"
"145,89","145","89","1","360","360","360","1","360","0","0"
"119,114","119","114","1","360","360","360","1","360","0","0"
"184,67","184","67","1","360","360","360","1","360","0","0"
"156,64","156","64","1","360","360","360","1","360","0","0"
"82,149","82","149","1","360","360","360","1","360","0","0"
"143,100","143","100","1","360","360","360","1","360","0","0"
"74,140","74","140","1","360","360","360","0","0","1","360"
"80,146","80","146","1","360","360","360","1","360","0","0"
"80,143","80","143","1","360","360","360","0","0","1","360"
"135,65","135","65","1","360","360","360","0","0","1","360"
"157,106","157","106","1","360","360","360","0","0","1","360"
"125,89","125","89","1","360","360","360","0","0","1","360"
"162,72","162","72","1","360","360","360","1","360","0","0"
"143,113","143","113","1","360","360","360","1","360","0","0"
"156,73","156","73","1","360","360","360","0","0","1","360"
"133,125","133","125","1","360","360","360","0","0","1","360"
"77,155","77","155","1","360","360","360","0","0","1","360"
"108,189","108","189","1","360","360","360","1","360","0","0"
"134,187","134","187","1","360","360","360","1","360","0","0"
"82,156","82","156","1","360","360","360","0","0","1","360"
"71,161","71","161","1","360","360","360","1","360","0","0"
"70,120","70","120","1","360","360","360","0","0","1","360"
"137,103","137","103","1","360","360","360","0","0","1","360"
"163,115","163","115","1","360","360","360","0","0","1","360"
"180,99","180","99","1","360","360","360","1","360","0","0"
"90,163","90","163","1","360","360","360","1","360","0","0"
"79,160","79","160","1","360","360","360","1","360","0","0"
"79,171","79","171","1","360","360","360","1","360","0","0"
"110,167","110","167","1","360","360","360","1","360","0","0"
"92,176","92","176","1","360","360","360","1","360","0","0"
"76,153","76","153","1","360","360","360","0","0","1","360"
"177,141","177","141","1","360","360","360","0","0","1","360"
"145,113","145","113","1","360","360","360","0","0","1","360"
"132,141","132","141","1","360","360","360","1","360","0","0"
"146,86","146","86","1","360","360","360","0","0","1","360"
"71,143","71","143","1","360","360","360","0","0","1","360"
"139,125","139","125","1","360","360","360","0","0","1","360"
"117,86","117","86","1","360","360","360","0","0","1","360"
"94,158","94","158","1","360","360","360","1","360","0","0"
"130,93","130","93","1","360","360","360","0","0","1","360"
"160,106","160","106","1","360","360","360","1","360","0","0"
"127,72","127","72","1","360","360","360","0","0","1","360"
"73,165","73","165","1","360","360","360","0","0","1","360"
"108,156","108","156","1","360","360","360","0","0","1","360"
"77,167","77","167","1","360","360","360","0","0","1","360"
"139,103","139","103","1","360","360","360","0","0","1","360"
"138,94","138","94","1","360","360","360","1","360","0","0"
"176,120","176","120","1","360","360","360","1","360","0","0"
"68,154","68","154","1","360","360","360","0","0","1","360"
"136,86","136","86","1","360","360","360","0","0","1","360"
"181,68","181","68","1","360","360","360","1","360","0","0"
"171,92","171","92","1","360","360","360","0","0","1","360"
"124,80","124","80","1","360","360","360","0","0","1","360"
"167,109","167","109","1","360","360","360","0","0","1","360"
"182,95","182","95","1","360","360","360","1","360","0","0"
"95,81","95","81","1","360","360","360","1","360","0","0"
"157,108","157","108","1","360","360","360","1","360","0","0"
"176,106","176","106","1","360","360","360","0","0","1","360"
"112,101","112","101","1","360","360","360","1","360","0","0"
"111,130","111","130","1","360","360","360","1","360","0","0"
"126,164","126","164","1","360","360","360","0","0","1","360"
"127,187","127","187","1","360","360","360","0","0","1","360"
"182,96","182","96","1","360","360","360","1","360","0","0"
"152,81","152","81","1","360","360","360","1","360","0","0"
"115,168","115","168","1","360","360","360","0","0","1","360"
"145,86","145","86","1","360","360","360","1","360","0","0"
"95,162","95","162","1","360","360","360","1","360","0","0"
"184,94","184","94","1","360","360","360","1","360","0","0"
"177,108","177","108","1","360","360","360","1","360","0","0"
"73,101","73","101","1","360","360","360","1","360","0","0"
"142,184","142","184","1","360","360","360","1","360","0","0"
"147,136","147","136","1","360","360","360","0","0","1","360"
"136,65","136","65","1","360","360","360","1","360","0","0"
"186,110","186","110","1","360","360","360","1","360","0","0"
"89,171","89","171","1","360","360","360","0","0","1","360"
