"spot","x","y","count","avgSeconds","medianSeconds","totalSeconds","radiantCount","radiantTotal","direCount","direTotal"
"114,119","114","119","1","120","120","120","0","0","1","120"
"172,151","172","151","1","119","119","119","1","119","0","0"
"134,132","134","132","1","118","118","118","0","0","1","118"
"151,128","151","128","1","118","118","118","0","0","1","118"
"137,127","137","127","1","118","118","118","1","118","0","0"
"179,97","179","97","1","118","118","118","1","118","0","0"
"111,149","111","149","1","117","117","117","0","0","1","117"
"102,132","102","132","1","117","117","117","0","0","1","117"
"116,158","116","158","1","117","117","117","0","0","1","117"
"131,130","131","130","1","116","116","116","0","0","1","116"
"140,172","140","172","1","116","116","116","1","116","0","0"
"142,117","142","117","1","115","115","115","0","0","1","115"
"162,124","162","124","1","115","115","115","0","0","1","115"
"146,87","146","87","1","114","114","114","0","0","1","114"
"127,189","127","189","1","113","113","113","0","0","1","113"
"122,63","122","63","1","113","113","113","0","0","1","113"
"98,105","98","105","1","111","111","111","0","0","1","111"
"163,159","163","159","1","111","111","111","1","111","0","0"
"192,132","192","132","1","111","111","111","1","111","0","0"
"101,125","101","125","1","111","111","111","1","111","0","0"
"124,100","124","100","1","110","110","110","0","0","1","110"
"116,127","116","127","1","110","110","110","1","110","0","0"
"116,181","116","181","1","109","109","109","1","109","0","0"
"66,110","66","110","1","106","106","106","0","0","1","106"
"83,154","83","154","1","106","106","106","0","0","1","106"
"190,133","190","133","1","104","104","104","0","0","1","104"
"83,166","83","166","1","104","104","104","0","0","1","104"
"117,72","117","72","1","104","104","104","0","0","1","104"
"151,112","151","112","1","104","104","104","0","0","1","104"
"177,93","177","93","1","103","103","103","1","103","0","0"
"135,167","135","167","1","103","103","103","1","103","0","0"
"144,151","144","151","1","101","101","101","1","101","0","0"
"121,109","121","109","1","100","100","100","0","0","1","100"
"116,113","116","113","1","99","99","99","1","99","0","0"
"84,154","84","154","1","96","96","96","1","96","0","0"
"125,130","125","130","1","95","95","95","1","95","0","0"
"155,111","155","111","1","95","95","95","0","0","1","95"
"134,90","134","90","1","94","94","94","0","0","1","94"
"102,129","102","129","1","93","93","93","1","93","0","0"
"124,157","124","157","1","92","92","92","1","92","0","0"
"91,95","91","95","1","91","91","91","0","0","1","91"
"139,186","139","186","1","91","91","91","0","0","1","91"
"70,130","70","130","1","87","87","87","1","87","0","0"
"113,83","113","83","1","87","87","87","0","0","1","87"
"104,190","104","190","1","85","85","85","1","85","0","0"
"95,176","95","176","1","85","85","85","0","0","1","85"
"141,136","141","136","1","83","83","83","1","83","0","0"
"149,114","149","114","1","83","83","83","0","0","1","83"
"106,161","106","161","1","82","82","82","1","82","0","0"
"134,125","134","125","1","82","82","82","0","0","1","82"
"96,95","96","95","1","81","81","81","0","0","1","81"
"134,79","134","79","1","81","81","81","0","0","1","81"
"116,143","116","143","1","77","77","77","0","0","1","77"
"129,112","129","112","1","77","77","77","1","77","0","0"
"110,135","110","135","1","76","76","76","0","0","1","76"
"146,160","146","160","1","75","75","75","1","75","0","0"
"163,158","163","158","1","74","74","74","1","74","0","0"
"114,114","114","114","1","74","74","74","0","0","1","74"
"104,127","104","127","1","74","74","74","0","0","1","74"
"98,90","98","90","1","73","73","73","0","0","1","73"
"131,114","131","114","1","73","73","73","0","0","1","73"
"153,166","153","166","1","72","72","72","1","72","0","0"
"115,81","115","81","1","70","70","70","0","0","1","70"
"134,135","134","135","1","70","70","70","1","70","0","0"
"101,134","101","134","1","70","70","70","1","70","0","0"
"158,120","158","120","1","69","69","69","1","69","0","0"
"114,159","114","159","1","69","69","69","0","0","1","69"
"148,163","148","163","1","68","68","68","1","68","0","0"
"152,174","152","174","1","68","68","68","1","68","0","0"
"151,161","151","161","1","67","67","67","0","0","1","67"
"124,137","124","137","1","66","66","66","0","0","1","66"
"151,144","151","144","1","66","66","66","0","0","1","66"
"146,115","146","115","1","65","65","65","0","0","1","65"
"68,129","68","129","1","64","64","64","0","0","1","64"
"126,114","126","114","1","64","64","64","0","0","1","64"
"78,130","78","130","1","63","63","63","0","0","1","63"
"172,156","172","156","1","63","63","63","1","63","0","0"
"92,96","92","96","1","62","62","62","0","0","1","62"
"172,123","172","123","1","61","61","61","1","61","0","0"
"153,129","153","129","1","61","61","61","0","0","1","61"
"101,139","101","139","1","60","60","60","1","60","0","0"
"185,79","185","79","1","59","59","59","0","0","1","59"
"176,96","176","96","1","56","56","56","0","0","1","56"
"132,135","132","135","1","55","55","55","1","55","0","0"
"118,178","118","178","1","54","54","54","0","0","1","54"
"78,100","78","100","1","53","53","53","1","53","0","0"
"107,73","107","73","1","52","52","52","0","0","1","52"
"147,159","147","159","1","50","50","50","1","50","0","0"
"73,95","73","95","1","50","50","50","0","0","1","50"
"72,160","72","160","1","50","50","50","0","0","1","50"
"86,153","86","153","1","49","49","49","0","0","1","49"
"131,109","131","109","1","47","47","47","1","47","0","0"
"124,114","124","114","1","47","47","47","0","0","1","47"
"129,102","129","102","1","47","47","47","1","47","0","0"
"160,169","160","169","1","47","47","47","0","0","1","47"
"150,123","150","123","1","46","46","46","0","0","1","46"
"181,161","181","161","1","46","46","46","1","46","0","0"
"93,82","93","82","1","45","45","45","1","45","0","0"
"110,166","110","166","1","44","44","44","1","44","0","0"
"146,161","146","161","1","44","44","44","1","44","0","0"
"132,65","132","65","1","43","43","43","1","43","0","0"
"81,141","81","141","1","43","43","43","0","0","1","43"
"177,117","177","117","1","43","43","43","1","43","0","0"
"120,82","120","82","1","43","43","43","1","43","0","0"
"152,170","152","170","1","42","42","42","0","0","1","42"
"79,174","79","174","1","41","41","41","1","41","0","0"
"143,108","143","108","1","40","40","40","1","40","0","0"
"87,105","87","105","1","40","40","40","1","40","0","0"
"167,151","167","151","1","40","40","40","1","40","0","0"
"110,145","110","145","1","39","39","39","0","0","1","39"
"147,118","147","118","1","39","39","39","1","39","0","0"
"155,152","155","152","1","38","38","38","1","38","0","0"
"152,176","152","176","1","38","38","38","1","38","0","0"
"162,72","162","72","1","37","37","37","1","37","0","0"
"136,94","136","94","1","37","37","37","0","0","1","37"
"116,137","116","137","1","37","37","37","1","37","0","0"
"94,96","94","96","1","36","36","36","0","0","1","36"
"86,155","86","155","1","36","36","36","0","0","1","36"
"134,134","134","134","1","35","35","35","0","0","1","35"
"91,94","91","94","1","35","35","35","0","0","1","35"
"125,158","125","158","1","35","35","35","1","35","0","0"
"156,136","156","136","1","35","35","35","0","0","1","35"
"157,94","157","94","1","33","33","33","1","33","0","0"
"69,180","69","180","1","33","33","33","1","33","0","0"
"146,163","146","163","1","33","33","33","1","33","0","0"
"130,100","130","100","1","32","32","32","0","0","1","32"
"137,95","137","95","1","32","32","32","1","32","0","0"
"130,135","130","135","1","31","31","31","0","0","1","31"
"106,74","106","74","1","31","31","31","0","0","1","31"
"152,168","152","168","1","31","31","31","1","31","0","0"
"142,100","142","100","1","31","31","31","0","0","1","31"
"119,138","119","138","1","30","30","30","0","0","1","30"
"93,97","93","97","1","30","30","30","0","0","1","30"
"154,117","154","117","1","30","30","30","1","30","0","0"
"76,149","76","149","1","29","29","29","0","0","1","29"
"125,153","125","153","1","29","29","29","1","29","0","0"
"142,91","142","91","1","28","28","28","0","0","1","28"
"124,135","124","135","1","27","27","27","0","0","1","27"
"140,134","140","134","1","27","27","27","1","27","0","0"
"90,96","90","96","1","27","27","27","1","27","0","0"
"138,136","138","136","1","27","27","27","1","27","0","0"
"144,164","144","164","1","26","26","26","1","26","0","0"
"180,98","180","98","1","25","25","25","1","25","0","0"
"85,103","85","103","1","25","25","25","0","0","1","25"
"128,139","128","139","1","25","25","25","1","25","0","0"
"120,107","120","107","1","25","25","25","0","0","1","25"
"83,77","83","77","1","25","25","25","0","0","1","25"
"147,77","147","77","1","24","24","24","1","24","0","0"
"119,185","119","185","1","24","24","24","1","24","0","0"
"167,158","167","158","1","24","24","24","1","24","0","0"
"189,133","189","133","1","23","23","23","0","0","1","23"
"128,131","128","131","1","23","23","23","0","0","1","23"
"141,174","141","174","1","23","23","23","1","23","0","0"
"128,114","128","114","1","23","23","23","0","0","1","23"
"99,179","99","179","1","23","23","23","0","0","1","23"
"139,145","139","145","1","23","23","23","1","23","0","0"
"137,137","137","137","1","23","23","23","0","0","1","23"
"162,169","162","169","1","23","23","23","1","23","0","0"
"126,154","126","154","1","23","23","23","1","23","0","0"
"89,96","89","96","1","22","22","22","0","0","1","22"
"176,159","176","159","1","22","22","22","1","22","0","0"
"109,110","109","110","1","22","22","22","0","0","1","22"
"102,177","102","177","1","22","22","22","1","22","0","0"
"137,104","137","104","1","21","21","21","0","0","1","21"
"141,176","141","176","1","21","21","21","1","21","0","0"
"155,135","155","135","1","21","21","21","1","21","0","0"
"82,189","82","189","1","20","20","20","1","20","0","0"
"107,140","107","140","1","20","20","20","1","20","0","0"
"136,185","136","185","1","20","20","20","0","0","1","20"
"145,112","145","112","1","20","20","20","1","20","0","0"
"167,98","167","98","1","19","19","19","0","0","1","19"
"162,154","162","154","1","19","19","19","0","0","1","19"
"103,97","103","97","1","19","19","19","1","19","0","0"
"173,154","173","154","1","18","18","18","1","18","0","0"
"176,93","176","93","1","18","18","18","1","18","0","0"
"176,88","176","88","1","17","17","17","1","17","0","0"
"108,140","108","140","1","17","17","17","0","0","1","17"
"160,154","160","154","1","16","16","16","1","16","0","0"
"142,137","142","137","1","16","16","16","1","16","0","0"
"150,77","150","77","1","16","16","16","1","16","0","0"
"132,114","132","114","1","16","16","16","0","0","1","16"
"110,149","110","149","1","16","16","16","0","0","1","16"
"84,103","84","103","1","16","16","16","0","0","1","16"
"90,145","90","145","1","16","16","16","1","16","0","0"
"91,115","91","115","1","15","15","15","0","0","1","15"
"70,146","70","146","1","14","14","14","0","0","1","14"
"134,192","134","192","1","14","14","14","1","14","0","0"
"153,180","153","180","1","14","14","14","1","14","0","0"
"110,104","110","104","1","14","14","14","0","0","1","14"
"170,163","170","163","1","13","13","13","1","13","0","0"
"79,102","79","102","1","13","13","13","1","13","0","0"
"118,137","118","137","1","13","13","13","0","0","1","13"
"104,98","104","98","1","12","12","12","0","0","1","12"
"124,116","124","116","1","11","11","11","1","11","0","0"
"105,78","105","78","1","11","11","11","1","11","0","0"
"96,80","96","80","1","11","11","11","1","11","0","0"
"112,151","112","151","1","11","11","11","0","0","1","11"
"173,160","173","160","1","11","11","11","1","11","0","0"
"88,132","88","132","1","11","11","11","0","0","1","11"
"167,160","167","160","1","10","10","10","1","10","0","0"
"114,160","114","160","1","10","10","10","0","0","1","10"
"122,183","122","183","1","10","10","10","1","10","0","0"
"161,116","161","116","1","10","10","10","0","0","1","10"
"118,171","118","171","1","10","10","10","1","10","0","0"
"132,71","132","71","1","10","10","10","0","0","1","10"
"139,107","139","107","1","9","9","9","1","9","0","0"
"113,80","113","80","1","9","9","9","0","0","1","9"
"105,113","105","113","1","8","8","8","0","0","1","8"
"125,186","125","186","1","8","8","8","1","8","0","0"
"117,78","117","78","1","7","7","7","1","7","0","0"
"120,122","120","122","1","7","7","7","1","7","0","0"
"128,101","128","101","1","7","7","7","1","7","0","0"
"176,118","176","118","1","7","7","7","1","7","0","0"
"167,163","167","163","1","7","7","7","1","7","0","0"
"120,108","120","108","1","6","6","6","1","6","0","0"
"98,93","98","93","1","6","6","6","0","0","1","6"
"69,165","69","165","1","6","6","6","0","0","1","6"
"163,152","163","152","1","5","5","5","1","5","0","0"
"96,137","96","137","1","5","5","5","0","0","1","5"
"111,156","111","156","1","5","5","5","1","5","0","0"
"114,158","114","158","1","5","5","5","1","5","0","0"
"180,106","180","106","1","4","4","4","0","0","1","4"
"170,98","170","98","1","4","4","4","0","0","1","4"
"74,104","74","104","1","3","3","3","1","3","0","0"
"94,175","94","175","1","3","3","3","1","3","0","0"
"134,105","134","105","1","2","2","2","0","0","1","2"
"166,88","166","88","1","2","2","2","0","0","1","2"
"177,162","177","162","1","1","1","1","1","1","0","0"
